	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000157.1_1	QGNH01000157.1	QGNH01000157.1	1	59	361	-1	E													0	False	TF
QGNH01000157.1_2	QGNH01000157.1	QGNH01000157.1	2	399	2030	-1	D									Concanavalin A-like lectin/glucanases superfamily [PF13385.9]				0	False	MKTF
QGNH01000157.1_3	QGNH01000157.1	QGNH01000157.1	3	2126	2635	-1	E													0	False	TF
QGNH01000157.1_4	QGNH01000157.1	QGNH01000157.1	4	2639	3313	-1	E													0	False	TF
QGNH01000157.1_5	QGNH01000157.1	QGNH01000157.1	5	3313	4479	-1	D			YP_009191631.1	YP_009191631.1 baseplate wedge subunit [Salmonella phage SEN34]	False	0.274	135.0	2.298e-32	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	VTF
QGNH01000157.1_6	QGNH01000157.1	QGNH01000157.1	6	4482	4841	-1	E			YP_007003101.1	YP_007003101.1 baseplate wedge subunit [Vibrio phage CP-T1]	False	0.461	72.0	1.562e-14		VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	VTF
QGNH01000157.1_7	QGNH01000157.1	QGNH01000157.1	7	4838	5500	-1	D									Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xh;Xp	0	False	VTF
QGNH01000157.1_8	QGNH01000157.1	QGNH01000157.1	8	5497	6402	-1	E			YP_004327324.1	YP_004327324.1 baseplate hub [Erwinia phage phiEt88]	False	0.273	113.0	5.598e-26		VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	T
QGNH01000157.1_9	QGNH01000157.1	QGNH01000157.1	9	6399	6734	-1	E										VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	T
QGNH01000157.1_10	QGNH01000157.1	QGNH01000157.1	10	6728	7438	-1	E			YP_009843771.1	YP_009843771.1 tail fiber protein [Pantoea phage vB_PagM_LIET2]	False	0.233	67.0	2.461e-11		VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	T
QGNH01000157.1_11	QGNH01000157.1	QGNH01000157.1	11	7439	9028	-1	E													0	False	T
QGNH01000157.1_12	QGNH01000157.1	QGNH01000157.1	12	9025	9198	-1	E													0	False	T
QGNH01000157.1_13	QGNH01000157.1	QGNH01000157.1	13	9231	9752	-1	E										VOG00091	REFSEQ tail assembly chaperone; Xu	Xu	0	False	T
QGNH01000157.1_14	QGNH01000157.1	QGNH01000157.1	14	9793	10224	-1	D									Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	VT
QGNH01000157.1_15	QGNH01000157.1	QGNH01000157.1	15	10273	11364	-1	D			YP_010766618.1	YP_010766618.1 major tail protein [Pseudomonas phage M5.1]	False	0.28	113.0	2.111e-25	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	T
QGNH01000157.1_16	QGNH01000157.1	QGNH01000157.1	16	11384	12184	-1	E			YP_009621599.1	YP_009621599.1 tail protein [Salmonella phage BPS17L1]	False	0.347	68.0	2.262e-11					0	False	T
QGNH01000157.1_17	QGNH01000157.1	QGNH01000157.1	17	12186	12533	-1	E													0	False	T
QGNH01000157.1_18	QGNH01000157.1	QGNH01000157.1	18	12534	13184	-1	E													0	False	T
QGNH01000157.1_19	QGNH01000157.1	QGNH01000157.1	19	13181	13720	-1	E			YP_009800991.1	YP_009800991.1 tail completion or Neck1 protein [Xanthomonas phage Carpasina]	False	0.401	78.0	1.566e-15		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	T
QGNH01000157.1_20	QGNH01000157.1	QGNH01000157.1	20	13720	14112	-1	D									Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	T
QGNH01000157.1_21	QGNH01000157.1	QGNH01000157.1	21	14109	14579	-1	E													0	False	T
QGNH01000157.1_22	QGNH01000157.1	QGNH01000157.1	22	14664	15728	-1	D			YP_009850530.1	YP_009850530.1 major head protein [Escherichia phage Mangalitsa]	False	0.255	112.0	3.242e-25	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VT
QGNH01000157.1_23	QGNH01000157.1	QGNH01000157.1	23	15792	16613	-1	E													0	False	T
QGNH01000157.1_24	QGNH01000157.1	QGNH01000157.1	24	16666	18144	-1	C	K09960	uncharacterized protein	YP_004327310.1	YP_004327310.1 head maturation protease [Erwinia phage phiEt88]	False	0.233	123.0	1.188e-27	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	T
QGNH01000157.1_25	QGNH01000157.1	QGNH01000157.1	25	18462	18692	1	E													0	False	T
QGNH01000157.1_26	QGNH01000157.1	QGNH01000157.1	26	18592	18891	-1	E													0	False	T
QGNH01000157.1_27	QGNH01000157.1	QGNH01000157.1	27	18977	19435	1	E													0	False	T
QGNH01000157.1_28	QGNH01000157.1	QGNH01000157.1	28	19473	20081	1	E													0	False	T
QGNH01000157.1_29	QGNH01000157.1	QGNH01000157.1	29	20059	20271	-1	E													0	False	T
QGNH01000157.1_30	QGNH01000157.1	QGNH01000157.1	30	20258	20794	-1	D									Methyltransferase domain [PF13578.9]; Macrocin-O-methyltransferase (TylF) [PF05711.14]	VOG09710	sp|Q5UPK3|YR132_MIMIV Uncharacterized protein R132; Xu	Xu	0	False	T
QGNH01000157.1_31	QGNH01000157.1	QGNH01000157.1	31	20796	21563	-1	E													0	False	T
QGNH01000157.1_32	QGNH01000157.1	QGNH01000157.1	32	21517	22959	-1	D			YP_004061913.1	YP_004061913.1 hypothetical protein MpV1_030c [Micromonas sp. RCC1109 virus MpV1]	False	0.353	103.0	1.945e-21	Glycosyltransferase sugar-binding region containing DXD motif [PF04488.18]	VOG04984	sp|Q5UQW4|YL373_MIMIV Uncharacterized glycosyltransferase L373; Xh	Xh	0	False	MKT
QGNH01000157.1_33	QGNH01000157.1	QGNH01000157.1	33	22956	23612	-1	D									Glycosyltransferase sugar-binding region containing DXD motif [PF04488.18]; Capsular polysaccharide synthesis protein [PF05704.15]	VOG04984	sp|Q5UQW4|YL373_MIMIV Uncharacterized glycosyltransferase L373; Xh	Xh	0	False	MKT
QGNH01000157.1_34	QGNH01000157.1	QGNH01000157.1	34	23666	24625	-1	D			YP_009797055.1	YP_009797055.1 head morphogenesis [Faecalibacterium phage FP_Brigit]	False	0.274	104.0	6.613e-23	Phage Mu protein F like protein [PF04233.17]				0	False	T
QGNH01000157.1_35	QGNH01000157.1	QGNH01000157.1	35	24622	24864	-1	E													0	False	T
QGNH01000157.1_36	QGNH01000157.1	QGNH01000157.1	36	24885	26228	-1	C	K09961	uncharacterized protein	YP_005098311.1	YP_005098311.1 portal protein [Synechococcus phage S-CBS4]	False	0.296	189.0	7.792e-50	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	T
QGNH01000157.1_37	QGNH01000157.1	QGNH01000157.1	37	26558	27742	-1	C	K06909	phage terminase large subunit	YP_009322318.1	YP_009322318.1 terminase large subunit [Flavobacterium phage Fpv8]	False	0.386	252.0	5.394000000000002e-72	Terminase RNAseH like domain [PF17288.5]; Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	T
QGNH01000157.1_38	QGNH01000157.1	QGNH01000157.1	38	27739	28323	-1	E			YP_009216668.1	YP_009216668.1 terminase small subunit (endogenous virus) [Clostridium phage phiCT453A]	False	0.283	62.0	5.23e-10					0	False	T
QGNH01000157.1_39	QGNH01000157.1	QGNH01000157.1	39	28323	29027	-1	E			YP_010751929.1	YP_010751929.1 glycosyltransferase [Microbacterium phage Ariadne]	False	0.337	116.0	7.302e-28		VOG22497	REFSEQ glycosyltransferase; Xu	Xu	0	False	T
QGNH01000157.1_40	QGNH01000157.1	QGNH01000157.1	40	29078	29632	1	E			YP_010752022.1	YP_010752022.1 AAA-ATPase [Microbacterium phage Jayden]	False	0.459	142.0	1.8e-37		VOG22498	REFSEQ AAA-ATPase; Xu	Xu	0	False	T
QGNH01000157.1_41	QGNH01000157.1	QGNH01000157.1	41	29609	29947	-1	E													0	False	TF
QGNH01000157.1_42	QGNH01000157.1	QGNH01000157.1	42	30402	30833	1	E													0	False	TF
QGNH01000157.1_43	QGNH01000157.1	QGNH01000157.1	43	30830	31114	1	E													0	False	TF
QGNH01000157.1_44	QGNH01000157.1	QGNH01000157.1	44	31111	31287	1	E													0	False	TF
