	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001742.1_1	QGNH01001742.1	QGNH01001742.1	1	3	311	-1	E													0	False	F
QGNH01001742.1_2	QGNH01001742.1	QGNH01001742.1	2	339	1868	-1	E													0	False	F
QGNH01001742.1_3	QGNH01001742.1	QGNH01001742.1	3	1868	2173	-1	E													0	False	F
QGNH01001742.1_4	QGNH01001742.1	QGNH01001742.1	4	2234	2977	-1	E													0	False	F
QGNH01001742.1_5	QGNH01001742.1	QGNH01001742.1	5	2990	4357	-1	E			YP_010078151.1	YP_010078151.1 major head protein [Ralstonia phage Raharianne]	True	0.56	487.0	5.498e-152					0	False	F
QGNH01001742.1_6	QGNH01001742.1	QGNH01001742.1	6	4424	4951	-1	E													0	False	F
QGNH01001742.1_7	QGNH01001742.1	QGNH01001742.1	7	5254	5592	1	E													0	False	
QGNH01001742.1_8	QGNH01001742.1	QGNH01001742.1	8	5859	7325	-1	E			YP_010078149.1	YP_010078149.1 portal protein [Ralstonia phage Raharianne]	True	0.514	441.0	1.316e-135		VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	VF
QGNH01001742.1_9	QGNH01001742.1	QGNH01001742.1	9	7346	7582	-1	E													0	False	F
QGNH01001742.1_10	QGNH01001742.1	QGNH01001742.1	10	7579	8025	-1	E													0	False	F
QGNH01001742.1_11	QGNH01001742.1	QGNH01001742.1	11	8048	8770	1	E													0	False	F
QGNH01001742.1_12	QGNH01001742.1	QGNH01001742.1	12	8771	9052	-1	E													0	False	F
QGNH01001742.1_13	QGNH01001742.1	QGNH01001742.1	13	9057	10364	-1	C	K06909	phage terminase large subunit	YP_010078148.1	YP_010078148.1 terminase large subunit [Ralstonia phage Raharianne]	False	0.441	331.0	1.906e-98	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001742.1_14	QGNH01001742.1	QGNH01001742.1	14	10327	10779	-1	E													0	False	F
QGNH01001742.1_15	QGNH01001742.1	QGNH01001742.1	15	10814	11581	-1	D			YP_009985281.1	YP_009985281.1 DNA invertase [Escherichia phage alia]	False	0.297	70.0	5.753e-12	Resolvase, N terminal domain [PF00239.24]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VF
QGNH01001742.1_16	QGNH01001742.1	QGNH01001742.1	16	11646	11999	-1	E													0	False	F
QGNH01001742.1_17	QGNH01001742.1	QGNH01001742.1	17	12098	12256	-1	E													0	False	F
