	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001495.1_1	QGNH01001495.1	QGNH01001495.1	1	1	471	1	E			YP_008083102.1	YP_008083102.1 DNA methyltransferase [Haloarcula sinaiiensis tailed virus 1]	False	0.372	67.0	3.391e-12					0	False	F
QGNH01001495.1_2	QGNH01001495.1	QGNH01001495.1	2	472	1062	1	E			YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.643	94.0	7.826e-21					0	False	F
QGNH01001495.1_3	QGNH01001495.1	QGNH01001495.1	3	1059	1469	1	D									Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) family [PF00583.28]				0	False	F
QGNH01001495.1_4	QGNH01001495.1	QGNH01001495.1	4	1471	1848	1	D									Winged helix-turn-helix [PF14947.9]				0	False	F
QGNH01001495.1_5	QGNH01001495.1	QGNH01001495.1	5	1832	2242	-1	E													0	False	F
QGNH01001495.1_6	QGNH01001495.1	QGNH01001495.1	6	2287	2919	-1	E													0	False	F
QGNH01001495.1_7	QGNH01001495.1	QGNH01001495.1	7	3009	3476	-1	E													0	False	F
QGNH01001495.1_8	QGNH01001495.1	QGNH01001495.1	8	4018	4269	1	E													0	False	F
QGNH01001495.1_9	QGNH01001495.1	QGNH01001495.1	9	4269	4604	1	E													0	False	F
QGNH01001495.1_10	QGNH01001495.1	QGNH01001495.1	10	4620	4775	1	E													0	False	F
QGNH01001495.1_11	QGNH01001495.1	QGNH01001495.1	11	4772	5137	1	D									Winged helix-turn-helix [PF14947.9]				0	False	F
QGNH01001495.1_12	QGNH01001495.1	QGNH01001495.1	12	5134	5799	1	E													0	False	
QGNH01001495.1_13	QGNH01001495.1	QGNH01001495.1	13	5867	7168	1	D			YP_009197471.1	YP_009197471.1 terminase large subunit [Bacillus phage Pavlov]	False	0.236	119.0	1.042e-26	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001495.1_14	QGNH01001495.1	QGNH01001495.1	14	7209	7409	1	E													0	False	
QGNH01001495.1_15	QGNH01001495.1	QGNH01001495.1	15	7420	8886	1	E										VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01001495.1_16	QGNH01001495.1	QGNH01001495.1	16	8784	10205	-1	C	K17713	outer membrane protein assembly factor BamB	YP_010771907.1	YP_010771907.1 MAG: outer membrane protein assembly factor [unclassified virus PBV300]	False	0.222	94.0	7.428e-19	PQQ-like domain [PF13360.9]; PQQ-like domain [PF13570.9]; PQQ enzyme repeat [PF01011.24]				0	False	
QGNH01001495.1_17	QGNH01001495.1	QGNH01001495.1	17	10327	10620	1	E													0	False	
QGNH01001495.1_18	QGNH01001495.1	QGNH01001495.1	18	10636	11715	1	E													0	False	
QGNH01001495.1_19	QGNH01001495.1	QGNH01001495.1	19	11715	12197	1	E													0	False	
QGNH01001495.1_20	QGNH01001495.1	QGNH01001495.1	20	12275	12979	1	E													0	False	
QGNH01001495.1_21	QGNH01001495.1	QGNH01001495.1	21	13859	14356	-1	E													0	False	
QGNH01001495.1_22	QGNH01001495.1	QGNH01001495.1	22	14596	15555	-1	D			YP_010771907.1	YP_010771907.1 MAG: outer membrane protein assembly factor [unclassified virus PBV300]	False	0.326	81.0	2.891e-15	PQQ-like domain [PF13360.9]; PQQ-like domain [PF13570.9]; PQQ enzyme repeat [PF01011.24]				0	False	
QGNH01001495.1_23	QGNH01001495.1	QGNH01001495.1	23	15696	15998	-1	E													0	False	
QGNH01001495.1_24	QGNH01001495.1	QGNH01001495.1	24	16171	16602	1	E													0	False	F
QGNH01001495.1_25	QGNH01001495.1	QGNH01001495.1	25	16618	17082	1	E													0	False	F
QGNH01001495.1_26	QGNH01001495.1	QGNH01001495.1	26	17110	17973	1	E													0	False	F
QGNH01001495.1_27	QGNH01001495.1	QGNH01001495.1	27	17970	20039	1	E													0	False	F
QGNH01001495.1_28	QGNH01001495.1	QGNH01001495.1	28	20052	21239	1	E													0	False	F
