locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000155.1_2_1		K03634	COG2834		phrog_25624		COG:COG2834	165	3.7e-34	109.6		LolA; 
QGNH01000155.1_2_2		K21064	COG0561		phrog_4901		COG:COG0561	84	3.7e-31	100.0		Cof; 
QGNH01000155.1_3_1			COG0561				COG:COG0561	122	7.5e-11	33.1		Cof; 
QGNH01000155.1_4_1		K21064	COG0561		phrog_4901		COG:COG0561	52	7.1e-18	56.3		Cof; 
QGNH01000155.1_5_1												Hypothetical
QGNH01000155.1_5_2		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	318	1.8e-54	177.3		int; integrase
QGNH01000155.1_5_3												Hypothetical
QGNH01000155.1_5_4												Hypothetical
QGNH01000155.1_5_5												Hypothetical
QGNH01000155.1_5_6												Hypothetical
QGNH01000155.1_5_7			COG1409		phrog_221	VOG01525	PHROG:phrog_221	278	1.1e-34	111.4		metallo-phosphoesterase
QGNH01000155.1_5_8		K16698	COG1216		phrog_8858	VOG00698	VOG:VOG00698	258	2.3e-40	130.2		REFSEQ glycosyltransferase
QGNH01000155.1_5_9												Hypothetical
QGNH01000155.1_5_10												Hypothetical
QGNH01000155.1_5_11				CBM12	phrog_5073	VOG13909	CAZy:CBM12	1815	4.7e-18	30.8		chitin binding
QGNH01000155.1_5_12												Hypothetical
QGNH01000155.1_5_13			COG4733, COG4733		phrog_5616, phrog_31	VOG28808, VOG28808	PHROG:phrog_5616	620	4.5e-70	122.9		tail fiber protein
QGNH01000155.1_5_14												Hypothetical
QGNH01000155.1_5_15					phrog_2048	VOG02378	PHROG:phrog_2048	218	1.1e-44	143.7		tail protein
QGNH01000155.1_5_16					phrog_1302	VOG02587	PHROG:phrog_1302	207	2.2e-30	96.9		distal tail protein
QGNH01000155.1_5_17												Hypothetical
QGNH01000155.1_6_1												Hypothetical
QGNH01000155.1_6_2												Hypothetical
QGNH01000155.1_6_3			COG5437		phrog_158	VOG00377	VOG:VOG00377	123	9.1e-19	59.7		sp|P85503|STRU3_BPPAJ Structural protein 3
QGNH01000155.1_6_4			COG5437		phrog_158	VOG00377	VOG:VOG00377	200	1.2e-20	65.5		sp|P85503|STRU3_BPPAJ Structural protein 3
QGNH01000155.1_6_5												Hypothetical
QGNH01000155.1_6_6					phrog_11585	VOG01092	VOG:VOG01092	96	1.5e-11	35.2		REFSEQ hypothetical protein
QGNH01000155.1_6_7												Hypothetical
QGNH01000155.1_6_8												Hypothetical
QGNH01000155.1_6_9												Hypothetical
QGNH01000155.1_6_10												Hypothetical
QGNH01000155.1_6_11			COG5614		phrog_25	VOG00080	COG:COG5614	124	1.3e-37	120.1		; 
QGNH01000155.1_6_12					phrog_442	VOG00412	PHROG:phrog_442	246	1.7e-15	43.6		head-tail adaptor
QGNH01000155.1_6_13												Hypothetical
QGNH01000155.1_6_14			COG4653		phrog_10	VOG00134	COG:COG4653	466	1.8e-91	294.9		gp36; 
QGNH01000155.1_6_15		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	209	7.5e-58	188.2		; 
QGNH01000155.1_6_16			COG4695		phrog_12	VOG00344	COG:COG4695	511	1.1e-118	388.1		BeeE; 
QGNH01000155.1_6_17			COG4626		phrog_9	VOG07294	COG:COG4626	515	5.2e-214	703.3		YmfN; 
QGNH01000155.1_6_18			COG3747		phrog_83	VOG00738	COG:COG3747	167	1.4e-45	147.5		; 
QGNH01000155.1_6_19	K07451	K07451	COG1403		phrog_589	VOG03883	PHROG:phrog_589	70	4.6e-20	63.6		HNH endonuclease
QGNH01000155.1_6_20												Hypothetical
QGNH01000155.1_6_21												Hypothetical
QGNH01000155.1_6_22												Hypothetical
QGNH01000155.1_6_23												Hypothetical
QGNH01000155.1_6_24												Hypothetical
QGNH01000155.1_6_25												Hypothetical
QGNH01000155.1_6_26												Hypothetical
QGNH01000155.1_6_27												Hypothetical
QGNH01000155.1_6_28					phrog_678		PHROG:phrog_678	235	1.4e-08	26.6		replication initiation O-like
QGNH01000155.1_6_29												Hypothetical
