	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000312.1_1	QGNH01000312.1	QGNH01000312.1	1	3	512	-1	E													0	False	F
QGNH01000312.1_2	QGNH01000312.1	QGNH01000312.1	2	518	2617	-1	E			YP_001429613.1	YP_001429613.1 protease/scaffold [Bacillus phage 0305phi8-36]	False	0.294	99.0	9.391e-20					1	False	F
QGNH01000312.1_3	QGNH01000312.1	QGNH01000312.1	3	2617	2769	-1	E													0	False	F
QGNH01000312.1_4	QGNH01000312.1	QGNH01000312.1	4	2870	5236	-1	E			YP_009595851.1	YP_009595851.1 portal protein [Acinetobacter phage vB_AbaM_ME3]	False	0.319	176.0	1.772e-43		VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000312.1_5	QGNH01000312.1	QGNH01000312.1	5	5233	6999	-1	E													0	False	
QGNH01000312.1_6	QGNH01000312.1	QGNH01000312.1	6	6996	7403	-1	E													0	False	
QGNH01000312.1_7	QGNH01000312.1	QGNH01000312.1	7	7400	9547	-1	C	K06909	phage terminase large subunit	YP_009595845.1	YP_009595845.1 large terminase subunit [Acinetobacter phage vB_AbaM_ME3]	False	0.245	133.0	3.655e-30		VOG00640	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000312.1_8	QGNH01000312.1	QGNH01000312.1	8	9568	12285	-1	E			YP_008858922.1	YP_008858922.1 tail protein [Xylella phage Paz]	False	0.393	83.0	9.547e-15					0	False	F
QGNH01000312.1_9	QGNH01000312.1	QGNH01000312.1	9	12311	12877	-1	E													0	False	F
QGNH01000312.1_10	QGNH01000312.1	QGNH01000312.1	10	12880	13032	-1	E													0	False	F
