locus_tag	ftype	length_bp	gene	EC_number	COG	product
LABPLGBD_00001	CDS	762	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
LABPLGBD_00002	CDS	1050	lysY_1	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
LABPLGBD_00003	CDS	846	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
LABPLGBD_00004	CDS	1167	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
LABPLGBD_00005	CDS	255				hypothetical protein
LABPLGBD_00006	CDS	1251	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
LABPLGBD_00007	CDS	498	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
LABPLGBD_00008	CDS	990	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
LABPLGBD_00009	CDS	1065	lysK	3.5.1.-	COG0624	[LysW]-lysine/[LysW]-ornithine hydrolase
LABPLGBD_00010	CDS	291				hypothetical protein
LABPLGBD_00011	CDS	411				hypothetical protein
LABPLGBD_00012	CDS	390				hypothetical protein
LABPLGBD_00013	CDS	600		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
LABPLGBD_00014	CDS	726				hypothetical protein
LABPLGBD_00015	CDS	522				hypothetical protein
LABPLGBD_00016	CDS	1263	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
LABPLGBD_00017	CDS	1014	aglM_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
LABPLGBD_00018	CDS	582				hypothetical protein
LABPLGBD_00019	CDS	399				hypothetical protein
LABPLGBD_00020	CDS	591				hypothetical protein
LABPLGBD_00021	CDS	264				hypothetical protein
LABPLGBD_00022	CDS	186				hypothetical protein
LABPLGBD_00023	CDS	876				hypothetical protein
