locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000167.1_1												Hypothetical
QGNH01000167.1_2												Hypothetical
QGNH01000167.1_3												Hypothetical
QGNH01000167.1_4												Hypothetical
QGNH01000167.1_5		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	365	3.6e-50	162.2		DnaB-like replicative helicase
QGNH01000167.1_6												Hypothetical
QGNH01000167.1_7					phrog_391		PHROG:phrog_391	210	3.1e-11	34.7		replication initiation O-like
QGNH01000167.1_8	K07451	K07451	COG1403		phrog_119	VOG00948	PHROG:phrog_119	176	8.2e-16	49.1		HNH endonuclease
QGNH01000167.1_9												Hypothetical
QGNH01000167.1_10												Hypothetical
QGNH01000167.1_11												Hypothetical
QGNH01000167.1_12			COG1372			VOG00184	VOG:VOG00184	707	1.8e-40	129.5		sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB
QGNH01000167.1_13					phrog_11023	VOG00409	VOG:VOG00409	214	3e-20	63.4		sp|Q9F417|RECA_MYCCI Protein RecA (Fragment)
QGNH01000167.1_14												Hypothetical
QGNH01000167.1_15												Hypothetical
QGNH01000167.1_16					phrog_28061	VOG02202	VOG:VOG02202	97	4.6e-23	73.8		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000167.1_17												Hypothetical
QGNH01000167.1_18		K07502	COG1372		phrog_403, phrog_403	VOG01302, VOG01302	VOG:VOG01302	523	2.8e-52	129.4		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000167.1_19												Hypothetical
QGNH01000167.1_20												Hypothetical
QGNH01000167.1_21												Hypothetical
QGNH01000167.1_22												Hypothetical
QGNH01000167.1_23												Hypothetical
QGNH01000167.1_24												Hypothetical
QGNH01000167.1_25												Hypothetical
QGNH01000167.1_26					phrog_374	VOG03282	PHROG:phrog_374	170	5.9e-49	158.6		HNH endonuclease
QGNH01000167.1_27												Hypothetical
QGNH01000167.1_28												Hypothetical
QGNH01000167.1_29												Hypothetical
QGNH01000167.1_30					phrog_21918	VOG00926	VOG:VOG00926	92	4.3e-11	34.0		REFSEQ hypothetical protein
QGNH01000167.1_31												Hypothetical
QGNH01000167.1_32												Hypothetical
QGNH01000167.1_33												Hypothetical
QGNH01000167.1_34												Hypothetical
QGNH01000167.1_35												Hypothetical
QGNH01000167.1_36												Hypothetical
QGNH01000167.1_37		K17341			phrog_3995	VOG17365	KEGG:K17341	89	2.4e-17	51.9		HMCN; hemicentin
QGNH01000167.1_38												Hypothetical
QGNH01000167.1_39												Hypothetical
QGNH01000167.1_40												Hypothetical
QGNH01000167.1_41												Hypothetical
QGNH01000167.1_42												Hypothetical
QGNH01000167.1_43												Hypothetical
QGNH01000167.1_44												Hypothetical
QGNH01000167.1_45												Hypothetical
QGNH01000167.1_46												Hypothetical
