	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001705.1_1	QGNH01001705.1	QGNH01001705.1	1	2	283	1	E													0	False	F
QGNH01001705.1_2	QGNH01001705.1	QGNH01001705.1	2	435	782	1	E													0	False	F
QGNH01001705.1_3	QGNH01001705.1	QGNH01001705.1	3	779	1765	1	C	K03553	recombination protein RecA	YP_010676643.1	YP_010676643.1 DNA recombinase [Brevibacterium phage Cantare]	False	0.519	280.0	1.478e-82	recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	VF
QGNH01001705.1_4	QGNH01001705.1	QGNH01001705.1	4	1758	2096	1	E													0	False	F
QGNH01001705.1_5	QGNH01001705.1	QGNH01001705.1	5	2096	2440	1	E													0	False	F
QGNH01001705.1_6	QGNH01001705.1	QGNH01001705.1	6	2651	2884	1	E													0	False	F
QGNH01001705.1_7	QGNH01001705.1	QGNH01001705.1	7	2884	3201	1	E			YP_010675623.1	YP_010675623.1 hypothetical protein PQD14_gp105 [Gordonia phage Chidiebere]	False	0.473	75.0	1.33e-15					0	False	F
QGNH01001705.1_8	QGNH01001705.1	QGNH01001705.1	8	3195	3554	1	E													0	False	F
QGNH01001705.1_9	QGNH01001705.1	QGNH01001705.1	9	3708	4607	1	E			YP_010676646.1	YP_010676646.1 CRISPR/Cas system associated [Brevibacterium phage Cantare]	False	0.343	139.0	6.231e-35		VOG00332	sp|Q8QL42|Y207_SIRV1 Uncharacterized protein 207; Xu	Xu	0	False	F
QGNH01001705.1_10	QGNH01001705.1	QGNH01001705.1	10	4672	4893	1	E			YP_010675757.1	YP_010675757.1 hypothetical protein PQD15_gp110 [Gordonia phage ChisanaKitsune]	False	0.49	66.0	2.51e-13		VOG19018	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001705.1_11	QGNH01001705.1	QGNH01001705.1	11	4890	5483	1	E													0	False	F
QGNH01001705.1_12	QGNH01001705.1	QGNH01001705.1	12	5533	6027	1	D			YP_010676650.1	YP_010676650.1 holliday junction resolvase [Brevibacterium phage Cantare]	False	0.355	67.0	4.331e-12	Crossover junction endodeoxyribonuclease RuvC [PF02075.20]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	
QGNH01001705.1_13	QGNH01001705.1	QGNH01001705.1	13	6149	6475	1	E													0	False	
QGNH01001705.1_14	QGNH01001705.1	QGNH01001705.1	14	6441	7688	1	D			YP_010676652.1	YP_010676652.1 ParB-like partition protein [Brevibacterium phage Cantare]	False	0.273	149.0	7.799e-37	Domain of unknown function (DUF4417) [PF14386.9]; ParB/Sulfiredoxin domain [PF02195.21]	VOG09496	sp|O64197|VG01_BPMD2 Gene 1 protein; Xu	Xu	0	False	
QGNH01001705.1_15	QGNH01001705.1	QGNH01001705.1	15	7685	9145	1	E													0	False	F
QGNH01001705.1_16	QGNH01001705.1	QGNH01001705.1	16	9185	10756	1	D			YP_010082625.1	YP_010082625.1 portal protein [Arthrobacter phage Salgado]	False	0.444	336.0	1.044e-98	Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001705.1_17	QGNH01001705.1	QGNH01001705.1	17	10753	12957	1	D			YP_010082725.1	YP_010082725.1 head maturation protease [Arthrobacter phage Wheelbite]	False	0.262	79.0	1.448e-13	Phage Mu protein F like protein [PF04233.17]	VOG19773	REFSEQ head maturation protease; Xu	Xu	0	False	F
