	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001264.1_1	QGNH01001264.1	QGNH01001264.1	1	1	135	-1	E													0	False	F
QGNH01001264.1_2	QGNH01001264.1	QGNH01001264.1	2	123	383	-1	E			YP_009823035.1	YP_009823035.1 hypothetical protein HOV47_gp022 [Rheinheimera phage vB_RspM_Barba19A]	False	0.449	68.0	1.754e-13		VOG11194	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001264.1_3	QGNH01001264.1	QGNH01001264.1	3	1086	1409	-1	E													0	False	F
QGNH01001264.1_4	QGNH01001264.1	QGNH01001264.1	4	1453	1971	-1	D			YP_010062448.1	YP_010062448.1 phosphoribosyl transferase [Mycobacterium phage Stasia]	False	0.326	75.0	1.514e-14	Phosphoribosyl transferase domain [PF00156.30]	VOG08033	REFSEQ phosphoribosyl transferase; Xu	Xu	0	False	F
QGNH01001264.1_5	QGNH01001264.1	QGNH01001264.1	5	1968	2102	-1	E													0	False	F
QGNH01001264.1_6	QGNH01001264.1	QGNH01001264.1	6	2176	2922	-1	E													0	False	F
QGNH01001264.1_7	QGNH01001264.1	QGNH01001264.1	7	3095	3409	-1	E													0	False	F
QGNH01001264.1_8	QGNH01001264.1	QGNH01001264.1	8	3807	4316	-1	E			YP_002213691.1	YP_002213691.1 hypothetical protein RSB1_gp02 [Ralstonia phage RSB1]	False	0.298	63.0	1.505e-10		VOG02623	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001264.1_9	QGNH01001264.1	QGNH01001264.1	9	4424	4609	-1	E													0	False	F
QGNH01001264.1_10	QGNH01001264.1	QGNH01001264.1	10	5583	5876	1	E			YP_005098289.1	YP_005098289.1 HNH endonuclease [Pseudomonas phage PMG1]	False	0.606	89.0	1.054e-20					1	False	
QGNH01001264.1_11	QGNH01001264.1	QGNH01001264.1	11	5933	6463	1	E													0	False	
QGNH01001264.1_12	QGNH01001264.1	QGNH01001264.1	12	6556	6735	1	E													0	False	
QGNH01001264.1_13	QGNH01001264.1	QGNH01001264.1	13	6766	6972	1	E													0	False	
QGNH01001264.1_14	QGNH01001264.1	QGNH01001264.1	14	6953	7222	1	E													0	False	
QGNH01001264.1_15	QGNH01001264.1	QGNH01001264.1	15	7219	7518	1	E													0	False	
QGNH01001264.1_16	QGNH01001264.1	QGNH01001264.1	16	7555	7764	1	E													0	False	
QGNH01001264.1_17	QGNH01001264.1	QGNH01001264.1	17	7767	8099	1	E													0	False	
QGNH01001264.1_18	QGNH01001264.1	QGNH01001264.1	18	8189	8389	1	D									Ribbon-helix-helix protein, copG family [PF01402.24]				0	False	
QGNH01001264.1_19	QGNH01001264.1	QGNH01001264.1	19	8386	8580	1	E													0	False	
QGNH01001264.1_20	QGNH01001264.1	QGNH01001264.1	20	8570	8866	1	E													0	False	
QGNH01001264.1_21	QGNH01001264.1	QGNH01001264.1	21	8863	9375	1	E													0	False	
