	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001617.1_1	QGNH01001617.1	QGNH01001617.1	1	2	256	1	E													0	False	F
QGNH01001617.1_2	QGNH01001617.1	QGNH01001617.1	2	260	454	-1	E													0	False	F
QGNH01001617.1_3	QGNH01001617.1	QGNH01001617.1	3	456	839	-1	E													0	False	F
QGNH01001617.1_4	QGNH01001617.1	QGNH01001617.1	4	881	2788	-1	E													0	False	F
QGNH01001617.1_5	QGNH01001617.1	QGNH01001617.1	5	2808	3149	1	E													0	False	F
QGNH01001617.1_6	QGNH01001617.1	QGNH01001617.1	6	3146	3535	1	E													0	False	F
QGNH01001617.1_7	QGNH01001617.1	QGNH01001617.1	7	3663	4028	-1	E													0	False	F
QGNH01001617.1_8	QGNH01001617.1	QGNH01001617.1	8	4130	4402	-1	E													0	False	F
QGNH01001617.1_9	QGNH01001617.1	QGNH01001617.1	9	4446	4919	-1	E													0	False	F
QGNH01001617.1_10	QGNH01001617.1	QGNH01001617.1	10	4909	5529	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001617.1_11	QGNH01001617.1	QGNH01001617.1	11	5572	5928	-1	E													0	False	
QGNH01001617.1_12	QGNH01001617.1	QGNH01001617.1	12	6112	7080	-1	E													0	False	
QGNH01001617.1_13	QGNH01001617.1	QGNH01001617.1	13	7168	8433	-1	D			YP_007518352.1	YP_007518352.1 major head protein [Vibrio phage VvAW1]	False	0.276	166.0	1.945e-42	P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01001617.1_14	QGNH01001617.1	QGNH01001617.1	14	8674	9414	1	D			YP_010078159.1	YP_010078159.1 endonuclease VII [Ralstonia phage Raharianne]	False	0.243	74.0	1.798e-13	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]; HNH endonuclease [PF13395.9]	VOG00284	REFSEQ HNH endonuclease; Xu	Xu	1	False	
QGNH01001617.1_15	QGNH01001617.1	QGNH01001617.1	15	9464	10648	-1	E													0	False	F
QGNH01001617.1_16	QGNH01001617.1	QGNH01001617.1	16	10707	12935	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	False	0.328	299.0	1.938e-83	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	VF
QGNH01001617.1_17	QGNH01001617.1	QGNH01001617.1	17	13069	13347	-1	E													0	False	F
QGNH01001617.1_18	QGNH01001617.1	QGNH01001617.1	18	13401	13706	-1	E													0	False	F
QGNH01001617.1_19	QGNH01001617.1	QGNH01001617.1	19	13719	14066	-1	E													0	False	F
QGNH01001617.1_20	QGNH01001617.1	QGNH01001617.1	20	14063	14269	-1	E													0	False	F
QGNH01001617.1_21	QGNH01001617.1	QGNH01001617.1	21	14266	14472	-1	E													0	False	F
QGNH01001617.1_22	QGNH01001617.1	QGNH01001617.1	22	14551	14733	-1	E													0	False	F
QGNH01001617.1_23	QGNH01001617.1	QGNH01001617.1	23	14887	15195	-1	E													0	False	F
