locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001382.1_1					phrog_1362	VOG04221	VOG:VOG04221	185	1.1e-39	127.5		REFSEQ hypothetical protein
QGNH01001382.1_2					phrog_35924	VOG06959	VOG:VOG06959	104	3.5e-19	59.5		REFSEQ hypothetical protein
QGNH01001382.1_3												Hypothetical
QGNH01001382.1_4					phrog_102	VOG00985	PHROG:phrog_102	251	1.1e-35	114.4		endolysin
QGNH01001382.1_5												Hypothetical
QGNH01001382.1_6												Hypothetical
QGNH01001382.1_7					phrog_700		PHROG:phrog_700	535	1.3e-30	90.7		endolysin
QGNH01001382.1_8												Hypothetical
QGNH01001382.1_9					phrog_8048	VOG00508	VOG:VOG00508	150	5.9e-10	29.7		sp|P76162|YDFU_ECOLI Uncharacterized protein YdfU
QGNH01001382.1_10												Hypothetical
QGNH01001382.1_11												Hypothetical
QGNH01001382.1_12		K22796					KEGG:K22796	195	1.5e-17	54.0	2.3.1.-	chp2; diacyltrehalose acyltransferase
QGNH01001382.1_13		K22796		CE5	phrog_102	VOG00985	KEGG:K22796	366	2.5e-25	79.1	2.3.1.-	chp2; diacyltrehalose acyltransferase
QGNH01001382.1_14												Hypothetical
QGNH01001382.1_15												Hypothetical
QGNH01001382.1_16					phrog_356, phrog_346	VOG00173	PHROG:phrog_356	1451	1.9e-28	90.6		minor tail protein
QGNH01001382.1_17					phrog_1565	VOG08267	PHROG:phrog_1565	375	9.6e-101	327.8		minor tail protein
QGNH01001382.1_18					phrog_1697	VOG08343	PHROG:phrog_1697	161	8.8e-34	107.3		minor tail protein
QGNH01001382.1_19					phrog_110	VOG02068	VOG:VOG02068	658	2.1e-160	525.0		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
QGNH01001382.1_20					phrog_106	VOG08022	PHROG:phrog_106	400	3.4e-73	237.2		minor tail protein
QGNH01001382.1_21		K21687	COG3941		phrog_971, phrog_29757	VOG20707, VOG06180, VOG01475, VOG01475	KEGG:K21687	1426	7.1e-30	96.3		rpfA; resuscitation-promoting factor RpfA
QGNH01001382.1_22												Hypothetical
QGNH01001382.1_23					phrog_1326	VOG02014	PHROG:phrog_1326	231	1.5e-40	130.1		tail assembly chaperone
QGNH01001382.1_24					phrog_117	VOG00135	PHROG:phrog_117	197	6.2e-43	138.0		major tail protein
QGNH01001382.1_25						VOG00096	VOG:VOG00096	149	1.5e-08	26.0		sp|O64216|VG22_BPMD2 Gene 22 protein
QGNH01001382.1_26												Hypothetical
QGNH01001382.1_27					phrog_763		PHROG:phrog_763	147	8.4e-13	39.0		head-tail adaptor
QGNH01001382.1_28					phrog_2377, phrog_2377	VOG00699	VOG:VOG00699	253	1.8e-13	41.4		REFSEQ head-tail adaptor
QGNH01001382.1_29					phrog_267	VOG00529	PHROG:phrog_267	280	9.9e-63	203.1		major head protein
QGNH01001382.1_30					phrog_2592		PHROG:phrog_2592	242	1.1e-20	64.3		head scaffolding protein
QGNH01001382.1_31												Hypothetical
QGNH01001382.1_32												Hypothetical
QGNH01001382.1_33												Hypothetical
QGNH01001382.1_34												Hypothetical
