	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001019.1_1	QGNH01001019.1	QGNH01001019.1	1	68	799	1	E											0	False	F
QGNH01001019.1_2	QGNH01001019.1	QGNH01001019.1	2	1086	1616	1	E											0	False	F
QGNH01001019.1_3	QGNH01001019.1	QGNH01001019.1	3	2084	2290	1	E											0	False	F
QGNH01001019.1_4	QGNH01001019.1	QGNH01001019.1	4	2287	3816	1	E	NP_835653.1	NP_835653.1 large terminase protein [Rhodothermus phage RM378]	False	0.244	89.0	6.487e-17		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001019.1_5	QGNH01001019.1	QGNH01001019.1	5	3905	6136	1	E								VOG16687	REFSEQ portal protein; Xu	Xu	0	False	F
QGNH01001019.1_6	QGNH01001019.1	QGNH01001019.1	6	6253	6843	1	E											0	False	F
QGNH01001019.1_7	QGNH01001019.1	QGNH01001019.1	7	6979	7485	1	E											0	False	F
QGNH01001019.1_8	QGNH01001019.1	QGNH01001019.1	8	7482	7808	1	E											0	False	F
QGNH01001019.1_9	QGNH01001019.1	QGNH01001019.1	9	7821	8159	1	E											0	False	F
QGNH01001019.1_10	QGNH01001019.1	QGNH01001019.1	10	8171	8914	1	E								VOG05450	sp|Q5URA5|YL143_MIMIV Uncharacterized protein L143; Xu	Xu	0	False	F
QGNH01001019.1_11	QGNH01001019.1	QGNH01001019.1	11	8911	9750	1	D	YP_010059833.1	YP_010059833.1 galactosyl transferase [Mycobacterium phage Phrappuccino]	False	0.25	70.0	6.266e-12	Glycosyltransferase like family 2 [PF10111.12]; N-terminal domain of galactosyltransferase [PF02709.17]; Glycosyltransferase like family 2 [PF13641.9]	VOG03982	REFSEQ galactosyl transferase; Xu	Xu	0	False	F
QGNH01001019.1_12	QGNH01001019.1	QGNH01001019.1	12	9758	10531	1	E											0	False	F
QGNH01001019.1_13	QGNH01001019.1	QGNH01001019.1	13	10541	10735	1	E											0	False	F
QGNH01001019.1_14	QGNH01001019.1	QGNH01001019.1	14	10736	11074	1	E											0	False	F
QGNH01001019.1_15	QGNH01001019.1	QGNH01001019.1	15	11256	11492	1	E											0	False	F
