locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001290.1_1	K08485	K08485	COG1925				COG:COG1925	90	1.8e-24	77.4		PtsH; 
QGNH01001290.1_2	K11354	K11354	COG4251		phrog_857	VOG00352	COG:COG4251	657	9.5e-84	272.1		; 
QGNH01001290.1_3												Hypothetical
QGNH01001290.1_4	K07652	K07652	COG4251		phrog_857	VOG00352	COG:COG4251	379	9.5e-101	329.5		; 
QGNH01001290.1_5												Hypothetical
QGNH01001290.1_6												Hypothetical
QGNH01001290.1_7												Hypothetical
QGNH01001290.1_8												Hypothetical
QGNH01001290.1_9												Hypothetical
QGNH01001290.1_10		K07216	COG2703				COG:COG2703	137	4.9e-55	178.6		; 
QGNH01001290.1_11												Hypothetical
QGNH01001290.1_12		K02650	COG4968		phrog_27437	VOG00821	COG:COG4968	93	1.9e-16	52.4		PilE; 
QGNH01001290.1_13			COG2865		phrog_12156		COG:COG2865	469	3.7e-80	261.9		; 
QGNH01001290.1_14												Hypothetical
QGNH01001290.1_15		K03580, K14440	COG1111		phrog_26785	VOG00107	COG:COG1111	1141	1.7e-74	241.7		MPH1; 
QGNH01001290.1_16		K07317	COG1002		phrog_31645, phrog_31645	VOG00788	COG:COG1002	1088	1.3e-72	231.2		YeeA; 
QGNH01001290.1_17		K00986	COG3344		phrog_1423	VOG04393	PHROG:phrog_1423	939	3.8e-20	63.2		Reverse transcriptase
QGNH01001290.1_18			COG0758				COG:COG0758	170	8.7e-15	46.0		Smf; 
QGNH01001290.1_19												Hypothetical
QGNH01001290.1_20	K02316	K02316	COG3598		phrog_6088	VOG29927	PHROG:phrog_6088	614	1.7e-46	148.5		DNA primase
QGNH01001290.1_21												Hypothetical
QGNH01001290.1_22												Hypothetical
QGNH01001290.1_23												Hypothetical
QGNH01001290.1_24												Hypothetical
QGNH01001290.1_25												Hypothetical
QGNH01001290.1_26			COG3311		phrog_66	VOG00006	PHROG:phrog_66	83	2.5e-11	35.8		excisionase and transcriptional regulator
QGNH01001290.1_27		K14059	COG4974		phrog_1	VOG00056	PHROG:phrog_1	332	3.9e-40	129.7		integrase
QGNH01001290.1_28		K03733	COG4974		phrog_1	VOG00056	VOG:VOG00056	194	1.7e-17	55.0		sp|P22877|INTR_SACER Integrase
QGNH01001290.1_29												Hypothetical
QGNH01001290.1_30												Hypothetical
QGNH01001290.1_31												Hypothetical
QGNH01001290.1_32		K22300	COG2932		phrog_8		PHROG:phrog_8	223	6.9e-17	53.7		transcriptional regulator
QGNH01001290.1_33												Hypothetical
QGNH01001290.1_34												Hypothetical
QGNH01001290.1_35												Hypothetical
QGNH01001290.1_36												Hypothetical
QGNH01001290.1_37												Hypothetical
QGNH01001290.1_38												Hypothetical
QGNH01001290.1_39					phrog_206		PHROG:phrog_206	283	3.3e-13	41.4		head scaffolding protein
QGNH01001290.1_40												Hypothetical
QGNH01001290.1_41					phrog_5	VOG00648	VOG:VOG00648	170	7e-15	46.8		REFSEQ hypothetical protein
QGNH01001290.1_42												Hypothetical
QGNH01001290.1_43												Hypothetical
QGNH01001290.1_44												Hypothetical
QGNH01001290.1_45												Hypothetical
QGNH01001290.1_46												Hypothetical
QGNH01001290.1_47					phrog_1533		PHROG:phrog_1533	717	1.3e-12	38.0		tail length tape measure protein
QGNH01001290.1_48												Hypothetical
QGNH01001290.1_49												Hypothetical
QGNH01001290.1_50												Hypothetical
QGNH01001290.1_51					phrog_14726		PHROG:phrog_14726	114	5e-10	29.7		tail fiber protein
