locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001431.1_1_1	K00797	K00797	COG0421		phrog_15480	VOG13530	VOG:VOG13530	247	1.9e-43	139.6		REFSEQ methyltransferase
QGNH01001431.1_1_2												Hypothetical
QGNH01001431.1_1_3												Hypothetical
QGNH01001431.1_1_4												Hypothetical
QGNH01001431.1_1_5												Hypothetical
QGNH01001431.1_1_6												Hypothetical
QGNH01001431.1_1_7												Hypothetical
QGNH01001431.1_1_8												Hypothetical
QGNH01001431.1_1_9												Hypothetical
QGNH01001431.1_1_10												Hypothetical
QGNH01001431.1_1_11												Hypothetical
QGNH01001431.1_1_12												Hypothetical
QGNH01001431.1_1_13												Hypothetical
QGNH01001431.1_1_14												Hypothetical
QGNH01001431.1_1_15			COG4870				COG:COG4870	355	2e-10	30.8		; 
QGNH01001431.1_1_16												Hypothetical
QGNH01001431.1_1_17												Hypothetical
QGNH01001431.1_1_18						VOG07294	VOG:VOG07294	520	5.1e-28	89.2		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001431.1_1_19												Hypothetical
QGNH01001431.1_2_1			COG4383		phrog_113	VOG00562	PHROG:phrog_113	366	2.5e-60	196.0		portal protein
QGNH01001431.1_2_2												Hypothetical
QGNH01001431.1_2_3		K05951					KEGG:K05951	637	4.9e-10	29.3	2.4.2.37	draT; NAD+---dinitrogen-reductase ADP-D-ribosyltransferase
QGNH01001431.1_2_4					phrog_595	VOG18343	VOG:VOG18343	369	2.7e-24	76.1		REFSEQ head maturation protease
QGNH01001431.1_2_5												Hypothetical
QGNH01001431.1_2_6												Hypothetical
QGNH01001431.1_2_7			COG4388		phrog_3894	VOG03304	PHROG:phrog_3894	539	3.4e-100	326.6		head maturation protease
QGNH01001431.1_2_8					phrog_673	VOG00395	VOG:VOG00395	130	1.3e-23	74.7		REFSEQ head scaffolding protein
QGNH01001431.1_2_9					phrog_1650	VOG08005	PHROG:phrog_1650	264	4.5e-56	180.4		major head protein
QGNH01001431.1_2_10												Hypothetical
QGNH01001431.1_2_11												Hypothetical
QGNH01001431.1_2_12			COG5005		phrog_26	VOG00556	VOG:VOG00556	167	7.3e-21	66.2		sp|P36934|VPS_BPP2 Tail completion protein S
QGNH01001431.1_2_13												Hypothetical
QGNH01001431.1_2_14												Hypothetical
QGNH01001431.1_2_15		K06907	COG3497		phrog_23	VOG00168	KEGG:K06907	486	1.2e-43	140.7		K06907; uncharacterized protein
QGNH01001431.1_2_16					phrog_5102	VOG11451	PHROG:phrog_5102	141	2.6e-14	44.3		tail tube protein
QGNH01001431.1_2_17												Hypothetical
QGNH01001431.1_2_18												Hypothetical
QGNH01001431.1_2_19			COG5280		phrog_28		COG:COG5280	431	1.7e-22	70.4		YqbO; 
QGNH01001431.1_2_20												Hypothetical
QGNH01001431.1_2_21												Hypothetical
