	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001138.1_1	QGNH01001138.1	QGNH01001138.1	1	50	280	-1	D									Family of unknown function (DUF5419) [PF17441.5]				0	False	F
QGNH01001138.1_2	QGNH01001138.1	QGNH01001138.1	2	1244	2482	1	E													0	False	F
QGNH01001138.1_3	QGNH01001138.1	QGNH01001138.1	3	2597	2758	1	E													0	False	F
QGNH01001138.1_4	QGNH01001138.1	QGNH01001138.1	4	2755	2967	1	E													0	False	F
QGNH01001138.1_5	QGNH01001138.1	QGNH01001138.1	5	2971	3303	1	E													0	False	F
QGNH01001138.1_6	QGNH01001138.1	QGNH01001138.1	6	3300	3491	1	E													0	False	F
QGNH01001138.1_7	QGNH01001138.1	QGNH01001138.1	7	3520	3963	1	E													0	False	F
QGNH01001138.1_8	QGNH01001138.1	QGNH01001138.1	8	3994	5409	1	D			YP_009598650.1	YP_009598650.1 putative DNA helicase [Vibrio phage SSP002]	False	0.257	166.0	4.414000000000001e-42	DnaB-like helicase C terminal domain [PF03796.18]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01001138.1_9	QGNH01001138.1	QGNH01001138.1	9	5393	5557	1	E													0	False	
QGNH01001138.1_10	QGNH01001138.1	QGNH01001138.1	10	5570	5779	1	E			YP_004934678.1	YP_004934678.1 hypothetical protein RcapMu35 [Rhodobacter phage RcapMu]	False	0.476	63.0	2.647e-12					0	False	
QGNH01001138.1_11	QGNH01001138.1	QGNH01001138.1	11	5776	7341	1	D			YP_007111908.1	YP_007111908.1 DEAD/DEAH box helicase [Vibrio phage vB_VpaS_MAR10]	False	0.271	193.0	2.149e-50	SNF2-related domain [PF00176.26]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001138.1_12	QGNH01001138.1	QGNH01001138.1	12	7343	7537	1	E													0	False	
QGNH01001138.1_13	QGNH01001138.1	QGNH01001138.1	13	7540	7890	1	C	K13583	GcrA cell cycle regulator											0	False	
QGNH01001138.1_14	QGNH01001138.1	QGNH01001138.1	14	7887	8066	1	E													0	False	
QGNH01001138.1_15	QGNH01001138.1	QGNH01001138.1	15	8206	9216	1	D			YP_007111910.1	YP_007111910.1 hypothetical protein F862_gp064 [Vibrio phage vB_VpaS_MAR10]	False	0.241	104.0	1.6839999999999998e-22	Toprim-like [PF13155.9]	VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	
QGNH01001138.1_16	QGNH01001138.1	QGNH01001138.1	16	9207	9395	1	E													0	False	
QGNH01001138.1_17	QGNH01001138.1	QGNH01001138.1	17	9501	10187	1	E													0	False	
QGNH01001138.1_18	QGNH01001138.1	QGNH01001138.1	18	10357	10995	1	E													0	False	
