LCOH01000033.1_orf20323	482ad3b84b54d564f97620e82a7bf819	246	MobiDBLite	mobidb-lite	consensus disorder prediction	160	197	-	T	24-06-2023	-	-
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	FunFam	G3DSA:1.10.730.10:FF:000002	Leucine--tRNA ligase	842	1027	2.9E-8	T	24-06-2023	-	-
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	Hamap	MF_01445	tRNA N6-adenosine threonylcarbamoyltransferase [tsaD].	13	354	54.465855	T	24-06-2023	IPR022450	tRNA N6-adenosine threonylcarbamoyltransferase, TsaD
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	CDD	cd00817	ValRS_core	376	891	3.07611E-159	T	24-06-2023	-	-
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	346	901	6.93E-123	T	24-06-2023	-	-
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	TIGRFAM	TIGR03723	T6A_TsaD_YgjD: tRNA threonylcarbamoyl adenosine modification protein TsaD	15	332	2.1E-103	T	24-06-2023	IPR022450	tRNA N6-adenosine threonylcarbamoyltransferase, TsaD
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	359	889	1.6E-161	T	24-06-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	TIGRFAM	TIGR00422	valS: valine--tRNA ligase	346	1025	4.8E-245	T	24-06-2023	IPR002303	Valine-tRNA ligase
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	SUPERFAMILY	SSF50677	ValRS/IleRS/LeuRS editing domain	535	675	9.94E-45	T	24-06-2023	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	935	1024	6.8E-19	T	24-06-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	Gene3D	G3DSA:3.30.420.40	-	132	315	1.0E-108	T	24-06-2023	-	-
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	ProSitePatterns	PS01016	Glycoprotease family signature.	101	121	-	T	24-06-2023	IPR017860	Peptidase M22, conserved site
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	16	29	1.4E-42	T	24-06-2023	IPR017861	Kae1/TsaD family
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	157	178	1.4E-42	T	24-06-2023	IPR017861	Kae1/TsaD family
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	102	121	1.4E-42	T	24-06-2023	IPR017861	Kae1/TsaD family
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	285	294	1.4E-42	T	24-06-2023	IPR017861	Kae1/TsaD family
LCOH01000036.1_orf20987	8e771b29c4bbd1ca8b744a471ab5074a	1027	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	134	146	1.4E-42	T	24-06-2023	IPR017861	Kae1/TsaD family
