	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000911.1_1	QGNH01000911.1	QGNH01000911.1	1	3	1151	-1	D			YP_010052791.1	YP_010052791.1 tail sheath [Ralstonia phage Bakoly]	False	0.344	213.0	6.05e-59	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	F
QGNH01000911.1_2	QGNH01000911.1	QGNH01000911.1	2	1148	1861	-1	D			YP_001426191.1	YP_001426191.1 homing endonuclease [Paramecium bursaria Chlorella virus FR483]	False	0.284	93.0	8.932e-20	GIY-YIG catalytic domain [PF01541.27]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01000911.1_3	QGNH01000911.1	QGNH01000911.1	3	1858	2376	-1	E			YP_010052953.1	YP_010052953.1 hypothetical protein KE335_gp66 [Aeromonas phage 2_D05]	False	0.489	139.0	1.374e-36		VOG01549	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000911.1_4	QGNH01000911.1	QGNH01000911.1	4	2684	3055	-1	E			YP_010052952.1	YP_010052952.1 head protein [Aeromonas phage 2_D05]	False	0.491	111.0	4.918e-28		VOG04390	REFSEQ head protein; Xu	Xu	0	False	F
QGNH01000911.1_5	QGNH01000911.1	QGNH01000911.1	5	3055	3555	-1	E			YP_007007751.1	YP_007007751.1 tail completion or Neck1 protein [Aeromonas phage vB_AsaM-56]	False	0.531	169.0	4.294e-47		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000911.1_6	QGNH01000911.1	QGNH01000911.1	6	3558	3713	-1	E													0	False	F
QGNH01000911.1_7	QGNH01000911.1	QGNH01000911.1	7	3710	4171	-1	D			YP_007007749.1	YP_007007749.1 virion structural protein [Aeromonas phage vB_AsaM-56]	False	0.416	98.0	7.572e-23	Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01000911.1_8	QGNH01000911.1	QGNH01000911.1	8	4168	4527	-1	E										VOG10985	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000911.1_9	QGNH01000911.1	QGNH01000911.1	9	4550	5272	-1	E			YP_010670089.1	YP_010670089.1 translation initiation factor 2 [Synechococcus phage S-SRM01]	False	0.34	94.0	3.851e-20		VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000911.1_10	QGNH01000911.1	QGNH01000911.1	10	5360	6409	-1	D			YP_010052945.1	YP_010052945.1 hypothetical protein KE335_gp58 [Aeromonas phage 2_D05]	True	0.586	383.0	6.683e-118	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000911.1_11	QGNH01000911.1	QGNH01000911.1	11	6419	7597	-1	E			YP_010052944.1	YP_010052944.1 minor head protein [Aeromonas phage 2_D05]	False	0.421	100.0	7.872e-21		VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000911.1_12	QGNH01000911.1	QGNH01000911.1	12	7608	8942	-1	C	K09960	uncharacterized protein	YP_010053018.1	YP_010053018.1 head maturation protease [Aeromonas phage 4_D05]	False	0.367	259.0	7.923e-74	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01000911.1_13	QGNH01000911.1	QGNH01000911.1	13	9230	9781	1	E													0	False	
QGNH01000911.1_14	QGNH01000911.1	QGNH01000911.1	14	9834	10529	-1	D			YP_010670089.1	YP_010670089.1 translation initiation factor 2 [Synechococcus phage S-SRM01]	False	0.385	126.0	2.7830000000000004e-31	NUMOD3 motif [PF07460.14]	VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000911.1_15	QGNH01000911.1	QGNH01000911.1	15	10543	11334	-1	D			YP_010052940.1	YP_010052940.1 head morphogenesis [Aeromonas phage 2_D05]	False	0.536	265.0	1.1710000000000002e-78	Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xs;Xh	0	False	VF
QGNH01000911.1_16	QGNH01000911.1	QGNH01000911.1	16	11553	13097	-1	C	K09961	uncharacterized protein	YP_007007739.1	YP_007007739.1 portal protein [Aeromonas phage vB_AsaM-56]	True	0.512	425.0	1.846e-129	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000911.1_17	QGNH01000911.1	QGNH01000911.1	17	13097	13333	-1	E													0	False	F
QGNH01000911.1_18	QGNH01000911.1	QGNH01000911.1	18	13330	14763	-1	C	K06909	phage terminase large subunit	YP_009126605.1	YP_009126605.1 terminase large subunit [Edwardsiella phage GF-2]	True	0.688	633.0	6.198e-202	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
