locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000182.1_1_1												Hypothetical
QGNH01000182.1_1_2												Hypothetical
QGNH01000182.1_1_3					phrog_62	VOG00107	PHROG:phrog_62	244	1.6e-27	86.8		DNA helicase
QGNH01000182.1_1_4												Hypothetical
QGNH01000182.1_1_5			COG4983		phrog_1829	VOG00911	COG:COG4983	781	2.4e-88	288.5		; 
QGNH01000182.1_1_6												Hypothetical
QGNH01000182.1_1_7												Hypothetical
QGNH01000182.1_2_1					phrog_3064	VOG00189	PHROG:phrog_3064	128	4.3e-15	40.5		terminase
QGNH01000182.1_2_2												Hypothetical
QGNH01000182.1_2_3					phrog_598	VOG01328	VOG:VOG01328	235	2.7e-17	51.1		sp|Q01074|GP7_BPP22 Internal virion protein gp7
QGNH01000182.1_3_1												Hypothetical
QGNH01000182.1_4_1												Hypothetical
QGNH01000182.1_4_2												Hypothetical
QGNH01000182.1_4_3												Hypothetical
QGNH01000182.1_4_4												Hypothetical
QGNH01000182.1_4_5		K06909	COG1783		phrog_3717	VOG07294	KEGG:K06909	522	4.8e-59	191.6		xtmB; phage terminase large subunit
QGNH01000182.1_4_6					phrog_156	VOG02069	PHROG:phrog_156	707	7.8e-136	444.8		portal protein
QGNH01000182.1_4_7					phrog_8865	VOG04366	PHROG:phrog_8865	277	2.1e-41	133.4		head scaffolding protein
QGNH01000182.1_4_8					phrog_283	VOG00529	PHROG:phrog_283	356	1.8e-48	156.4		major head protein
QGNH01000182.1_4_9					phrog_1574	VOG01514	VOG:VOG01514	303	6.7e-32	101.6		REFSEQ hypothetical protein
QGNH01000182.1_4_10					phrog_1574	VOG01514	VOG:VOG01514	241	3.2e-26	82.5		REFSEQ hypothetical protein
QGNH01000182.1_4_11					phrog_12985	VOG12454	VOG:VOG12454	445	3.3e-51	164.5		REFSEQ hypothetical protein
QGNH01000182.1_4_12					phrog_578	VOG10156	PHROG:phrog_578	202	1.4e-51	166.3		head closure Hc3
QGNH01000182.1_4_13												Hypothetical
QGNH01000182.1_4_14												Hypothetical
QGNH01000182.1_4_15												Hypothetical
QGNH01000182.1_4_16												Hypothetical
QGNH01000182.1_4_17												Hypothetical
QGNH01000182.1_4_18			COG3675		phrog_21992	VOG00670	COG:COG3675	220	1.2e-30	97.5		Lip2; 
QGNH01000182.1_4_19		K08640	COG3108		phrog_894	VOG02154	VOG:VOG02154	139	2.8e-25	80.2		REFSEQ endolysin
QGNH01000182.1_4_20												Hypothetical
QGNH01000182.1_4_21												Hypothetical
QGNH01000182.1_4_22												Hypothetical
QGNH01000182.1_4_23												Hypothetical
