locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000174.1_1_1												Hypothetical
QGNH01000174.1_2_1						VOG22149	VOG:VOG22149	118	5.8e-09	26.4		REFSEQ hypothetical protein
QGNH01000174.1_2_2					phrog_8781	VOG00795	PHROG:phrog_8781	135	1e-19	63.0		endolysin
QGNH01000174.1_3_1												Hypothetical
QGNH01000174.1_4_1												Hypothetical
QGNH01000174.1_5_1												Hypothetical
QGNH01000174.1_5_2												Hypothetical
QGNH01000174.1_5_3												Hypothetical
QGNH01000174.1_5_4												Hypothetical
QGNH01000174.1_6_1	K07451	K07451	COG1403		phrog_1035	VOG00155	COG:COG1403	73	7.6e-13	40.0		McrA; 
QGNH01000174.1_6_2												Hypothetical
QGNH01000174.1_6_3												Hypothetical
QGNH01000174.1_7_1												Hypothetical
QGNH01000174.1_7_2												Hypothetical
QGNH01000174.1_7_3												Hypothetical
QGNH01000174.1_7_4												Hypothetical
QGNH01000174.1_7_5												Hypothetical
QGNH01000174.1_8_1												Hypothetical
QGNH01000174.1_8_2												Hypothetical
QGNH01000174.1_8_3												Hypothetical
QGNH01000174.1_9_1		K03086	COG0568		phrog_351	VOG00158	COG:COG0568	214	3.3e-29	94.3		RpoD; RNA polymerase
QGNH01000174.1_10_1												Hypothetical
QGNH01000174.1_11_1												Hypothetical
QGNH01000174.1_11_2												Hypothetical
QGNH01000174.1_11_3			COG4193	GH73			COG:COG4193	186	4.8e-10	30.8		LytD; 
QGNH01000174.1_11_4												Hypothetical
QGNH01000174.1_11_5												Hypothetical
QGNH01000174.1_11_6												Hypothetical
QGNH01000174.1_11_7	K07451	K07451	COG1403		phrog_1271	VOG00093	PHROG:phrog_1271	164	1.6e-20	64.9		HNH endonuclease
QGNH01000174.1_11_8												Hypothetical
QGNH01000174.1_11_9												Hypothetical
QGNH01000174.1_11_10												Hypothetical
QGNH01000174.1_11_11												Hypothetical
QGNH01000174.1_11_12												Hypothetical
QGNH01000174.1_11_13												Hypothetical
QGNH01000174.1_11_14												Hypothetical
QGNH01000174.1_11_15												Hypothetical
QGNH01000174.1_11_16					phrog_5034	VOG00093	PHROG:phrog_5034	154	9.5e-24	76.0		NinG/ Rap DNA junction specific endonuclease
QGNH01000174.1_11_17			COG0234		phrog_3188		COG:COG0234	121	2.4e-09	28.3		GroES; 
QGNH01000174.1_11_18		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	532	6.9e-140	459.2		groEL, HSPD1; chaperonin GroEL
QGNH01000174.1_11_19												Hypothetical
QGNH01000174.1_11_20												Hypothetical
QGNH01000174.1_11_21												Hypothetical
QGNH01000174.1_11_22												Hypothetical
QGNH01000174.1_11_23		K07474	COG3728		phrog_51		PHROG:phrog_51	163	4.4e-10	31.7		terminase small subunit
QGNH01000174.1_11_24		K06909	COG1783		phrog_979	VOG00705	COG:COG1783	364	6.8e-35	112.4		XtmB; 
QGNH01000174.1_12_1												Hypothetical
QGNH01000174.1_13_1												Hypothetical
QGNH01000174.1_13_2					phrog_156		PHROG:phrog_156	681	1.2e-11	35.8		portal protein
QGNH01000174.1_13_3												Hypothetical
QGNH01000174.1_13_4												Hypothetical
QGNH01000174.1_14_1					phrog_9953		PHROG:phrog_9953	365	1.2e-19	61.9		major head protein
QGNH01000174.1_14_2												Hypothetical
QGNH01000174.1_14_3					phrog_3931	VOG03321	VOG:VOG03321	53	5.9e-10	31.2		REFSEQ hypothetical protein
QGNH01000174.1_14_4												Hypothetical
QGNH01000174.1_15_1												Hypothetical
QGNH01000174.1_15_2												Hypothetical
QGNH01000174.1_15_3												Hypothetical
QGNH01000174.1_15_4												Hypothetical
QGNH01000174.1_15_5												Hypothetical
QGNH01000174.1_15_6												Hypothetical
QGNH01000174.1_15_7	K07451	K07451	COG1403		phrog_119	VOG00948	PHROG:phrog_119	188	1.9e-17	54.6		HNH endonuclease
QGNH01000174.1_15_8					phrog_5073	VOG03489	PHROG:phrog_5073	193	7.2e-14	43.5		tail fiber protein
QGNH01000174.1_15_9												Hypothetical
QGNH01000174.1_15_10												Hypothetical
QGNH01000174.1_15_11												Hypothetical
QGNH01000174.1_15_12												Hypothetical
QGNH01000174.1_16_1												Hypothetical
QGNH01000174.1_16_2												Hypothetical
