locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000716.1_1_1						VOG06755	VOG:VOG06755	285	3.1e-09	25.1		REFSEQ tail spike protein
QGNH01000716.1_1_2												Hypothetical
QGNH01000716.1_1_3					phrog_1640	VOG03945	PHROG:phrog_1640	208	8.4e-35	111.5		tail protein
QGNH01000716.1_1_4												Hypothetical
QGNH01000716.1_1_5					phrog_10475	VOG03970	VOG:VOG03970	594	3.1e-21	66.7		REFSEQ endolysin
QGNH01000716.1_1_6					phrog_418	VOG01668	PHROG:phrog_418	157	7.2e-37	117.9		internal virion protein
QGNH01000716.1_1_7					phrog_12032	VOG01980	VOG:VOG01980	169	1.1e-30	97.7		REFSEQ short tail fiber protein
QGNH01000716.1_1_8												Hypothetical
QGNH01000716.1_1_9												Hypothetical
QGNH01000716.1_2_1												Hypothetical
QGNH01000716.1_2_2					phrog_308	VOG01323	PHROG:phrog_308	157	1e-47	153.1		internal virion protein
QGNH01000716.1_2_3												Hypothetical
QGNH01000716.1_2_4					phrog_376, phrog_376	VOG02059	PHROG:phrog_376	810	1.1e-247	511.9		tail protein
QGNH01000716.1_2_5					phrog_394	VOG02047	PHROG:phrog_394	203	3.5e-45	144.8		tail protein
QGNH01000716.1_2_6												Hypothetical
QGNH01000716.1_2_7												Hypothetical
QGNH01000716.1_2_8												Hypothetical
QGNH01000716.1_3_1					phrog_212	VOG02257	PHROG:phrog_212	75	8.4e-20	47.1		major head protein
QGNH01000716.1_4_1					phrog_212	VOG02257	PHROG:phrog_212	90	1e-22	71.9		major head protein
QGNH01000716.1_4_2												Hypothetical
QGNH01000716.1_4_3												Hypothetical
QGNH01000716.1_4_4												Hypothetical
QGNH01000716.1_4_5					phrog_332	VOG00516	PHROG:phrog_332	546	2.7e-149	488.9		head-tail adaptor
QGNH01000716.1_4_6												Hypothetical
QGNH01000716.1_4_7						VOG00705	VOG:VOG00705	326	3.6e-16	49.7		REFSEQ terminase large subunit
QGNH01000716.1_4_8												Hypothetical
QGNH01000716.1_4_9					phrog_1482		PHROG:phrog_1482	166	6.5e-32	101.4		terminase small subunit
QGNH01000716.1_4_10												Hypothetical
QGNH01000716.1_4_11												Hypothetical
QGNH01000716.1_4_12												Hypothetical
QGNH01000716.1_4_13												Hypothetical
QGNH01000716.1_4_14												Hypothetical
QGNH01000716.1_4_15												Hypothetical
QGNH01000716.1_4_16												Hypothetical
QGNH01000716.1_4_17												Hypothetical
