	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000990.1_1	QGNH01000990.1	QGNH01000990.1	1	3	1670	1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	YP_003986805.1	YP_003986805.1 NAD-dependent DNA ligase [Acanthamoeba polyphaga mimivirus]	False	0.27	206.0	2.1199999999999998e-54	NAD-dependent DNA ligase OB-fold domain [PF03120.19]; NAD-dependent DNA ligase adenylation domain [PF01653.21]; BRCA1 C Terminus (BRCT) domain [PF00533.29]	VOG07820	sp|A6LN55|DNLJ_THEM4 DNA ligase; XhXr	Xh;Xr	0	False	VF
QGNH01000990.1_2	QGNH01000990.1	QGNH01000990.1	2	1692	2090	1	E			YP_007006702.1	YP_007006702.1 phosphoheptose isomerase [Sphingomonas phage PAU]	False	0.586	159.0	2.538e-44		VOG01378	REFSEQ phosphoheptose isomerase; Xu	Xu	0	False	F
QGNH01000990.1_3	QGNH01000990.1	QGNH01000990.1	3	2104	2454	1	E													0	False	F
QGNH01000990.1_4	QGNH01000990.1	QGNH01000990.1	4	2523	3527	1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	YP_010672558.1	YP_010672558.1 ribose-phosphate pyrophosphokinase [Vibrio phage Vp_R1]	False	0.331	150.0	5.655e-38	N-terminal domain of ribose phosphate pyrophosphokinase [PF13793.9]; Phosphoribosyl synthetase-associated domain [PF14572.9]	VOG07355	sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase; XhXr	Xh;Xr	0	False	VMF
QGNH01000990.1_5	QGNH01000990.1	QGNH01000990.1	5	3529	3708	1	E													0	False	F
QGNH01000990.1_6	QGNH01000990.1	QGNH01000990.1	6	3730	4191	1	D			YP_009599665.1	YP_009599665.1 GTP cyclohydrolase [Serratia phage BF]	False	0.446	128.0	3.096e-33	NADAR domain [PF08719.14]				0	False	F
QGNH01000990.1_7	QGNH01000990.1	QGNH01000990.1	7	4208	5113	1	C	K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]							Radical SAM superfamily [PF04055.24]				0	False	F
QGNH01000990.1_8	QGNH01000990.1	QGNH01000990.1	8	5120	5386	1	E													0	False	
QGNH01000990.1_9	QGNH01000990.1	QGNH01000990.1	9	5394	6005	1	E			YP_010111739.1	YP_010111739.1 phosphoheptose isomerase [uncultured phage cr126_1]	False	0.507	120.0	1.5579999999999998e-29		VOG01378	REFSEQ phosphoheptose isomerase; Xu	Xu	0	False	
QGNH01000990.1_10	QGNH01000990.1	QGNH01000990.1	10	6088	6585	1	D			YP_009102831.1	YP_009102831.1 endonuclease VII [Yersinia phage vB_YenP_AP5]	False	0.402	109.0	1.324e-26	Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000990.1_11	QGNH01000990.1	QGNH01000990.1	11	6617	8143	1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_009873814.1	YP_009873814.1 nicotinamide phosphoribosyl transferase [Tenacibaculum phage PTm1]	True	0.609	597.0	4.522e-189	Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MKF
QGNH01000990.1_12	QGNH01000990.1	QGNH01000990.1	12	8246	8449	1	E													0	False	F
QGNH01000990.1_13	QGNH01000990.1	QGNH01000990.1	13	8463	8738	1	E													0	False	F
QGNH01000990.1_14	QGNH01000990.1	QGNH01000990.1	14	8741	9217	1	E													0	False	F
QGNH01000990.1_15	QGNH01000990.1	QGNH01000990.1	15	9309	9806	1	E													0	False	F
QGNH01000990.1_16	QGNH01000990.1	QGNH01000990.1	16	9809	10012	1	E													0	False	F
QGNH01000990.1_17	QGNH01000990.1	QGNH01000990.1	17	10126	10533	1	E													0	False	F
QGNH01000990.1_18	QGNH01000990.1	QGNH01000990.1	18	10515	10874	1	E			YP_010510647.1	YP_010510647.1 hypothetical protein OLP41_gp091 [Mycobacterium phage I3]	False	0.449	72.0	2.935e-14					0	False	F
QGNH01000990.1_19	QGNH01000990.1	QGNH01000990.1	19	10877	11197	1	E													0	False	F
QGNH01000990.1_20	QGNH01000990.1	QGNH01000990.1	20	11203	11373	1	E													0	False	F
QGNH01000990.1_21	QGNH01000990.1	QGNH01000990.1	21	11324	11632	1	E													0	False	F
QGNH01000990.1_22	QGNH01000990.1	QGNH01000990.1	22	11970	12215	1	E													0	False	F
