	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001223.1_1	QGNH01001223.1	QGNH01001223.1	1	2	376	-1	E													0	False	F
QGNH01001223.1_2	QGNH01001223.1	QGNH01001223.1	2	395	1411	-1	E													0	False	F
QGNH01001223.1_3	QGNH01001223.1	QGNH01001223.1	3	1458	1871	-1	E													0	False	F
QGNH01001223.1_4	QGNH01001223.1	QGNH01001223.1	4	1874	2380	-1	E													0	False	F
QGNH01001223.1_5	QGNH01001223.1	QGNH01001223.1	5	2464	3420	-1	E													0	False	F
QGNH01001223.1_6	QGNH01001223.1	QGNH01001223.1	6	3698	3940	1	E													0	False	F
QGNH01001223.1_7	QGNH01001223.1	QGNH01001223.1	7	3982	4791	1	E										VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001223.1_8	QGNH01001223.1	QGNH01001223.1	8	4863	5171	-1	E													0	False	F
QGNH01001223.1_9	QGNH01001223.1	QGNH01001223.1	9	5657	6136	1	E			YP_006989090.1	YP_006989090.1 HNH endonuclease [Caulobacter phage CcrRogue]	False	0.291	65.0	2.4e-11		VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001223.1_10	QGNH01001223.1	QGNH01001223.1	10	6236	6529	-1	E													0	False	
QGNH01001223.1_11	QGNH01001223.1	QGNH01001223.1	11	6819	7643	-1	E													0	False	
QGNH01001223.1_12	QGNH01001223.1	QGNH01001223.1	12	7653	8186	-1	E													0	False	
QGNH01001223.1_13	QGNH01001223.1	QGNH01001223.1	13	8296	8628	-1	E													0	False	
QGNH01001223.1_14	QGNH01001223.1	QGNH01001223.1	14	8646	8984	-1	E													0	False	
QGNH01001223.1_15	QGNH01001223.1	QGNH01001223.1	15	9212	9361	-1	E													0	False	
QGNH01001223.1_16	QGNH01001223.1	QGNH01001223.1	16	9380	9583	-1	E													0	False	
QGNH01001223.1_17	QGNH01001223.1	QGNH01001223.1	17	9709	9963	-1	E													0	False	
QGNH01001223.1_18	QGNH01001223.1	QGNH01001223.1	18	10083	10319	-1	E													0	False	
QGNH01001223.1_19	QGNH01001223.1	QGNH01001223.1	19	10330	10707	-1	E													0	False	
QGNH01001223.1_20	QGNH01001223.1	QGNH01001223.1	20	10714	12846	-1	D			YP_006589973.1	YP_006589973.1 portal protein [Burkholderia phage DC1]	False	0.179	81.0	3.428e-14	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01001223.1_21	QGNH01001223.1	QGNH01001223.1	21	12965	14377	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.361	246.0	4.909e-69	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
