	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001205.1_1	QGNH01001205.1	QGNH01001205.1	1	2	451	1	E			YP_009103316.1	YP_009103316.1 P2 gpD-like protein [Shewanella sp. phage 1/41]	False	0.426	110.0	3.763e-27					0	False	F
QGNH01001205.1_2	QGNH01001205.1	QGNH01001205.1	2	448	1068	1	D			YP_024916.1	YP_024916.1 baseplate spike [Burkholderia phage BcepB1A]	False	0.439	139.0	2.774e-36	Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xp;Xh	0	False	VF
QGNH01001205.1_3	QGNH01001205.1	QGNH01001205.1	3	1078	1455	1	E													0	False	F
QGNH01001205.1_4	QGNH01001205.1	QGNH01001205.1	4	1442	3193	1	D			YP_024914.1	YP_024914.1 gp08 W [Burkholderia phage BcepB1A]	False	0.363	153.0	8.562e-37	Baseplate J-like protein [PF04865.17]				0	False	F
QGNH01001205.1_5	QGNH01001205.1	QGNH01001205.1	5	3190	3846	1	D			YP_024913.1	YP_024913.1 structural protein [Burkholderia phage BcepB1A]	False	0.336	119.0	6.686e-29	Protein of unknown function (DUF2612) [PF11041.11]				0	False	F
QGNH01001205.1_6	QGNH01001205.1	QGNH01001205.1	6	3858	5000	1	E			YP_024911.1	YP_024911.1 tail fiber protein [Burkholderia phage BcepB1A]	False	0.368	82.0	2.472e-15					0	False	F
QGNH01001205.1_7	QGNH01001205.1	QGNH01001205.1	7	5009	5494	1	D			YP_009833010.1	YP_009833010.1 endolysin [Aeromonas phage phiA8-29]	False	0.317	83.0	1.109e-17	Glycosyl hydrolase 108 [PF05838.15]; Predicted Peptidoglycan domain [PF09374.13]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01001205.1_8	QGNH01001205.1	QGNH01001205.1	8	5692	5892	1	E													0	False	
QGNH01001205.1_9	QGNH01001205.1	QGNH01001205.1	9	5866	6087	-1	E													0	False	
QGNH01001205.1_10	QGNH01001205.1	QGNH01001205.1	10	6087	6449	-1	D									Large polyvalent protein associated domain 29 [PF18847.4]				0	False	
QGNH01001205.1_11	QGNH01001205.1	QGNH01001205.1	11	6514	6936	-1	E			YP_009223826.1	YP_009223826.1 hypothetical protein AXJ14_gp119 [Geobacillus virus E3]	False	0.374	79.0	1.646e-16					0	False	
QGNH01001205.1_12	QGNH01001205.1	QGNH01001205.1	12	7158	11141	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	NP_051006.1	NP_051006.1 DNA polymerase [Hamiltonella phage APSE-1]	False	0.193	248.0	1.229e-64	DNA polymerase family A [PF00476.23]	VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01001205.1_13	QGNH01001205.1	QGNH01001205.1	13	11141	11284	-1	E													0	False	
QGNH01001205.1_14	QGNH01001205.1	QGNH01001205.1	14	11295	11726	-1	D			YP_010419881.1	YP_010419881.1 polynucleotide kinase [Cyanophage S-TIM5]	False	0.462	106.0	9.438e-26	HAD superfamily, subfamily IIIB (Acid phosphatase) [PF03767.17]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	
QGNH01001205.1_15	QGNH01001205.1	QGNH01001205.1	15	11727	11969	-1	E													0	False	
QGNH01001205.1_16	QGNH01001205.1	QGNH01001205.1	16	11966	12811	-1	E			YP_007003045.1	YP_007003045.1 Gp2.5-like ssDNA binding protein and ssDNA annealing protein [Vibrio phage CP-T1]	False	0.384	183.0	3.634e-50		VOG00262	sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein; Xr	Xr	0	False	V
QGNH01001205.1_17	QGNH01001205.1	QGNH01001205.1	17	12884	13285	-1	E			YP_010357380.1	YP_010357380.1 hypothetical protein M1M30_gp131 [Maribacter phage Colly_1]	False	0.412	95.0	4.276e-22		VOG35182	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001205.1_18	QGNH01001205.1	QGNH01001205.1	18	13282	13497	-1	E			YP_010648301.1	YP_010648301.1 hypothetical protein PP262_gp33 [Streptococcus phage vB_SthS_VA460]	False	0.646	93.0	9.495e-23		VOG13445	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001205.1_19	QGNH01001205.1	QGNH01001205.1	19	13487	13744	-1	E													0	False	
QGNH01001205.1_20	QGNH01001205.1	QGNH01001205.1	20	13804	14013	-1	E													0	False	
QGNH01001205.1_21	QGNH01001205.1	QGNH01001205.1	21	14034	14261	-1	E													0	False	
