locus_tag	ftype	length_bp	gene	EC_number	COG	product
OKHBIKJG_00001	CDS	639	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
OKHBIKJG_00002	tRNA	90				tRNA-Ser(gct)
OKHBIKJG_00003	CDS	519	sigC		COG1595	ECF RNA polymerase sigma factor SigC
OKHBIKJG_00004	CDS	417				hypothetical protein
OKHBIKJG_00005	CDS	927	aspS_1	6.1.1.12	COG0173	Aspartate--tRNA(Asp) ligase
OKHBIKJG_00006	CDS	1026				hypothetical protein
OKHBIKJG_00007	CDS	657				hypothetical protein
OKHBIKJG_00008	CDS	924	psuK	2.7.1.83	COG0524	Pseudouridine kinase
OKHBIKJG_00009	CDS	1695				hypothetical protein
OKHBIKJG_00010	CDS	345				hypothetical protein
OKHBIKJG_00011	CDS	2316	copA	7.2.2.8		putative copper-importing P-type ATPase A
OKHBIKJG_00012	CDS	249				hypothetical protein
OKHBIKJG_00013	CDS	441				Acid shock protein
OKHBIKJG_00014	CDS	552				hypothetical protein
OKHBIKJG_00015	CDS	474	sigF		COG1191	RNA polymerase sigma-F factor
OKHBIKJG_00016	CDS	627				hypothetical protein
OKHBIKJG_00017	CDS	432				hypothetical protein
OKHBIKJG_00018	CDS	483				hypothetical protein
OKHBIKJG_00019	CDS	489				hypothetical protein
OKHBIKJG_00020	CDS	945	yrbG		COG0530	Inner membrane protein YrbG
OKHBIKJG_00021	CDS	900				hypothetical protein
OKHBIKJG_00022	CDS	1035	spoVAD			Stage V sporulation protein AD
OKHBIKJG_00023	CDS	357				hypothetical protein
OKHBIKJG_00024	CDS	2538	mrcA		COG5009	Penicillin-binding protein 1A
OKHBIKJG_00025	CDS	642	yigZ		COG1739	IMPACT family member YigZ
OKHBIKJG_00026	CDS	900				hypothetical protein
OKHBIKJG_00027	CDS	1623				hypothetical protein
OKHBIKJG_00028	CDS	1431				hypothetical protein
OKHBIKJG_00029	CDS	867	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
OKHBIKJG_00030	CDS	735	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
OKHBIKJG_00031	CDS	702				hypothetical protein
OKHBIKJG_00032	CDS	1590				hypothetical protein
OKHBIKJG_00033	CDS	975	rhaS_1			HTH-type transcriptional activator RhaS
OKHBIKJG_00034	CDS	1401	rhaB	2.7.1.5		Rhamnulokinase
OKHBIKJG_00035	CDS	1266	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
OKHBIKJG_00036	CDS	186				hypothetical protein
OKHBIKJG_00037	CDS	318				hypothetical protein
OKHBIKJG_00038	CDS	669	graR		COG0745	Response regulator protein GraR
OKHBIKJG_00039	CDS	1035	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OKHBIKJG_00040	CDS	771	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
OKHBIKJG_00041	CDS	2061	bceB		COG0577	Bacitracin export permease protein BceB
OKHBIKJG_00042	CDS	1341				hypothetical protein
OKHBIKJG_00043	CDS	1653	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
OKHBIKJG_00044	CDS	681				putative protein
OKHBIKJG_00045	CDS	438				hypothetical protein
OKHBIKJG_00046	CDS	339				hypothetical protein
OKHBIKJG_00047	CDS	1419				hypothetical protein
OKHBIKJG_00048	CDS	654				hypothetical protein
OKHBIKJG_00049	CDS	3279	smc_1			Chromosome partition protein Smc
OKHBIKJG_00050	CDS	1242				hypothetical protein
OKHBIKJG_00051	CDS	204				hypothetical protein
OKHBIKJG_00052	CDS	363				hypothetical protein
OKHBIKJG_00053	CDS	1026				hypothetical protein
