locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000156.1_1_1												Hypothetical
QGNH01000156.1_1_2												Hypothetical
QGNH01000156.1_1_3												Hypothetical
QGNH01000156.1_1_4		K22300	COG2932		phrog_8		PHROG:phrog_8	129	1.3e-16	53.0		transcriptional regulator
QGNH01000156.1_1_5		K07729	COG4197		phrog_35	VOG00194	COG:COG4197	65	6.4e-16	50.8		YdaS; 
QGNH01000156.1_1_6												Hypothetical
QGNH01000156.1_1_7												Hypothetical
QGNH01000156.1_1_8												Hypothetical
QGNH01000156.1_1_9												Hypothetical
QGNH01000156.1_1_10												Hypothetical
QGNH01000156.1_1_11					phrog_18265	VOG17442	VOG:VOG17442	207	1.7e-25	79.8		REFSEQ hypothetical protein
QGNH01000156.1_1_12												Hypothetical
QGNH01000156.1_1_13												Hypothetical
QGNH01000156.1_1_14												Hypothetical
QGNH01000156.1_1_15												Hypothetical
QGNH01000156.1_1_16												Hypothetical
QGNH01000156.1_1_17												Hypothetical
QGNH01000156.1_1_18		K01160			phrog_34	VOG00400	PHROG:phrog_34	126	6.4e-20	63.4		RusA-like Holliday junction resolvase
QGNH01000156.1_1_19												Hypothetical
QGNH01000156.1_1_20		K17733	COG1876		phrog_6523	VOG28369	KEGG:K17733	137	9.2e-48	155.0	3.4.-.-	cwlK; peptidoglycan LD-endopeptidase CwlK
QGNH01000156.1_1_21												Hypothetical
QGNH01000156.1_1_22												Hypothetical
QGNH01000156.1_1_23			COG5566		phrog_836	VOG00662	PHROG:phrog_836	122	6.3e-27	86.2		late transcriptional activator
QGNH01000156.1_1_24					phrog_1482		PHROG:phrog_1482	129	7.2e-29	92.4		terminase small subunit
QGNH01000156.1_1_25		K06909	COG1783		phrog_3717, phrog_6672	VOG07294	COG:COG1783	406	1.4e-126	414.4		XtmB; 
QGNH01000156.1_1_26			COG4383		phrog_113	VOG00562	COG:COG4383	497	2.6e-130	427.6		gp29; 
QGNH01000156.1_1_27			COG2369		phrog_220	VOG10177	COG:COG2369	417	7.9e-67	218.3		; 
QGNH01000156.1_1_28			COG5005		phrog_26	VOG00556	COG:COG5005	138	1.2e-36	118.3		gpG; 
QGNH01000156.1_1_29												Hypothetical
QGNH01000156.1_1_30												Hypothetical
QGNH01000156.1_1_31	K10804	K10804	COG2755	CE3	phrog_6102		COG:COG2755	217	7.3e-17	52.3		TesA; 
QGNH01000156.1_1_32												Hypothetical
QGNH01000156.1_1_33												Hypothetical
QGNH01000156.1_1_34												Hypothetical
QGNH01000156.1_1_35					phrog_1084	VOG02552	PHROG:phrog_1084	118	9.5e-22	69.2		unknown function
QGNH01000156.1_1_36			COG4388		phrog_328	VOG01958	PHROG:phrog_328	390	1.3e-98	322.0		head maturation protease
QGNH01000156.1_1_37					phrog_673	VOG00395	PHROG:phrog_673	116	9.8e-30	95.2		head scaffolding protein
QGNH01000156.1_1_38					phrog_1005	VOG10432	PHROG:phrog_1005	315	1.1e-91	299.2		major head protein
QGNH01000156.1_1_39												Hypothetical
QGNH01000156.1_1_40			COG4387		phrog_195	VOG01664	COG:COG4387	136	9.7e-42	134.3		gp36; 
QGNH01000156.1_1_41					phrog_209	VOG08640	PHROG:phrog_209	141	3.4e-14	44.7		portal protein
QGNH01000156.1_1_42												Hypothetical
QGNH01000156.1_1_43												Hypothetical
QGNH01000156.1_1_44												Hypothetical
QGNH01000156.1_1_45					phrog_680	VOG01245	PHROG:phrog_680	96	5.7e-20	63.1		tail length tape measure protein
QGNH01000156.1_1_46					phrog_24709, phrog_2335		PHROG:phrog_24709	1346	3.4e-29	93.4		tail length tape measure protein
QGNH01000156.1_1_47												Hypothetical
QGNH01000156.1_1_48												Hypothetical
QGNH01000156.1_1_49					phrog_785	VOG00193	VOG:VOG00193	121	1.6e-19	61.6		sp|Q3T4L9|HOLIN_BPPRD Holin
QGNH01000156.1_1_50												Hypothetical
QGNH01000156.1_1_51												Hypothetical
QGNH01000156.1_1_52		K04763	COG4974		phrog_1	VOG00056	VOG:VOG00056	177	1e-39	128.5		sp|P22877|INTR_SACER Integrase
QGNH01000156.1_2_1		K07733	COG3311		phrog_66	VOG00006	COG:COG3311	70	1.1e-14	46.9		AlpA; 
QGNH01000156.1_2_2					phrog_129	VOG01639	PHROG:phrog_129	226	5.5e-35	113.2		transcriptional regulator
QGNH01000156.1_2_3												Hypothetical
QGNH01000156.1_2_4						VOG22499	VOG:VOG22499	76	1.2e-09	29.7		REFSEQ hypothetical protein
QGNH01000156.1_2_5		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	424	1.1e-40	131.6		RecT-like ssDNA annealing protein
QGNH01000156.1_2_6												Hypothetical
QGNH01000156.1_2_7												Hypothetical
