	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000361.1_1	QGNH01000361.1	QGNH01000361.1	1	41	406	-1	E													0	False	F
QGNH01000361.1_2	QGNH01000361.1	QGNH01000361.1	2	482	2080	-1	E			YP_009603205.1	YP_009603205.1 terminase large subunit [Arthrobacter phage Amigo]	False	0.305	215.0	8.758e-58		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000361.1_3	QGNH01000361.1	QGNH01000361.1	3	2634	2786	-1	E													0	False	F
QGNH01000361.1_4	QGNH01000361.1	QGNH01000361.1	4	3214	3477	-1	E													0	False	F
QGNH01000361.1_5	QGNH01000361.1	QGNH01000361.1	5	3657	3785	-1	E													0	False	F
QGNH01000361.1_6	QGNH01000361.1	QGNH01000361.1	6	3782	4276	-1	E			YP_009819674.1	YP_009819674.1 Rnase E [Arthrobacter phage Sonali]	False	0.377	61.0	6.139e-10		VOG08463	REFSEQ Rnase E; Xu	Xu	0	False	F
QGNH01000361.1_7	QGNH01000361.1	QGNH01000361.1	7	4344	4634	-1	E													0	False	F
QGNH01000361.1_8	QGNH01000361.1	QGNH01000361.1	8	4631	4750	-1	E													0	False	F
QGNH01000361.1_9	QGNH01000361.1	QGNH01000361.1	9	4778	5089	-1	E													0	False	F
QGNH01000361.1_10	QGNH01000361.1	QGNH01000361.1	10	5152	5355	-1	E													0	False	
QGNH01000361.1_11	QGNH01000361.1	QGNH01000361.1	11	5352	5732	-1	E			YP_007237978.1	YP_007237978.1 hypothetical protein G185_gp66 [Tetrasphaera phage TJE1]	False	0.5	93.0	1.555e-21		VOG06674	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000361.1_12	QGNH01000361.1	QGNH01000361.1	12	5729	6073	-1	E													0	False	F
QGNH01000361.1_13	QGNH01000361.1	QGNH01000361.1	13	6070	6339	-1	E													0	False	F
QGNH01000361.1_14	QGNH01000361.1	QGNH01000361.1	14	6346	6516	-1	E													0	False	F
QGNH01000361.1_15	QGNH01000361.1	QGNH01000361.1	15	6549	7019	-1	E													0	False	F
QGNH01000361.1_16	QGNH01000361.1	QGNH01000361.1	16	7074	7544	-1	E													0	False	F
QGNH01000361.1_17	QGNH01000361.1	QGNH01000361.1	17	7672	8103	-1	E			YP_009215736.1	YP_009215736.1 endonuclease [Pseudomonas phage PAE1]	False	0.513	97.0	1.3189999999999998e-22		VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	F
QGNH01000361.1_18	QGNH01000361.1	QGNH01000361.1	18	8104	11001	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010301500.1	YP_010301500.1 hypothetical protein MPK69_gp048 [Erwinia phage pEa_SNUABM_30]	False	0.32	282.0	3.716e-76	C-5 cytosine-specific DNA methylase [PF00145.20]; Hint domain [PF13403.9]; Pretoxin HINT domain [PF07591.14]	VOG07197	REFSEQ hypothetical protein; Xu	Xu	0	False	MF
