locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000612.1_1_1		K16080	COG3659				KEGG:K16080	366	9.9e-95	309.7		mnoP; high affinity Mn2+ porin
QGNH01000612.1_1_2												Hypothetical
QGNH01000612.1_1_3		K23240	COG1937		phrog_6180		KEGG:K23240	92	7.2e-29	91.7		rcnR; FrmR/RcnR family transcriptional regulator, repressor of rcnA expression
QGNH01000612.1_2_1												Hypothetical
QGNH01000612.1_2_2												Hypothetical
QGNH01000612.1_2_3		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	374	1.1e-47	154.4		XerD; 
QGNH01000612.1_2_4												Hypothetical
QGNH01000612.1_2_5												Hypothetical
QGNH01000612.1_2_6					phrog_66	VOG00006	PHROG:phrog_66	90	2.4e-11	35.9		excisionase and transcriptional regulator
QGNH01000612.1_2_7												Hypothetical
QGNH01000612.1_2_8												Hypothetical
QGNH01000612.1_2_9												Hypothetical
QGNH01000612.1_2_10												Hypothetical
QGNH01000612.1_2_11												Hypothetical
QGNH01000612.1_2_12												Hypothetical
QGNH01000612.1_2_13												Hypothetical
QGNH01000612.1_2_14												Hypothetical
QGNH01000612.1_2_15	K07451	K07451	COG1403		phrog_144	VOG01580	PHROG:phrog_144	127	7.2e-34	108.4		HNH endonuclease
QGNH01000612.1_2_16												Hypothetical
QGNH01000612.1_2_17			COG4626		phrog_9	VOG07294	COG:COG4626	566	9.7e-199	653.0		YmfN; 
QGNH01000612.1_2_18			COG4695		phrog_12	VOG00344	COG:COG4695	585	2.4e-130	426.7		BeeE; 
QGNH01000612.1_2_19		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	300	2.9e-56	183.0		; 
QGNH01000612.1_2_20			COG4653		phrog_10	VOG00134	COG:COG4653	387	2.5e-67	219.4		gp36; 
QGNH01000612.1_2_21												Hypothetical
QGNH01000612.1_2_22					phrog_442	VOG00412	VOG:VOG00412	222	5.9e-34	109.1		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01000612.1_2_23			COG5614		phrog_25	VOG00080	COG:COG5614	117	4.1e-28	89.3		; 
QGNH01000612.1_2_24					phrog_347	VOG00335	PHROG:phrog_347	124	5.1e-17	53.9		tail terminator
QGNH01000612.1_2_25					phrog_158		PHROG:phrog_158	158	9e-15	46.7		major tail protein
QGNH01000612.1_2_26					phrog_2115		PHROG:phrog_2115	127	4.7e-09	27.8		tail protein
QGNH01000612.1_2_27												Hypothetical
QGNH01000612.1_2_28			COG5281				COG:COG5281	780	5e-18	56.0		; 
QGNH01000612.1_2_29												Hypothetical
QGNH01000612.1_2_30												Hypothetical
QGNH01000612.1_2_31												Hypothetical
QGNH01000612.1_2_32						VOG03089	VOG:VOG03089	81	1e-08	26.5		REFSEQ hypothetical protein
QGNH01000612.1_2_33		K06236			phrog_5073, phrog_5073	VOG06421	PHROG:phrog_5073	243	1.3e-24	48.9		tail fiber protein
QGNH01000612.1_2_34					phrog_553		PHROG:phrog_553	254	4.1e-10	30.4		minor tail protein
QGNH01000612.1_2_35												Hypothetical
QGNH01000612.1_2_36					phrog_1302	VOG02587	PHROG:phrog_1302	190	9.6e-33	104.7		distal tail protein
QGNH01000612.1_2_37					phrog_2048	VOG02378	PHROG:phrog_2048	185	1e-37	121.0		tail protein
QGNH01000612.1_2_38												Hypothetical
QGNH01000612.1_2_39			COG4733, COG4733		phrog_5616, phrog_5616, phrog_5616, phrog_5616	VOG28808	COG:COG4733	1009	5.4e-44	104.5		; 
QGNH01000612.1_2_40			COG3926	GH108	phrog_315	VOG04462	COG:COG3926	173	1.6e-26	84.8		ZliS; 
QGNH01000612.1_2_41												Hypothetical
QGNH01000612.1_2_42												Hypothetical
QGNH01000612.1_2_43												Hypothetical
QGNH01000612.1_2_44												Hypothetical
QGNH01000612.1_2_45		K07316	COG2189		phrog_67	VOG00306	COG:COG2189	553	1.9e-110	361.8		Mod; 
QGNH01000612.1_2_46												Hypothetical
QGNH01000612.1_2_47												Hypothetical
