locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEHAPPLF_00001	CDS	132				hypothetical protein
OEHAPPLF_00002	CDS	396				hypothetical protein
OEHAPPLF_00003	CDS	975	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OEHAPPLF_00004	CDS	687	maeA_1	1.1.1.38		NAD-dependent malic enzyme
OEHAPPLF_00005	CDS	516	maeA_2	1.1.1.38		NAD-dependent malic enzyme
OEHAPPLF_00006	CDS	1083	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
OEHAPPLF_00007	CDS	771	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
OEHAPPLF_00008	CDS	669	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
OEHAPPLF_00009	CDS	378	cheY_1			Chemotaxis protein CheY
OEHAPPLF_00010	tRNA	72				tRNA-Gly(ccc)
OEHAPPLF_00011	CDS	1365	purF	2.4.2.14		Amidophosphoribosyltransferase
OEHAPPLF_00012	CDS	180			COG2126	50S ribosomal protein L37e
OEHAPPLF_00013	CDS	234			COG1958	Putative snRNP Sm-like protein
OEHAPPLF_00014	CDS	1032	pelA	3.1.-.-	COG1537	Protein pelota 
OEHAPPLF_00015	CDS	1230	nanT			Sialic acid transporter NanT
OEHAPPLF_00016	CDS	1503				hypothetical protein
OEHAPPLF_00017	CDS	1836				hypothetical protein
OEHAPPLF_00018	CDS	423				hypothetical protein
OEHAPPLF_00019	CDS	1176				hypothetical protein
OEHAPPLF_00020	CDS	1266				hypothetical protein
OEHAPPLF_00021	CDS	1395		1.18.1.2		Ferredoxin--NADP reductase
OEHAPPLF_00022	CDS	996		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
OEHAPPLF_00023	CDS	849	fieF			Ferrous-iron efflux pump FieF
OEHAPPLF_00024	CDS	1155				hypothetical protein
OEHAPPLF_00025	CDS	567				hypothetical protein
OEHAPPLF_00026	CDS	120				hypothetical protein
OEHAPPLF_00027	CDS	369				hypothetical protein
OEHAPPLF_00028	CDS	315	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
OEHAPPLF_00029	CDS	1116	obg_1	3.6.5.-		GTPase Obg
OEHAPPLF_00030	CDS	1443	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
OEHAPPLF_00031	CDS	1281	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
OEHAPPLF_00032	CDS	1227				hypothetical protein
OEHAPPLF_00033	CDS	1320		1.8.1.14	COG0446	Coenzyme A disulfide reductase
OEHAPPLF_00034	CDS	408				hypothetical protein
OEHAPPLF_00035	CDS	2526	aglB3	2.4.99.21	COG1287	Dolichyl-phosphooligosaccharide-protein glycotransferase 3
OEHAPPLF_00036	tRNA	73				tRNA-Cys(gca)
OEHAPPLF_00037	CDS	321	tatA			Sec-independent protein translocase protein TatA
OEHAPPLF_00038	CDS	1182	argG	6.3.4.5		Argininosuccinate synthase
OEHAPPLF_00039	CDS	690			COG1058	Protein
OEHAPPLF_00040	CDS	1212	pyrC_1			Dihydroorotase
OEHAPPLF_00041	CDS	363	cheY_2			Chemotaxis protein CheY
OEHAPPLF_00042	CDS	507				hypothetical protein
OEHAPPLF_00043	CDS	513	feR	1.16.1.10	COG1853	Ferric-chelate reductase (NAD(P)H)
OEHAPPLF_00044	CDS	1239				hypothetical protein
OEHAPPLF_00045	CDS	972	ftsZ1		COG0206	Cell division protein FtsZ 1
OEHAPPLF_00046	CDS	846	aroK	2.7.1.71	COG1685	Shikimate kinase
OEHAPPLF_00047	CDS	429				hypothetical protein
OEHAPPLF_00048	CDS	684				hypothetical protein
OEHAPPLF_00049	CDS	2082	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
OEHAPPLF_00050	CDS	564				hypothetical protein
OEHAPPLF_00051	CDS	1497	glpK_1	2.7.1.30	COG0554	Glycerol kinase
OEHAPPLF_00052	CDS	1371	mfnA_1	4.1.1.11	COG0076	L-aspartate/L-glutamate decarboxylase
OEHAPPLF_00053	CDS	858				hypothetical protein
OEHAPPLF_00054	CDS	1881	betA	1.2.1.8		Oxygen-dependent choline dehydrogenase
OEHAPPLF_00055	CDS	393				hypothetical protein
OEHAPPLF_00056	CDS	369				hypothetical protein
OEHAPPLF_00057	CDS	618				hypothetical protein
OEHAPPLF_00058	CDS	1209	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OEHAPPLF_00059	CDS	1551		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
OEHAPPLF_00060	CDS	768				hypothetical protein
OEHAPPLF_00061	CDS	204				hypothetical protein
OEHAPPLF_00062	CDS	228			COG2452	putative protein
OEHAPPLF_00063	tRNA	75				tRNA-Gly(gcc)
OEHAPPLF_00064	CDS	1461				hypothetical protein
OEHAPPLF_00065	CDS	477	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
OEHAPPLF_00066	CDS	537	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
OEHAPPLF_00067	CDS	330			COG2078	Protein
OEHAPPLF_00068	CDS	900				hypothetical protein
OEHAPPLF_00069	CDS	270				hypothetical protein
OEHAPPLF_00070	CDS	924				hypothetical protein
OEHAPPLF_00071	CDS	513			COG1853	putative protein
OEHAPPLF_00072	CDS	639				hypothetical protein
OEHAPPLF_00073	CDS	510				hypothetical protein
OEHAPPLF_00074	CDS	330				hypothetical protein
OEHAPPLF_00075	CDS	291				hypothetical protein
OEHAPPLF_00076	CDS	747				Iron-sulfur cluster carrier protein
OEHAPPLF_00077	CDS	660		2.1.1.-	COG1810	Thymidylate synthase
OEHAPPLF_00078	CDS	993	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
OEHAPPLF_00079	CDS	558	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
OEHAPPLF_00080	CDS	801				hypothetical protein
OEHAPPLF_00081	CDS	909	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
OEHAPPLF_00082	CDS	723				hypothetical protein
OEHAPPLF_00083	CDS	1218				hypothetical protein
OEHAPPLF_00084	CDS	1956	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
OEHAPPLF_00085	CDS	729				hypothetical protein
OEHAPPLF_00086	CDS	561		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OEHAPPLF_00087	CDS	582	thsA_1		COG0459	Thermosome subunit alpha
OEHAPPLF_00088	CDS	858				hypothetical protein
OEHAPPLF_00089	tRNA	83				tRNA-Leu(gag)
OEHAPPLF_00090	tRNA	76				tRNA-Phe(gaa)
OEHAPPLF_00091	CDS	330	nac		COG1308	Nascent polypeptide-associated complex protein
OEHAPPLF_00092	CDS	741	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
OEHAPPLF_00093	CDS	969	ala	1.4.1.1	COG2423	Alanine dehydrogenase
OEHAPPLF_00094	CDS	687				hypothetical protein
OEHAPPLF_00095	CDS	732	queC_1	6.3.4.20		7-cyano-7-deazaguanine synthase
OEHAPPLF_00096	CDS	753	nadK	2.7.1.23	COG0061	NAD kinase
