	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000565.1_1	QGNH01000565.1	QGNH01000565.1	1	3	1724	1	E																	0	False	F
QGNH01000565.1_2	QGNH01000565.1	QGNH01000565.1	2	2094	2750	1	E																	0	False	F
QGNH01000565.1_3	QGNH01000565.1	QGNH01000565.1	3	2754	4355	1	E																	0	False	F
QGNH01000565.1_4	QGNH01000565.1	QGNH01000565.1	4	4356	8960	1	D			YP_009151487.1	YP_009151487.1 hypothetical protein CPT_Pascal19 [Bacillus phage Pascal]	False	0.191	145.0	3.426e-33	Large polyvalent protein associated domain 38 [PF18857.4]; Transglycosylase SLT domain [PF01464.23]								0	False	F
QGNH01000565.1_5	QGNH01000565.1	QGNH01000565.1	5	8960	9487	1	E																	0	False	
QGNH01000565.1_6	QGNH01000565.1	QGNH01000565.1	6	9484	10512	1	E														VOG01290	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000565.1_7	QGNH01000565.1	QGNH01000565.1	7	10514	10720	1	E																	0	False	
QGNH01000565.1_8	QGNH01000565.1	QGNH01000565.1	8	10725	11189	1	E																	0	False	
QGNH01000565.1_9	QGNH01000565.1	QGNH01000565.1	9	11193	11423	1	E																	0	False	
QGNH01000565.1_10	QGNH01000565.1	QGNH01000565.1	10	11478	11747	1	E																	0	False	
QGNH01000565.1_11	QGNH01000565.1	QGNH01000565.1	11	11761	12567	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_001686894.1	YP_001686894.1 endolysin [Azospirillum phage Cd]	False	0.291	64.0	4.463e-10	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000565.1_12	QGNH01000565.1	QGNH01000565.1	12	12571	13146	1	E																	0	False	
QGNH01000565.1_13	QGNH01000565.1	QGNH01000565.1	13	13178	13405	1	E																	0	False	
QGNH01000565.1_14	QGNH01000565.1	QGNH01000565.1	14	13496	14230	-1	D			YP_009599011.1	YP_009599011.1 endolysin; inhibits RNA polymerase [Aquamicrobium phage P14]	False	0.43	91.0	4.954e-19	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG06414	REFSEQ dATP / dGTP pyrophosphohydrolase; Xu	Xu	0	False	
QGNH01000565.1_15	QGNH01000565.1	QGNH01000565.1	15	14251	14763	-1	E			YP_010050678.1	YP_010050678.1 cysteine dioxygenase [Mycobacterium phage phiT46-1]	False	0.449	97.0	2.664e-22						VOG04201	REFSEQ cysteine dioxygenase; Xu	Xu	0	False	
QGNH01000565.1_16	QGNH01000565.1	QGNH01000565.1	16	14787	16007	-1	E			YP_004934628.1	YP_004934628.1 DNA repair exonuclease [Synechococcus phage S-CBS1]	False	0.322	143.0	5.959e-35						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
QGNH01000565.1_17	QGNH01000565.1	QGNH01000565.1	17	16007	16339	-1	E																	0	False	
QGNH01000565.1_18	QGNH01000565.1	QGNH01000565.1	18	16341	18365	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_010738766.1	YP_010738766.1 DNA polymerase [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.325	345.0	7.337e-100	DNA polymerase family A [PF00476.23]					VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000565.1_19	QGNH01000565.1	QGNH01000565.1	19	18508	19158	-1	D									Protein of unknown function (DUF2815) [PF10991.11]					VOG00262	sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein; Xr	Xr	0	False	V
QGNH01000565.1_20	QGNH01000565.1	QGNH01000565.1	20	19224	19448	-1	E																	0	False	
QGNH01000565.1_21	QGNH01000565.1	QGNH01000565.1	21	19445	20701	-1	D			YP_010739206.1	YP_010739206.1 hypothetical protein P9A54_gp74 [Xanthomonas phage vB_Xar_IVIA-DoCa10]	False	0.229	139.0	1.146e-33	Protein of unknown function (DUF2800) [PF10926.11]					VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
QGNH01000565.1_22	QGNH01000565.1	QGNH01000565.1	22	20718	21446	-1	E																	0	False	
QGNH01000565.1_23	QGNH01000565.1	QGNH01000565.1	23	21495	23141	-1	D			YP_009809869.1	YP_009809869.1 SNF2/RAD54 family helicase [Caulobacter phage CcrBL9]	False	0.219	155.0	9.437e-38	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]					VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	
QGNH01000565.1_24	QGNH01000565.1	QGNH01000565.1	24	23141	23353	-1	E																	0	False	
QGNH01000565.1_25	QGNH01000565.1	QGNH01000565.1	25	23544	23783	-1	E																	0	False	
QGNH01000565.1_26	QGNH01000565.1	QGNH01000565.1	26	23780	24085	-1	E																	0	False	
QGNH01000565.1_27	QGNH01000565.1	QGNH01000565.1	27	24153	24593	1	E			YP_005098359.1	YP_005098359.1 endonuclease [Synechococcus phage S-CBS4]	False	0.55	98.0	5.775e-23									0	False	
QGNH01000565.1_28	QGNH01000565.1	QGNH01000565.1	28	24590	26509	1	D			YP_009803094.1	YP_009803094.1 DNA polymerase/primase [Gordonia phage Trine]	False	0.19	118.0	8.397000000000001e-26	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; AAA domain [PF13481.9]; KaiC [PF06745.16]					VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	
QGNH01000565.1_29	QGNH01000565.1	QGNH01000565.1	29	26848	27252	-1	E																	0	False	
QGNH01000565.1_30	QGNH01000565.1	QGNH01000565.1	30	27498	27866	-1	E																	0	False	
QGNH01000565.1_31	QGNH01000565.1	QGNH01000565.1	31	27863	28273	-1	E																	0	False	
QGNH01000565.1_32	QGNH01000565.1	QGNH01000565.1	32	28276	28437	-1	E																	0	False	
QGNH01000565.1_33	QGNH01000565.1	QGNH01000565.1	33	29057	29389	-1	E																	0	False	
QGNH01000565.1_34	QGNH01000565.1	QGNH01000565.1	34	29463	30416	-1	E			YP_009600227.1	YP_009600227.1 transcription elongation protein [Dinoroseobacter phage vB_DshS-R5C]	False	0.543	197.0	2.352e-54						VOG18148	REFSEQ SprT-like protease; Xu	Xu	0	False	
QGNH01000565.1_35	QGNH01000565.1	QGNH01000565.1	35	30493	30693	-1	E																	0	False	
QGNH01000565.1_36	QGNH01000565.1	QGNH01000565.1	36	30708	30914	-1	E																	0	False	
QGNH01000565.1_37	QGNH01000565.1	QGNH01000565.1	37	30911	31141	-1	E																	0	False	
QGNH01000565.1_38	QGNH01000565.1	QGNH01000565.1	38	31553	32146	1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]								0	False	
QGNH01000565.1_39	QGNH01000565.1	QGNH01000565.1	39	32143	32361	1	E																	0	False	
QGNH01000565.1_40	QGNH01000565.1	QGNH01000565.1	40	32363	32638	1	E																	0	False	
QGNH01000565.1_41	QGNH01000565.1	QGNH01000565.1	41	32642	34093	1	E			YP_003344921.1	YP_003344921.1 terminase family protein [Xylella phage Xfas53]	True	0.464	381.0	4.901000000000001e-115						VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000565.1_42	QGNH01000565.1	QGNH01000565.1	42	34232	34420	1	E																	0	False	
QGNH01000565.1_43	QGNH01000565.1	QGNH01000565.1	43	34422	34673	1	E																	0	False	
QGNH01000565.1_44	QGNH01000565.1	QGNH01000565.1	44	34670	34873	1	E																	0	False	
QGNH01000565.1_45	QGNH01000565.1	QGNH01000565.1	45	34877	36613	1	D			YP_024925.1	YP_024925.1 head-tail adaptor [Burkholderia phage BcepC6B]	False	0.344	286.0	4.954999999999998e-81	Bacteriophage head to tail connecting protein [PF12236.11]					VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
