	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001165.1_1	QGNH01001165.1	QGNH01001165.1	1	2	385	1	D									Cobalamin-independent synthase, Catalytic domain [PF01717.21]				0	False	MKF
QGNH01001165.1_2	QGNH01001165.1	QGNH01001165.1	2	411	590	-1	E													0	False	F
QGNH01001165.1_3	QGNH01001165.1	QGNH01001165.1	3	623	1639	-1	E													0	False	F
QGNH01001165.1_4	QGNH01001165.1	QGNH01001165.1	4	2136	2813	1	E													0	False	F
QGNH01001165.1_5	QGNH01001165.1	QGNH01001165.1	5	3109	3522	1	E													0	False	F
QGNH01001165.1_6	QGNH01001165.1	QGNH01001165.1	6	3568	3789	-1	E													0	False	F
QGNH01001165.1_7	QGNH01001165.1	QGNH01001165.1	7	3852	4223	-1	E													0	False	F
QGNH01001165.1_8	QGNH01001165.1	QGNH01001165.1	8	4235	4531	-1	E													0	False	F
QGNH01001165.1_9	QGNH01001165.1	QGNH01001165.1	9	4585	5244	-1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_001285832.1	YP_001285832.1 integrase [Geobacillus virus E2]	False	0.34	87.0	5.535e-18	Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01001165.1_10	QGNH01001165.1	QGNH01001165.1	10	5241	5783	-1	E													0	False	
QGNH01001165.1_11	QGNH01001165.1	QGNH01001165.1	11	5786	6436	-1	E													0	False	
QGNH01001165.1_12	QGNH01001165.1	QGNH01001165.1	12	6439	6816	-1	E													0	False	
QGNH01001165.1_13	QGNH01001165.1	QGNH01001165.1	13	6816	6971	-1	E													0	False	
QGNH01001165.1_14	QGNH01001165.1	QGNH01001165.1	14	7170	7403	1	E													0	False	
QGNH01001165.1_15	QGNH01001165.1	QGNH01001165.1	15	7582	8058	1	E													0	False	
QGNH01001165.1_16	QGNH01001165.1	QGNH01001165.1	16	8129	8563	1	E													0	False	
QGNH01001165.1_17	QGNH01001165.1	QGNH01001165.1	17	8498	8782	-1	E													0	False	
QGNH01001165.1_18	QGNH01001165.1	QGNH01001165.1	18	9147	9683	1	D									Putative bacterial sensory transduction regulator [PF10722.12]				0	False	
QGNH01001165.1_19	QGNH01001165.1	QGNH01001165.1	19	9692	9982	1	E													0	False	
QGNH01001165.1_20	QGNH01001165.1	QGNH01001165.1	20	9996	10364	-1	D									NinB protein [PF05772.15]	VOG03639	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001165.1_21	QGNH01001165.1	QGNH01001165.1	21	10403	10648	-1	E													0	False	
QGNH01001165.1_22	QGNH01001165.1	QGNH01001165.1	22	10661	12136	-1	E			YP_009007069.1	YP_009007069.1 terminase [Pseudomonas phage vB_PaeP_Tr60_Ab31]	True	0.47	403.0	3.094e-122		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001165.1_23	QGNH01001165.1	QGNH01001165.1	23	12140	12589	-1	E													0	False	
QGNH01001165.1_24	QGNH01001165.1	QGNH01001165.1	24	12586	12915	-1	E													0	False	
QGNH01001165.1_25	QGNH01001165.1	QGNH01001165.1	25	12915	13415	-1	E													0	False	
QGNH01001165.1_26	QGNH01001165.1	QGNH01001165.1	26	13436	14947	-1	E													0	False	F
QGNH01001165.1_27	QGNH01001165.1	QGNH01001165.1	27	14949	16766	-1	E													0	False	F
QGNH01001165.1_28	QGNH01001165.1	QGNH01001165.1	28	16766	17047	-1	E													0	False	F
QGNH01001165.1_29	QGNH01001165.1	QGNH01001165.1	29	17158	17340	-1	E													0	False	F
QGNH01001165.1_30	QGNH01001165.1	QGNH01001165.1	30	17469	18284	1	E													0	False	F
