locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000606.1_1_1												Hypothetical
QGNH01000606.1_1_2												Hypothetical
QGNH01000606.1_1_3												Hypothetical
QGNH01000606.1_1_4												Hypothetical
QGNH01000606.1_1_5												Hypothetical
QGNH01000606.1_1_6												Hypothetical
QGNH01000606.1_1_7												Hypothetical
QGNH01000606.1_1_8												Hypothetical
QGNH01000606.1_1_9												Hypothetical
QGNH01000606.1_1_10			COG1783		phrog_38, phrog_9	VOG07294	VOG:VOG07294	420	5.2e-33	106.5		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000606.1_1_11												Hypothetical
QGNH01000606.1_1_12												Hypothetical
QGNH01000606.1_1_13					phrog_156		PHROG:phrog_156	638	1.1e-10	31.5		portal protein
QGNH01000606.1_1_14												Hypothetical
QGNH01000606.1_1_15												Hypothetical
QGNH01000606.1_1_16												Hypothetical
QGNH01000606.1_1_17						VOG02907	VOG:VOG02907	367	9.2e-18	56.0		REFSEQ hypothetical protein
QGNH01000606.1_1_18			COG3401				COG:COG3401	355	6.7e-15	46.2		FN3; 
QGNH01000606.1_1_19												Hypothetical
QGNH01000606.1_1_20												Hypothetical
QGNH01000606.1_1_21					phrog_511		PHROG:phrog_511	1030	3.6e-10	30.2		internal virion protein
QGNH01000606.1_1_22												Hypothetical
QGNH01000606.1_1_23												Hypothetical
QGNH01000606.1_1_24												Hypothetical
QGNH01000606.1_1_25												Hypothetical
QGNH01000606.1_1_26					phrog_24355	VOG01691	PHROG:phrog_24355	314	8.4e-24	75.9		polysaccharide deacetylase
QGNH01000606.1_1_27					phrog_863	VOG21411	PHROG:phrog_863	517	5.2e-24	76.9		tail fiber assembly
QGNH01000606.1_1_28												Hypothetical
QGNH01000606.1_1_29												Hypothetical
QGNH01000606.1_1_30			COG4824		phrog_199	VOG05043	VOG:VOG05043	164	6e-18	56.8		REFSEQ holin
QGNH01000606.1_1_31	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	149	2.7e-54	176.1		RrrD; 
QGNH01000606.1_1_32		K04771	COG0265		phrog_9683	VOG02002	COG:COG0265	220	8.8e-26	82.8		DegQ; 
QGNH01000606.1_1_33												Hypothetical
QGNH01000606.1_1_34												Hypothetical
QGNH01000606.1_1_35												Hypothetical
QGNH01000606.1_1_36		K07501	COG3359		phrog_403	VOG01302	VOG:VOG01302	247	7.1e-71	230.1		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000606.1_1_37												Hypothetical
QGNH01000606.1_1_38												Hypothetical
QGNH01000606.1_1_39					phrog_801	VOG08226	VOG:VOG08226	100	5.7e-41	132.9		REFSEQ hypothetical protein
QGNH01000606.1_1_40					phrog_3106		PHROG:phrog_3106	80	7.5e-10	29.8		HNH endonuclease
QGNH01000606.1_1_41												Hypothetical
QGNH01000606.1_1_42	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	659	2.7e-83	272.3		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000606.1_1_43		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	254	2.5e-79	259.4		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000606.1_1_44		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	241	9e-75	244.4		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000606.1_1_45												Hypothetical
QGNH01000606.1_1_46			COG1468		phrog_2139, phrog_2139	VOG09186	PHROG:phrog_2139	300	3.4e-40	101.1		exonuclease
QGNH01000606.1_2_1												Hypothetical
QGNH01000606.1_2_2												Hypothetical
QGNH01000606.1_2_3												Hypothetical
QGNH01000606.1_2_4												Hypothetical
QGNH01000606.1_2_5												Hypothetical
QGNH01000606.1_2_6												Hypothetical
QGNH01000606.1_2_7												Hypothetical
QGNH01000606.1_2_8												Hypothetical
QGNH01000606.1_2_9												Hypothetical
QGNH01000606.1_2_10												Hypothetical
QGNH01000606.1_2_11												Hypothetical
QGNH01000606.1_2_12												Hypothetical
QGNH01000606.1_2_13												Hypothetical
