	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000474.1_1	QGNH01000474.1	QGNH01000474.1	1	1	279	1	D			NP_536393.1	NP_536393.1 Gp37/Gp68 family protein [Burkholderia phage phiE125]	False	0.524	106.0	7.421e-27								Protein of unknown function (DUF5131) [PF07505.14]				0	False	F
QGNH01000474.1_2	QGNH01000474.1	QGNH01000474.1	2	339	1013	1	E			YP_010050741.1	YP_010050741.1 hypothetical protein KDJ11_gp40 [Mycobacterium phage Weirdo19]	False	0.438	145.0	6.749999999999999e-38									VOG21588	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000474.1_3	QGNH01000474.1	QGNH01000474.1	3	1048	1323	1	E																				0	False	F
QGNH01000474.1_4	QGNH01000474.1	QGNH01000474.1	4	1320	1505	1	E																				0	False	F
QGNH01000474.1_5	QGNH01000474.1	QGNH01000474.1	5	1514	2056	1	D			YP_010678514.1	YP_010678514.1 DUF1643 domain-containing protein [Stenotrophomonas phage vB_SmaS-AXL_3]	False	0.434	129.0	4.896e-33								Protein of unknown function (DUF1643) [PF07799.15]	VOG13506	REFSEQ DUF1643 domain-containing protein; Xu	Xu	0	False	F
QGNH01000474.1_6	QGNH01000474.1	QGNH01000474.1	6	2096	2332	1	E																				0	False	F
QGNH01000474.1_7	QGNH01000474.1	QGNH01000474.1	7	2325	2504	1	E																				0	False	F
QGNH01000474.1_8	QGNH01000474.1	QGNH01000474.1	8	2504	2743	1	E																				0	False	F
QGNH01000474.1_9	QGNH01000474.1	QGNH01000474.1	9	2740	3090	1	E																				0	False	F
QGNH01000474.1_10	QGNH01000474.1	QGNH01000474.1	10	3209	3448	1	E																				0	False	F
QGNH01000474.1_11	QGNH01000474.1	QGNH01000474.1	11	3445	4284	1	E																				0	False	F
QGNH01000474.1_12	QGNH01000474.1	QGNH01000474.1	12	4284	4484	1	E																				0	False	F
QGNH01000474.1_13	QGNH01000474.1	QGNH01000474.1	13	4474	4911	1	E																	VOG01081	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000474.1_14	QGNH01000474.1	QGNH01000474.1	14	4904	5080	1	E																				0	False	F
QGNH01000474.1_15	QGNH01000474.1	QGNH01000474.1	15	5479	5916	1	E																				0	False	
QGNH01000474.1_16	QGNH01000474.1	QGNH01000474.1	16	5910	6962	-1	E																				0	False	
QGNH01000474.1_17	QGNH01000474.1	QGNH01000474.1	17	7046	7342	-1	E																				0	False	
QGNH01000474.1_18	QGNH01000474.1	QGNH01000474.1	18	7508	7957	-1	E																				0	False	
QGNH01000474.1_19	QGNH01000474.1	QGNH01000474.1	19	7967	8170	-1	E																				0	False	
QGNH01000474.1_20	QGNH01000474.1	QGNH01000474.1	20	8173	8778	-1	E																				0	False	
QGNH01000474.1_21	QGNH01000474.1	QGNH01000474.1	21	8802	8999	-1	E																				0	False	
QGNH01000474.1_22	QGNH01000474.1	QGNH01000474.1	22	9002	9226	-1	E																				0	False	
QGNH01000474.1_23	QGNH01000474.1	QGNH01000474.1	23	9257	10105	-1	D			YP_009513065.1	YP_009513065.1 cathepsin [Agrotis segetum granulovirus]	False	0.247	66.0	1.239e-10	MER0161695	C01A	MER0161695 - subfamily C1A unassigned peptidases (Plesiocystis pacifica) [C01.UPA]#C01A#{peptidase unit: 169-365}~source ZP_01910328~	False	113.0	8.697e-26	0.347	Papain family cysteine protease [PF00112.26]	VOG04780	REFSEQ hypothetical protein; Xu	Xu	0	False	P
QGNH01000474.1_24	QGNH01000474.1	QGNH01000474.1	24	10198	10992	-1	E																				0	False	
QGNH01000474.1_25	QGNH01000474.1	QGNH01000474.1	25	11284	11535	1	E																				0	False	
QGNH01000474.1_26	QGNH01000474.1	QGNH01000474.1	26	11675	11884	-1	E																				0	False	
QGNH01000474.1_27	QGNH01000474.1	QGNH01000474.1	27	11881	12315	-1	E																				0	False	
QGNH01000474.1_28	QGNH01000474.1	QGNH01000474.1	28	12342	12530	-1	E																				0	False	
QGNH01000474.1_29	QGNH01000474.1	QGNH01000474.1	29	12575	13261	-1	D			YP_010655600.1	YP_010655600.1 hypothetical protein PP630_gp109 [Streptomyces phage Zuko]	False	0.301	82.0	2.045e-16								2OG-Fe(II) oxygenase superfamily [PF13661.9]	VOG34530	REFSEQ hypothetical protein; Xu	Xu	0	False	MK
QGNH01000474.1_30	QGNH01000474.1	QGNH01000474.1	30	13273	14115	-1	E																				0	False	
QGNH01000474.1_31	QGNH01000474.1	QGNH01000474.1	31	14093	14284	-1	E																				0	False	
QGNH01000474.1_32	QGNH01000474.1	QGNH01000474.1	32	14281	17301	-1	D			YP_009325538.1	YP_009325538.1 hypothetical protein BST79_gp020 [Only Syngen Nebraska virus 5]	False	0.289	90.0	7.759e-17								Glycosyltransferase like family 2 [PF13641.9]; Family of unknown function (DUF6171) [PF19668.2]	VOG20950	REFSEQ hypothetical protein; Xu	Xu	1	False	
QGNH01000474.1_33	QGNH01000474.1	QGNH01000474.1	33	17366	17956	-1	E																				0	False	
QGNH01000474.1_34	QGNH01000474.1	QGNH01000474.1	34	17969	19486	-1	E																				0	False	
QGNH01000474.1_35	QGNH01000474.1	QGNH01000474.1	35	19687	20022	-1	E																				0	False	
QGNH01000474.1_36	QGNH01000474.1	QGNH01000474.1	36	20231	20389	-1	E																				0	False	
QGNH01000474.1_37	QGNH01000474.1	QGNH01000474.1	37	20401	21405	-1	E																				0	False	
QGNH01000474.1_38	QGNH01000474.1	QGNH01000474.1	38	21402	23246	-1	E																				0	False	
QGNH01000474.1_39	QGNH01000474.1	QGNH01000474.1	39	23357	24337	-1	E																				0	False	
QGNH01000474.1_40	QGNH01000474.1	QGNH01000474.1	40	24611	25054	-1	E																				0	False	
QGNH01000474.1_41	QGNH01000474.1	QGNH01000474.1	41	25056	25481	-1	E																				0	False	
QGNH01000474.1_42	QGNH01000474.1	QGNH01000474.1	42	25509	26057	-1	E																				0	False	
QGNH01000474.1_43	QGNH01000474.1	QGNH01000474.1	43	26060	26305	-1	E																				0	False	
QGNH01000474.1_44	QGNH01000474.1	QGNH01000474.1	44	26305	26679	-1	E																				0	False	
QGNH01000474.1_45	QGNH01000474.1	QGNH01000474.1	45	26679	26879	-1	E																				0	False	
QGNH01000474.1_46	QGNH01000474.1	QGNH01000474.1	46	26881	27156	-1	E																				0	False	
QGNH01000474.1_47	QGNH01000474.1	QGNH01000474.1	47	27327	27842	-1	E																				0	False	
QGNH01000474.1_48	QGNH01000474.1	QGNH01000474.1	48	27953	28666	-1	E			YP_009602975.1	YP_009602975.1 HNH endonuclease [Arthrobacter phage Wayne]	False	0.406	93.0	6.571000000000001e-20												0	False	
QGNH01000474.1_49	QGNH01000474.1	QGNH01000474.1	49	28712	30124	-1	E																				0	False	
QGNH01000474.1_50	QGNH01000474.1	QGNH01000474.1	50	30139	31095	-1	E																				0	False	
QGNH01000474.1_51	QGNH01000474.1	QGNH01000474.1	51	31169	32551	-1	E																				0	False	
QGNH01000474.1_52	QGNH01000474.1	QGNH01000474.1	52	32639	34882	-1	D																Phage portal protein, lambda family [PF05136.16]				0	False	
QGNH01000474.1_53	QGNH01000474.1	QGNH01000474.1	53	34879	35235	-1	E																				0	False	
QGNH01000474.1_54	QGNH01000474.1	QGNH01000474.1	54	35253	35459	-1	E																				0	False	
QGNH01000474.1_55	QGNH01000474.1	QGNH01000474.1	55	35411	35890	-1	D																Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13489.9]; Methionine biosynthesis protein MetW [PF07021.15]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08242.15]; Methyltransferase domain [PF13649.9]; ubiE/COQ5 methyltransferase family [PF01209.21]	VOG04786	REFSEQ SAM-dependent methyltransferase; Xu	Xu	0	False	
QGNH01000474.1_56	QGNH01000474.1	QGNH01000474.1	56	35916	37406	-1	E			YP_009603205.1	YP_009603205.1 terminase large subunit [Arthrobacter phage Amigo]	False	0.231	136.0	6.08e-32									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000474.1_57	QGNH01000474.1	QGNH01000474.1	57	37345	37815	-1	E																				0	False	
QGNH01000474.1_58	QGNH01000474.1	QGNH01000474.1	58	37854	38231	-1	E																				0	False	
QGNH01000474.1_59	QGNH01000474.1	QGNH01000474.1	59	38233	38505	-1	E																				0	False	
QGNH01000474.1_60	QGNH01000474.1	QGNH01000474.1	60	38502	38681	-1	E																				0	False	
QGNH01000474.1_61	QGNH01000474.1	QGNH01000474.1	61	38678	38860	-1	E																				0	False	
QGNH01000474.1_62	QGNH01000474.1	QGNH01000474.1	62	38883	39158	-1	E																				0	False	
QGNH01000474.1_63	QGNH01000474.1	QGNH01000474.1	63	39345	40001	1	E																				0	False	
QGNH01000474.1_64	QGNH01000474.1	QGNH01000474.1	64	39964	40233	1	E																				0	False	
QGNH01000474.1_65	QGNH01000474.1	QGNH01000474.1	65	40235	40633	1	E																				0	False	
