locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000134.1_1												Hypothetical
QGNH01000134.1_2												Hypothetical
QGNH01000134.1_3												Hypothetical
QGNH01000134.1_4					phrog_190	VOG00381	PHROG:phrog_190	134	1.7e-24	78.4		Holliday junction resolvase
QGNH01000134.1_5					phrog_16167	VOG29712, VOG32790	PHROG:phrog_16167	264	1.4e-50	161.0		replication initiation protein
QGNH01000134.1_6												Hypothetical
QGNH01000134.1_7					phrog_1401	VOG01603	VOG:VOG01603	149	6.8e-11	33.9		REFSEQ hypothetical protein
QGNH01000134.1_8												Hypothetical
QGNH01000134.1_9												Hypothetical
QGNH01000134.1_10			COG1475		phrog_498	VOG02645	VOG:VOG02645	188	1e-31	102.7		sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM
QGNH01000134.1_11	K03830	K03830	COG0456		phrog_1249	VOG00089	VOG:VOG00089	139	6.3e-15	46.8		sp|A0A0S0MX59|AT_BPPAM 5-NmdU N-acetyltransferase
QGNH01000134.1_12												Hypothetical
QGNH01000134.1_13												Hypothetical
QGNH01000134.1_14			COG5362		phrog_38	VOG00331	COG:COG5362	476	1.6e-151	496.7		; 
QGNH01000134.1_15												Hypothetical
QGNH01000134.1_16												Hypothetical
QGNH01000134.1_17		K23568	COG4932				COG:COG4932	457	3.3e-10	30.7		ClfA; 
QGNH01000134.1_18												Hypothetical
QGNH01000134.1_19			COG4695, COG5585		phrog_2662	VOG00441, VOG03910	PHROG:phrog_2662	752	2.5e-111	364.6		portal protein
QGNH01000134.1_20												Hypothetical
QGNH01000134.1_21												Hypothetical
QGNH01000134.1_22												Hypothetical
QGNH01000134.1_23												Hypothetical
QGNH01000134.1_24					phrog_442	VOG00699	PHROG:phrog_442	272	5.1e-22	69.7		head-tail adaptor
QGNH01000134.1_25			COG5005		phrog_5	VOG00130	COG:COG5005	165	4.7e-13	40.9		gpG; 
QGNH01000134.1_26												Hypothetical
QGNH01000134.1_27												Hypothetical
QGNH01000134.1_28												Hypothetical
QGNH01000134.1_29												Hypothetical
QGNH01000134.1_30			COG5280		phrog_2854	VOG03921	PHROG:phrog_2854	811	5.8e-57	176.0		tail length tape measure protein
QGNH01000134.1_31			COG5448		phrog_2913		PHROG:phrog_2913	211	6.1e-46	148.0		glycoside hydrolase
QGNH01000134.1_32			COG5449		phrog_778	VOG04054	PHROG:phrog_778	294	3.5e-59	191.9		tail assembly protein
QGNH01000134.1_33		K13695	COG0791		phrog_329		PHROG:phrog_329	150	1.6e-21	69.0		minor tail protein
QGNH01000134.1_34					phrog_1101	VOG04279, VOG04279	PHROG:phrog_1101	1028	1.5e-102	332.8		tail protein
QGNH01000134.1_35					phrog_863	VOG03837	VOG:VOG03837	362	1.8e-27	87.5		REFSEQ head protein
QGNH01000134.1_36												Hypothetical
QGNH01000134.1_37		K18691	COG4623	GH23	phrog_669	VOG00923	COG:COG4623	177	2.1e-37	121.0		MltF; 
QGNH01000134.1_38												Hypothetical
QGNH01000134.1_39					phrog_1544	VOG04164	VOG:VOG04164	194	2.4e-27	87.5		REFSEQ hypothetical protein
QGNH01000134.1_40												Hypothetical
QGNH01000134.1_41												Hypothetical
QGNH01000134.1_42												Hypothetical
QGNH01000134.1_43		K19789	COG1061		phrog_16	VOG00107	COG:COG1061	548	5.4e-47	152.4		SSL2; 
QGNH01000134.1_44					phrog_17260	VOG03219	VOG:VOG03219	148	4.2e-23	73.5		REFSEQ hypothetical protein
QGNH01000134.1_45												Hypothetical
QGNH01000134.1_46					phrog_8389	VOG04969	VOG:VOG04969	66	5.2e-10	30.7		REFSEQ hypothetical protein
QGNH01000134.1_47		K03546	COG0419		phrog_77	VOG00264	COG:COG0419	835	4.8e-56	182.4		SbcC; 
QGNH01000134.1_48		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	401	7.6e-39	125.5		SbcD; 
QGNH01000134.1_49												Hypothetical
QGNH01000134.1_50												Hypothetical
QGNH01000134.1_51												Hypothetical
QGNH01000134.1_52												Hypothetical
QGNH01000134.1_53												Hypothetical
QGNH01000134.1_54												Hypothetical
QGNH01000134.1_55												Hypothetical
