	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000800.1_1	QGNH01000800.1	QGNH01000800.1	1	2	754	-1	E																				0	False	F
QGNH01000800.1_2	QGNH01000800.1	QGNH01000800.1	2	883	1098	-1	E																				0	False	F
QGNH01000800.1_3	QGNH01000800.1	QGNH01000800.1	3	1095	1403	-1	E																				0	False	F
QGNH01000800.1_4	QGNH01000800.1	QGNH01000800.1	4	1400	1654	-1	E																				0	False	F
QGNH01000800.1_5	QGNH01000800.1	QGNH01000800.1	5	1647	1829	-1	E																				0	False	F
QGNH01000800.1_6	QGNH01000800.1	QGNH01000800.1	6	1798	2490	-1	D																Histidine phosphatase superfamily (branch 1) [PF00300.25]				0	False	F
QGNH01000800.1_7	QGNH01000800.1	QGNH01000800.1	7	2471	2674	-1	E																				0	False	F
QGNH01000800.1_8	QGNH01000800.1	QGNH01000800.1	8	2674	4794	-1	E																				0	False	F
QGNH01000800.1_9	QGNH01000800.1	QGNH01000800.1	9	4794	4916	-1	E																				0	False	F
QGNH01000800.1_10	QGNH01000800.1	QGNH01000800.1	10	5363	5632	-1	E																				0	False	
QGNH01000800.1_11	QGNH01000800.1	QGNH01000800.1	11	5647	5910	-1	E																				0	False	
QGNH01000800.1_12	QGNH01000800.1	QGNH01000800.1	12	5922	6569	-1	C	K04078	chaperonin GroES														Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01000800.1_13	QGNH01000800.1	QGNH01000800.1	13	6566	6748	-1	E																				0	False	
QGNH01000800.1_14	QGNH01000800.1	QGNH01000800.1	14	6745	8778	-1	D			YP_009273399.1	YP_009273399.1 portal protein [Gordonia phage Woes]	False	0.224	104.0	3.095e-21	MER0226443	N11	MER0226443 - family N11 unassigned peptide lyases (Thermodesulfovibrio yellowstonii) [N11.UPW]#N11#{peptidase unit: 644-960}~source ACI21751~	False	101.0	3.049e-20	0.229					0	False	P
QGNH01000800.1_15	QGNH01000800.1	QGNH01000800.1	15	8756	9001	-1	E																				0	False	
QGNH01000800.1_16	QGNH01000800.1	QGNH01000800.1	16	8998	9327	-1	D																Small hydrophilic plant seed protein [PF00477.20]				0	False	
QGNH01000800.1_17	QGNH01000800.1	QGNH01000800.1	17	9342	9539	-1	E																				0	False	
QGNH01000800.1_18	QGNH01000800.1	QGNH01000800.1	18	9536	10399	-1	E																				0	False	
QGNH01000800.1_19	QGNH01000800.1	QGNH01000800.1	19	10390	10878	-1	E																				0	False	
QGNH01000800.1_20	QGNH01000800.1	QGNH01000800.1	20	10844	11077	-1	E																				0	False	
QGNH01000800.1_21	QGNH01000800.1	QGNH01000800.1	21	11126	11584	-1	D			YP_009800957.1	YP_009800957.1 HNH endonuclease [Dickeya phage Dagda]	False	0.43	113.0	4.687e-28								HNH endonuclease [PF13392.9]	VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000800.1_22	QGNH01000800.1	QGNH01000800.1	22	11574	13247	-1	C	K17677	ATP-dependent helicase IRC3 [EC:5.6.2.-]	YP_024839.1	YP_024839.1 DNA helicase [Actinoplanes phage phiAsp2]	False	0.3	250.0	2.694e-69								Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000800.1_23	QGNH01000800.1	QGNH01000800.1	23	13397	14122	-1	C	K03469	ribonuclease HI [EC:3.1.26.4]	YP_010668884.1	YP_010668884.1 Rnase H [Aeromonas phage D6]	False	0.315	71.0	1.341e-12								RNase H [PF00075.27]; Reverse transcriptase-like [PF13456.9]				0	False	
QGNH01000800.1_24	QGNH01000800.1	QGNH01000800.1	24	14343	14540	1	E																				0	False	F
QGNH01000800.1_25	QGNH01000800.1	QGNH01000800.1	25	14537	14830	1	E																				0	False	F
QGNH01000800.1_26	QGNH01000800.1	QGNH01000800.1	26	14834	15055	1	E																				0	False	F
QGNH01000800.1_27	QGNH01000800.1	QGNH01000800.1	27	15055	15249	1	E																				0	False	F
QGNH01000800.1_28	QGNH01000800.1	QGNH01000800.1	28	15296	15505	1	E																				0	False	F
QGNH01000800.1_29	QGNH01000800.1	QGNH01000800.1	29	15513	15659	1	E																				0	False	F
QGNH01000800.1_30	QGNH01000800.1	QGNH01000800.1	30	15652	15921	1	E																				0	False	F
QGNH01000800.1_31	QGNH01000800.1	QGNH01000800.1	31	15870	16076	1	E																				0	False	F
QGNH01000800.1_32	QGNH01000800.1	QGNH01000800.1	32	16116	16310	1	E																				0	False	F
QGNH01000800.1_33	QGNH01000800.1	QGNH01000800.1	33	16419	16688	-1	E																				0	False	F
QGNH01000800.1_34	QGNH01000800.1	QGNH01000800.1	34	16784	17116	-1	E																				0	False	F
QGNH01000800.1_35	QGNH01000800.1	QGNH01000800.1	35	17275	17421	-1	E																				0	False	F
QGNH01000800.1_36	QGNH01000800.1	QGNH01000800.1	36	17506	17646	-1	E																				0	False	F
QGNH01000800.1_37	QGNH01000800.1	QGNH01000800.1	37	17858	18388	-1	E																				0	False	F
QGNH01000800.1_38	QGNH01000800.1	QGNH01000800.1	38	18391	18669	-1	E																				0	False	F
QGNH01000800.1_39	QGNH01000800.1	QGNH01000800.1	39	18669	18974	-1	E																				0	False	F
QGNH01000800.1_40	QGNH01000800.1	QGNH01000800.1	40	19063	19287	-1	E																				0	False	F
QGNH01000800.1_41	QGNH01000800.1	QGNH01000800.1	41	19251	19484	-1	E																				0	False	F
