	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000178.1_1	QGNH01000178.1	QGNH01000178.1	1	3	911	-1	E			YP_010719891.1	YP_010719891.1 putative tail assembly protein [Sphingomonas phage vB_StuS_MMDA13]	False	0.28	126.0	1.746e-30		VOG04103	REFSEQ tail assembly protein; Xu	Xu	0	False	F
QGNH01000178.1_2	QGNH01000178.1	QGNH01000178.1	2	913	1596	-1	E			YP_009600812.1	YP_009600812.1 head protein [Sphingobium phage Lacusarx]	False	0.422	91.0	3.174e-19					0	False	F
QGNH01000178.1_3	QGNH01000178.1	QGNH01000178.1	3	1672	1938	-1	E													0	False	F
QGNH01000178.1_4	QGNH01000178.1	QGNH01000178.1	4	1923	2228	-1	E													0	False	F
QGNH01000178.1_5	QGNH01000178.1	QGNH01000178.1	5	2398	4431	-1	E													0	False	F
QGNH01000178.1_6	QGNH01000178.1	QGNH01000178.1	6	4421	4936	-1	E			YP_009361625.1	YP_009361625.1 HNH endonuclease [Pacmanvirus A23]	False	0.434	119.0	8.879e-30		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01000178.1_7	QGNH01000178.1	QGNH01000178.1	7	4976	5893	-1	E													0	False	F
QGNH01000178.1_8	QGNH01000178.1	QGNH01000178.1	8	5998	6381	-1	E													0	False	
QGNH01000178.1_9	QGNH01000178.1	QGNH01000178.1	9	6546	7706	-1	E													0	False	
QGNH01000178.1_10	QGNH01000178.1	QGNH01000178.1	10	7712	8467	-1	E													0	False	
QGNH01000178.1_11	QGNH01000178.1	QGNH01000178.1	11	8464	9033	-1	E													0	False	
QGNH01000178.1_12	QGNH01000178.1	QGNH01000178.1	12	9124	10473	-1	E													0	False	
QGNH01000178.1_13	QGNH01000178.1	QGNH01000178.1	13	10626	11342	-1	E													0	False	
