	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001730.1_1	QGNH01001730.1	QGNH01001730.1	1	58	312	1	E													0	False	F
QGNH01001730.1_2	QGNH01001730.1	QGNH01001730.1	2	370	894	1	E													0	False	F
QGNH01001730.1_3	QGNH01001730.1	QGNH01001730.1	3	891	1469	1	E													0	False	F
QGNH01001730.1_4	QGNH01001730.1	QGNH01001730.1	4	1514	1717	-1	E													0	False	F
QGNH01001730.1_5	QGNH01001730.1	QGNH01001730.1	5	1941	2225	-1	E													0	False	F
QGNH01001730.1_6	QGNH01001730.1	QGNH01001730.1	6	2322	3770	-1	C	K06400	site-specific DNA recombinase	YP_010014175.1	YP_010014175.1 integrase [Mycobacterium phage Reindeer]	False	0.268	175.0	9.919e-45	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VF
QGNH01001730.1_7	QGNH01001730.1	QGNH01001730.1	7	3852	4121	-1	E													0	False	F
QGNH01001730.1_8	QGNH01001730.1	QGNH01001730.1	8	4078	4338	-1	E													0	False	F
QGNH01001730.1_9	QGNH01001730.1	QGNH01001730.1	9	4915	5217	1	E													0	False	F
QGNH01001730.1_10	QGNH01001730.1	QGNH01001730.1	10	5478	5672	1	E													0	False	
QGNH01001730.1_11	QGNH01001730.1	QGNH01001730.1	11	5669	5785	1	E													0	False	
QGNH01001730.1_12	QGNH01001730.1	QGNH01001730.1	12	5785	6297	1	E													0	False	
QGNH01001730.1_13	QGNH01001730.1	QGNH01001730.1	13	6506	6907	-1	E													0	False	
QGNH01001730.1_14	QGNH01001730.1	QGNH01001730.1	14	6909	7388	-1	E													0	False	
QGNH01001730.1_15	QGNH01001730.1	QGNH01001730.1	15	7388	8758	-1	E			YP_009018021.1	YP_009018021.1 major head protein [Mycobacterium phage Thibault]	False	0.24	98.0	6.606000000000001e-20					0	False	F
QGNH01001730.1_16	QGNH01001730.1	QGNH01001730.1	16	8775	9005	-1	E													0	False	F
QGNH01001730.1_17	QGNH01001730.1	QGNH01001730.1	17	8971	9105	-1	E													0	False	F
QGNH01001730.1_18	QGNH01001730.1	QGNH01001730.1	18	9159	9521	-1	E													0	False	F
QGNH01001730.1_19	QGNH01001730.1	QGNH01001730.1	19	9684	9884	-1	E													0	False	F
QGNH01001730.1_20	QGNH01001730.1	QGNH01001730.1	20	9887	10327	-1	E			YP_010055871.1	YP_010055871.1 hypothetical protein KGG91_gp05 [Streptomyces phage Paedore]	False	0.327	77.0	9.825e-16		VOG00726	sp|O64201|VG05_BPMD2 Gene 5 protein; Xu	Xu	0	False	F
QGNH01001730.1_21	QGNH01001730.1	QGNH01001730.1	21	10337	10531	-1	E													0	False	F
