locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLMGJKEJ_00001	CDS	333				hypothetical protein
KLMGJKEJ_00002	CDS	312				hypothetical protein
KLMGJKEJ_00003	CDS	1482				hypothetical protein
KLMGJKEJ_00004	CDS	354				hypothetical protein
KLMGJKEJ_00005	CDS	1944				hypothetical protein
KLMGJKEJ_00006	CDS	756				hypothetical protein
KLMGJKEJ_00007	CDS	1314				hypothetical protein
KLMGJKEJ_00008	CDS	204				hypothetical protein
KLMGJKEJ_00009	CDS	591				hypothetical protein
KLMGJKEJ_00010	CDS	342				hypothetical protein
KLMGJKEJ_00011	CDS	255				hypothetical protein
KLMGJKEJ_00012	CDS	444				hypothetical protein
KLMGJKEJ_00013	CDS	582				hypothetical protein
KLMGJKEJ_00014	CDS	354				hypothetical protein
KLMGJKEJ_00015	CDS	423				hypothetical protein
KLMGJKEJ_00016	CDS	2136				hypothetical protein
KLMGJKEJ_00017	CDS	855				hypothetical protein
KLMGJKEJ_00018	CDS	1254				hypothetical protein
KLMGJKEJ_00019	CDS	954				hypothetical protein
KLMGJKEJ_00020	CDS	606				hypothetical protein
KLMGJKEJ_00021	CDS	369				hypothetical protein
KLMGJKEJ_00022	CDS	294				hypothetical protein
KLMGJKEJ_00023	CDS	1056				hypothetical protein
KLMGJKEJ_00024	CDS	348				hypothetical protein
KLMGJKEJ_00025	CDS	309				hypothetical protein
KLMGJKEJ_00026	CDS	360				hypothetical protein
KLMGJKEJ_00027	CDS	279				hypothetical protein
KLMGJKEJ_00028	CDS	390				hypothetical protein
KLMGJKEJ_00029	CDS	735				hypothetical protein
KLMGJKEJ_00030	CDS	345				hypothetical protein
KLMGJKEJ_00031	CDS	261				hypothetical protein
KLMGJKEJ_00032	CDS	354				hypothetical protein
KLMGJKEJ_00033	CDS	351				hypothetical protein
KLMGJKEJ_00034	CDS	309				hypothetical protein
KLMGJKEJ_00035	CDS	219				hypothetical protein
KLMGJKEJ_00036	CDS	243				hypothetical protein
KLMGJKEJ_00037	CDS	339				hypothetical protein
KLMGJKEJ_00038	CDS	1188				hypothetical protein
KLMGJKEJ_00039	CDS	369				hypothetical protein
KLMGJKEJ_00040	CDS	273				hypothetical protein
KLMGJKEJ_00041	CDS	207				hypothetical protein
KLMGJKEJ_00042	CDS	1023				hypothetical protein
KLMGJKEJ_00043	CDS	795				hypothetical protein
KLMGJKEJ_00044	CDS	408				hypothetical protein
KLMGJKEJ_00045	CDS	468				hypothetical protein
KLMGJKEJ_00046	CDS	795				hypothetical protein
KLMGJKEJ_00047	CDS	1404				hypothetical protein
KLMGJKEJ_00048	CDS	456				hypothetical protein
KLMGJKEJ_00049	CDS	618				hypothetical protein
KLMGJKEJ_00050	CDS	228				hypothetical protein
KLMGJKEJ_00051	CDS	222				hypothetical protein
KLMGJKEJ_00052	CDS	159				hypothetical protein
KLMGJKEJ_00053	CDS	231				hypothetical protein
KLMGJKEJ_00054	CDS	369				hypothetical protein
KLMGJKEJ_00055	CDS	750				hypothetical protein
KLMGJKEJ_00056	CDS	183				hypothetical protein
KLMGJKEJ_00057	CDS	333				hypothetical protein
KLMGJKEJ_00058	CDS	162				hypothetical protein
KLMGJKEJ_00059	CDS	123				hypothetical protein
KLMGJKEJ_00060	CDS	618				hypothetical protein
KLMGJKEJ_00061	CDS	255				hypothetical protein
KLMGJKEJ_00062	CDS	216				hypothetical protein
KLMGJKEJ_00063	CDS	195				hypothetical protein
KLMGJKEJ_00064	CDS	183				hypothetical protein
KLMGJKEJ_00065	CDS	189				hypothetical protein
KLMGJKEJ_00066	CDS	222				hypothetical protein
KLMGJKEJ_00067	CDS	141				hypothetical protein
KLMGJKEJ_00068	CDS	204				hypothetical protein
KLMGJKEJ_00069	CDS	246				hypothetical protein
KLMGJKEJ_00070	CDS	351				hypothetical protein
