	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000760.1_1	QGNH01000760.1	QGNH01000760.1	1	3	935	-1	E			YP_009811803.1	YP_009811803.1 hypothetical protein HOU10_gp41 [Curvibacter phage P26059B]	False	0.334	61.0	5.523e-09					0	False	F
QGNH01000760.1_2	QGNH01000760.1	QGNH01000760.1	2	1005	1664	-1	E													0	False	F
QGNH01000760.1_3	QGNH01000760.1	QGNH01000760.1	3	1674	2213	-1	E													0	False	F
QGNH01000760.1_4	QGNH01000760.1	QGNH01000760.1	4	2223	2846	-1	E													0	False	F
QGNH01000760.1_5	QGNH01000760.1	QGNH01000760.1	5	2843	3403	-1	E													0	False	F
QGNH01000760.1_6	QGNH01000760.1	QGNH01000760.1	6	3405	3932	-1	E													0	False	F
QGNH01000760.1_7	QGNH01000760.1	QGNH01000760.1	7	3962	4915	-1	E			YP_006989449.1	YP_006989449.1 major head protein [Caulobacter virus Karma]	False	0.31	143.0	8.900000000000001e-36		VOG02257	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01000760.1_8	QGNH01000760.1	QGNH01000760.1	8	4933	5151	-1	E													0	False	F
QGNH01000760.1_9	QGNH01000760.1	QGNH01000760.1	9	5153	5983	-1	E													0	False	
QGNH01000760.1_10	QGNH01000760.1	QGNH01000760.1	10	6185	7822	-1	D									Bacteriophage head to tail connecting protein [PF12236.11]				0	False	
QGNH01000760.1_11	QGNH01000760.1	QGNH01000760.1	11	7826	8008	-1	E													0	False	
QGNH01000760.1_12	QGNH01000760.1	QGNH01000760.1	12	7965	8447	-1	E													0	False	
QGNH01000760.1_13	QGNH01000760.1	QGNH01000760.1	13	8447	10924	-1	D			YP_024923.1	YP_024923.1 TerL [Burkholderia phage BcepC6B]	False	0.312	226.0	6.229e-59	Pretoxin HINT domain [PF07591.14]; Intein splicing domain [PF14890.9]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	
QGNH01000760.1_14	QGNH01000760.1	QGNH01000760.1	14	10921	11193	-1	E													0	False	
QGNH01000760.1_15	QGNH01000760.1	QGNH01000760.1	15	11190	11774	-1	E													0	False	
QGNH01000760.1_16	QGNH01000760.1	QGNH01000760.1	16	11774	12559	-1	E													0	False	
QGNH01000760.1_17	QGNH01000760.1	QGNH01000760.1	17	12556	12780	-1	E													0	False	
QGNH01000760.1_18	QGNH01000760.1	QGNH01000760.1	18	12777	12944	-1	E													0	False	
QGNH01000760.1_19	QGNH01000760.1	QGNH01000760.1	19	13009	13257	1	E													0	False	
QGNH01000760.1_20	QGNH01000760.1	QGNH01000760.1	20	13254	13922	1	D			YP_009100324.1	YP_009100324.1 DNA invertase [Shewanella sp. phage 1/4]	False	0.267	87.0	6.003e-18	Resolvase, N terminal domain [PF00239.24]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	V
QGNH01000760.1_21	QGNH01000760.1	QGNH01000760.1	21	13919	14167	1	E													0	False	
QGNH01000760.1_22	QGNH01000760.1	QGNH01000760.1	22	14324	14581	-1	E													0	False	
QGNH01000760.1_23	QGNH01000760.1	QGNH01000760.1	23	15310	15780	-1	E													0	False	
QGNH01000760.1_24	QGNH01000760.1	QGNH01000760.1	24	16183	16380	1	E													0	False	
QGNH01000760.1_25	QGNH01000760.1	QGNH01000760.1	25	16615	16788	1	E													0	False	
QGNH01000760.1_26	QGNH01000760.1	QGNH01000760.1	26	16790	16897	1	E													0	False	
QGNH01000760.1_27	QGNH01000760.1	QGNH01000760.1	27	16989	17213	1	E													0	False	
QGNH01000760.1_28	QGNH01000760.1	QGNH01000760.1	28	17224	18033	1	E													0	False	F
QGNH01000760.1_29	QGNH01000760.1	QGNH01000760.1	29	18007	18201	-1	E													0	False	F
QGNH01000760.1_30	QGNH01000760.1	QGNH01000760.1	30	18218	18802	-1	E													0	False	F
QGNH01000760.1_31	QGNH01000760.1	QGNH01000760.1	31	18908	19609	-1	E													0	False	F
QGNH01000760.1_32	QGNH01000760.1	QGNH01000760.1	32	20249	20920	-1	D			YP_009021019.1	YP_009021019.1 phosphoadenosine phosphosulfate reductase [Dunaliella viridis virus SI2]	False	0.44	184.0	1.57e-51	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01000760.1_33	QGNH01000760.1	QGNH01000760.1	33	20962	21153	-1	E													0	False	F
QGNH01000760.1_34	QGNH01000760.1	QGNH01000760.1	34	21195	21368	-1	E													0	False	F
QGNH01000760.1_35	QGNH01000760.1	QGNH01000760.1	35	21654	21887	-1	E													0	False	F
QGNH01000760.1_36	QGNH01000760.1	QGNH01000760.1	36	21827	22327	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_001285924.1	YP_001285924.1 RusA-like Holliday junction resolvase [Lactobacillus phage LL-H]	False	0.323	76.0	4.932e-15	Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01000760.1_37	QGNH01000760.1	QGNH01000760.1	37	22324	22713	-1	E													0	False	F
