locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIMGNJFH_00001	CDS	966			COG3039	IS5 family transposase ISCARN107
AIMGNJFH_00002	CDS	276				hypothetical protein
AIMGNJFH_00003	CDS	1023				hypothetical protein
AIMGNJFH_00004	CDS	1398	rapA	3.6.4.-		RNA polymerase-associated protein RapA
AIMGNJFH_00005	CDS	1929				hypothetical protein
AIMGNJFH_00006	CDS	1932				hypothetical protein
AIMGNJFH_00007	CDS	3030				hypothetical protein
AIMGNJFH_00008	CDS	2121	btuB			Vitamin B12 transporter BtuB
AIMGNJFH_00009	CDS	1023				hypothetical protein
AIMGNJFH_00010	CDS	867				hypothetical protein
AIMGNJFH_00011	CDS	744				hypothetical protein
AIMGNJFH_00012	CDS	414				hypothetical protein
AIMGNJFH_00013	CDS	1650	flhA		COG1298	Flagellar biosynthesis protein FlhA
AIMGNJFH_00014	CDS	1347	flhF		COG1419	Flagellar biosynthesis protein FlhF
AIMGNJFH_00015	CDS	1380				hypothetical protein
AIMGNJFH_00016	CDS	225				hypothetical protein
AIMGNJFH_00017	CDS	267				hypothetical protein
AIMGNJFH_00018	CDS	648				hypothetical protein
AIMGNJFH_00019	CDS	201				hypothetical protein
AIMGNJFH_00020	CDS	852				hypothetical protein
AIMGNJFH_00021	CDS	1815				hypothetical protein
AIMGNJFH_00022	CDS	564				hypothetical protein
AIMGNJFH_00023	CDS	1578				hypothetical protein
AIMGNJFH_00024	CDS	429				hypothetical protein
AIMGNJFH_00025	CDS	1008	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
AIMGNJFH_00026	CDS	876	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AIMGNJFH_00027	CDS	906	mntB_1			Manganese transport system membrane protein MntB
AIMGNJFH_00028	CDS	186				hypothetical protein
AIMGNJFH_00029	CDS	621				hypothetical protein
AIMGNJFH_00030	CDS	1035	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AIMGNJFH_00031	CDS	840				hypothetical protein
AIMGNJFH_00032	CDS	663				hypothetical protein
AIMGNJFH_00033	CDS	2766	hppA	7.1.3.1		Putative K(+)-stimulated pyrophosphate-energized sodium pump
AIMGNJFH_00034	CDS	219				hypothetical protein
AIMGNJFH_00035	CDS	288				hypothetical protein
AIMGNJFH_00036	CDS	216				hypothetical protein
AIMGNJFH_00037	CDS	576				hypothetical protein
AIMGNJFH_00038	CDS	765				hypothetical protein
AIMGNJFH_00039	CDS	234				hypothetical protein
AIMGNJFH_00040	CDS	603				hypothetical protein
AIMGNJFH_00041	CDS	393				hypothetical protein
AIMGNJFH_00042	CDS	945				hypothetical protein
AIMGNJFH_00043	CDS	1803				hypothetical protein
AIMGNJFH_00044	CDS	1080		2.7.7.-		Cyclic AMP-AMP-GMP synthase
AIMGNJFH_00045	CDS	1263				hypothetical protein
AIMGNJFH_00046	CDS	516				hypothetical protein
AIMGNJFH_00047	CDS	375				hypothetical protein
AIMGNJFH_00048	CDS	141				hypothetical protein
AIMGNJFH_00049	CDS	1170				hypothetical protein
AIMGNJFH_00050	CDS	549	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
AIMGNJFH_00051	CDS	675				hypothetical protein
AIMGNJFH_00052	CDS	360				hypothetical protein
AIMGNJFH_00053	CDS	1626				hypothetical protein
AIMGNJFH_00054	CDS	1116	tolB_1			Tol-Pal system protein TolB
AIMGNJFH_00055	CDS	816				hypothetical protein
AIMGNJFH_00056	CDS	246				hypothetical protein
AIMGNJFH_00057	CDS	1020	xerD_1			Tyrosine recombinase XerD
AIMGNJFH_00058	CDS	1140				hypothetical protein
AIMGNJFH_00059	CDS	477				hypothetical protein
AIMGNJFH_00060	CDS	1059				hypothetical protein
AIMGNJFH_00061	CDS	561				hypothetical protein
AIMGNJFH_00062	CDS	480				hypothetical protein
AIMGNJFH_00063	CDS	585				hypothetical protein
AIMGNJFH_00064	CDS	561				hypothetical protein
AIMGNJFH_00065	CDS	564				hypothetical protein
AIMGNJFH_00066	CDS	1062	ftsA			Cell division protein FtsA
AIMGNJFH_00067	CDS	1230	epsF_1		COG1459	Type II secretion system protein F
AIMGNJFH_00068	CDS	1767				hypothetical protein
AIMGNJFH_00069	CDS	336				hypothetical protein
AIMGNJFH_00070	CDS	870	walK	2.7.13.3		Sensor histidine kinase WalK
AIMGNJFH_00071	CDS	855				hypothetical protein
AIMGNJFH_00072	CDS	2250				hypothetical protein
AIMGNJFH_00073	CDS	426				hypothetical protein
AIMGNJFH_00074	CDS	246				hypothetical protein
AIMGNJFH_00075	CDS	363				hypothetical protein
AIMGNJFH_00076	CDS	1224	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
AIMGNJFH_00077	CDS	498	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
AIMGNJFH_00078	CDS	546	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
AIMGNJFH_00079	CDS	606	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
AIMGNJFH_00080	CDS	1080	moaA	4.1.99.22		GTP 3',8-cyclase
AIMGNJFH_00081	CDS	1443	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
AIMGNJFH_00082	CDS	447				hypothetical protein
AIMGNJFH_00083	CDS	1260				hypothetical protein
AIMGNJFH_00084	CDS	1173				hypothetical protein
AIMGNJFH_00085	CDS	681				hypothetical protein
AIMGNJFH_00086	CDS	264				hypothetical protein
AIMGNJFH_00087	CDS	2406	napA_1	1.9.6.1		Periplasmic nitrate reductase
AIMGNJFH_00088	CDS	747				hypothetical protein
AIMGNJFH_00089	CDS	219				hypothetical protein
AIMGNJFH_00090	CDS	1725				hypothetical protein
AIMGNJFH_00091	CDS	3546	napA_2	1.9.6.1		Periplasmic nitrate reductase
AIMGNJFH_00092	CDS	390				hypothetical protein
AIMGNJFH_00093	CDS	1281				hypothetical protein
AIMGNJFH_00094	CDS	852				hypothetical protein
AIMGNJFH_00095	CDS	573				hypothetical protein
AIMGNJFH_00096	tRNA	83				tRNA-Tyr(gta)
AIMGNJFH_00097	tRNA	72				tRNA-Thr(tgt)
AIMGNJFH_00098	CDS	1452	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AIMGNJFH_00099	tRNA	75				tRNA-Val(gac)
AIMGNJFH_00100	CDS	651	ompA			Outer membrane protein A
AIMGNJFH_00101	CDS	1578				hypothetical protein
AIMGNJFH_00102	CDS	279	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
AIMGNJFH_00103	CDS	1551	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
AIMGNJFH_00104	CDS	705				hypothetical protein
AIMGNJFH_00105	CDS	1110				hypothetical protein
AIMGNJFH_00106	CDS	1146	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AIMGNJFH_00107	CDS	1764				hypothetical protein
AIMGNJFH_00108	CDS	1533				hypothetical protein
AIMGNJFH_00109	CDS	1890				hypothetical protein
AIMGNJFH_00110	CDS	1275				hypothetical protein
AIMGNJFH_00111	CDS	1134	rip3		COG0517	Putative zinc metalloprotease Rip3
AIMGNJFH_00112	CDS	531				hypothetical protein
AIMGNJFH_00113	tRNA	74				tRNA-Pro(tgg)
AIMGNJFH_00114	CDS	4440				hypothetical protein
AIMGNJFH_00115	CDS	1701				hypothetical protein
AIMGNJFH_00116	CDS	1074				hypothetical protein
AIMGNJFH_00117	CDS	1086				hypothetical protein
AIMGNJFH_00118	CDS	903				hypothetical protein
AIMGNJFH_00119	CDS	1281	epsF_2		COG1459	Type II secretion system protein F
AIMGNJFH_00120	CDS	1737	xpsE_1		COG2804	Type II secretion system protein E
AIMGNJFH_00121	CDS	1119	pilT_1		COG2805	Twitching mobility protein
AIMGNJFH_00122	CDS	1743	xpsE_2		COG2804	Type II secretion system protein E
AIMGNJFH_00123	CDS	687	coaBC_1	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
AIMGNJFH_00124	CDS	1713	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AIMGNJFH_00125	CDS	1551				hypothetical protein
AIMGNJFH_00126	tRNA	73				tRNA-Gly(tcc)
AIMGNJFH_00127	CDS	1413	actP			Cation/acetate symporter ActP
AIMGNJFH_00128	CDS	690				hypothetical protein
AIMGNJFH_00129	CDS	2970				hypothetical protein
AIMGNJFH_00130	CDS	465				hypothetical protein
AIMGNJFH_00131	CDS	576				hypothetical protein
AIMGNJFH_00132	CDS	558				hypothetical protein
AIMGNJFH_00133	CDS	1674				hypothetical protein
AIMGNJFH_00134	CDS	567				hypothetical protein
AIMGNJFH_00135	CDS	1251				hypothetical protein
AIMGNJFH_00136	CDS	315				hypothetical protein
AIMGNJFH_00137	CDS	723				hypothetical protein
AIMGNJFH_00138	CDS	357				hypothetical protein
AIMGNJFH_00139	CDS	2295				hypothetical protein
AIMGNJFH_00140	CDS	1842				hypothetical protein
AIMGNJFH_00141	CDS	582	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
AIMGNJFH_00142	CDS	1623				hypothetical protein
AIMGNJFH_00143	CDS	1176	cefD_1	5.1.1.17	COG0520	Isopenicillin N epimerase
AIMGNJFH_00144	CDS	309				hypothetical protein
AIMGNJFH_00145	CDS	579				hypothetical protein
AIMGNJFH_00146	CDS	2055	fusA_1		COG0480	Elongation factor G
AIMGNJFH_00147	CDS	1473	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
AIMGNJFH_00148	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
AIMGNJFH_00149	CDS	1068	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
AIMGNJFH_00150	CDS	759	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
AIMGNJFH_00151	CDS	825				hypothetical protein
AIMGNJFH_00152	CDS	495				hypothetical protein
AIMGNJFH_00153	CDS	1647				hypothetical protein
AIMGNJFH_00154	CDS	1407	bamB_1			Outer membrane protein assembly factor BamB
AIMGNJFH_00155	CDS	1203		3.2.1.4		Endoglucanase C307
AIMGNJFH_00156	CDS	1554	comM		COG0606	Competence protein ComM
AIMGNJFH_00157	CDS	1107	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
AIMGNJFH_00158	CDS	654	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
