locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001879.1_1												Hypothetical
QGNH01001879.1_2												Hypothetical
QGNH01001879.1_3												Hypothetical
QGNH01001879.1_4					phrog_1872	VOG01981	PHROG:phrog_1872	96	1.9e-15	48.0		endonuclease
QGNH01001879.1_5												Hypothetical
QGNH01001879.1_6		K03088			phrog_1740	VOG00158	KEGG:K03088	181	1.5e-14	45.1		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
QGNH01001879.1_7												Hypothetical
QGNH01001879.1_8	K07451	K07451	COG1403		phrog_144	VOG02010	PHROG:phrog_144	116	5.2e-26	82.3		HNH endonuclease
QGNH01001879.1_9					phrog_620, phrog_28816	VOG02645	PHROG:phrog_620	240	4.7e-23	72.9		ParB-like partition protein
QGNH01001879.1_10												Hypothetical
QGNH01001879.1_11												Hypothetical
QGNH01001879.1_12												Hypothetical
QGNH01001879.1_13			COG3747		phrog_83	VOG00738	COG:COG3747	176	5.6e-56	181.1		; 
QGNH01001879.1_14			COG4626		phrog_9	VOG07294	COG:COG4626	560	6e-182	596.9		YmfN; 
QGNH01001879.1_15			COG4695		phrog_12	VOG00344	COG:COG4695	565	3.1e-109	356.2		BeeE; 
QGNH01001879.1_16		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	236	8.2e-49	158.0		; 
QGNH01001879.1_17			COG4653		phrog_10	VOG00134	COG:COG4653	387	6.8e-62	200.9		gp36; 
QGNH01001879.1_18												Hypothetical
QGNH01001879.1_19					phrog_442	VOG00412	PHROG:phrog_442	215	1.4e-25	80.9		head-tail adaptor
QGNH01001879.1_20			COG5614		phrog_25	VOG00080	COG:COG5614	119	1.1e-24	77.6		; 
QGNH01001879.1_21					phrog_347		PHROG:phrog_347	133	4.9e-14	43.4		tail terminator
QGNH01001879.1_22					phrog_5	VOG00130	PHROG:phrog_5	201	2.4e-20	63.7		tail completion or Neck1 protein
QGNH01001879.1_23												Hypothetical
QGNH01001879.1_24					phrog_158	VOG00377	VOG:VOG00377	98	2.5e-13	41.3		sp|P85503|STRU3_BPPAJ Structural protein 3
QGNH01001879.1_25												Hypothetical
QGNH01001879.1_26												Hypothetical
QGNH01001879.1_27												Hypothetical
QGNH01001879.1_28			COG5448		phrog_2913		COG:COG5448	266	1.9e-26	83.6		; 
QGNH01001879.1_29					phrog_460	VOG07292	VOG:VOG07292	778	1.8e-10	31.2		sp|P11111|NECK2_BPT4 Neck protein gp14
QGNH01001879.1_30												Hypothetical
QGNH01001879.1_31			COG5449		phrog_778	VOG04054	PHROG:phrog_778	188	1.1e-33	107.4		tail assembly protein
QGNH01001879.1_32		K13695	COG0791		phrog_329		COG:COG0791	153	5.7e-21	66.0		NlpC; 
QGNH01001879.1_33												Hypothetical
