	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000182.1_1	QGNH01000182.1	QGNH01000182.1	1	1	282	-1	E													0	False	F
QGNH01000182.1_2	QGNH01000182.1	QGNH01000182.1	2	424	615	-1	E													0	False	F
QGNH01000182.1_3	QGNH01000182.1	QGNH01000182.1	3	593	754	-1	E													0	False	F
QGNH01000182.1_4	QGNH01000182.1	QGNH01000182.1	4	729	995	-1	E													0	False	F
QGNH01000182.1_5	QGNH01000182.1	QGNH01000182.1	5	989	2233	-1	D			YP_006990460.1	YP_006990460.1 hypothetical protein D877_gp30 [Edwardsiella phage KF-1]	False	0.297	181.0	2.0249999999999999e-47	Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000182.1_6	QGNH01000182.1	QGNH01000182.1	6	2243	4585	-1	E			NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.39	187.0	7.5400000000000005e-47		VOG00911	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01000182.1_7	QGNH01000182.1	QGNH01000182.1	7	5488	5871	1	E													0	False	
QGNH01000182.1_8	QGNH01000182.1	QGNH01000182.1	8	5871	6128	1	E													0	False	
QGNH01000182.1_9	QGNH01000182.1	QGNH01000182.1	9	6135	6944	1	E										VOG01328	sp|Q01074|GP7_BPP22 Internal virion protein gp7; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01000182.1_10	QGNH01000182.1	QGNH01000182.1	10	6944	8245	1	E													0	False	
QGNH01000182.1_11	QGNH01000182.1	QGNH01000182.1	11	8232	9686	1	E													0	False	
QGNH01000182.1_12	QGNH01000182.1	QGNH01000182.1	12	9689	9838	1	E													0	False	
QGNH01000182.1_13	QGNH01000182.1	QGNH01000182.1	13	9843	12785	1	D			YP_009800738.1	YP_009800738.1 putative tail fiber protein [Burkholderia phage vB_BmuP_KL4]	False	0.273	70.0	9.63e-11	Pectate lyase superfamily protein [PF12708.10]				0	False	
QGNH01000182.1_14	QGNH01000182.1	QGNH01000182.1	14	12739	14304	1	C	K06909	phage terminase large subunit	YP_007007123.1	YP_007007123.1 terminase large subunit [Bdellovibrio phage phi1422]	False	0.426	176.0	8.879e-45	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000182.1_15	QGNH01000182.1	QGNH01000182.1	15	14308	16428	1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	True	0.401	383.0	3.714e-112	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01000182.1_16	QGNH01000182.1	QGNH01000182.1	16	16434	17264	1	D									Bacteriophage, scaffolding protein [PF09306.13]	VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000182.1_17	QGNH01000182.1	QGNH01000182.1	17	17282	18553	1	D			YP_010676997.1	YP_010676997.1 major head protein [Shewanella phage X14]	False	0.235	126.0	4.355e-29	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01000182.1_18	QGNH01000182.1	QGNH01000182.1	18	18629	18871	1	E													0	False	
QGNH01000182.1_19	QGNH01000182.1	QGNH01000182.1	19	18928	19836	1	E			NP_048758.1	NP_048758.1 hypothetical protein PBCV1_A401R [Paramecium bursaria Chlorella virus 1]	False	0.234	76.0	1.404e-13		VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000182.1_20	QGNH01000182.1	QGNH01000182.1	20	19829	20551	1	E			YP_009778424.1	YP_009778424.1 hypothetical protein HOQ61_gp270 [Synechococcus phage ACG-2014f_Syn7803C7]	False	0.247	68.0	1.078e-11		VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000182.1_21	QGNH01000182.1	QGNH01000182.1	21	20553	21887	1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.358	133.0	2.187e-31		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000182.1_22	QGNH01000182.1	QGNH01000182.1	22	21890	23401	1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	True	0.41	356.0	6.613e-106	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000182.1_23	QGNH01000182.1	QGNH01000182.1	23	23404	24024	1	E													0	False	F
QGNH01000182.1_24	QGNH01000182.1	QGNH01000182.1	24	24028	24978	1	D									Sortilin, neurotensin receptor 3, [PF15902.8]; BNR repeat-like domain [PF13088.9]				0	False	F
QGNH01000182.1_25	QGNH01000182.1	QGNH01000182.1	25	24995	25336	1	E													0	False	F
QGNH01000182.1_26	QGNH01000182.1	QGNH01000182.1	26	25333	25992	1	D									Lipase (class 3) [PF01764.28]	VOG00670	REFSEQ class 3 lipase; Xu	Xu	0	False	F
QGNH01000182.1_27	QGNH01000182.1	QGNH01000182.1	27	25992	26408	1	D			YP_009153038.1	YP_009153038.1 endolysin [Vibrio phage QH]	False	0.441	96.0	2.783e-22	Peptidase M15 [PF08291.14]	VOG02154	REFSEQ endolysin; Xu	Xu	0	False	F
QGNH01000182.1_28	QGNH01000182.1	QGNH01000182.1	28	26599	26988	1	E													0	False	F
QGNH01000182.1_29	QGNH01000182.1	QGNH01000182.1	29	26985	27602	1	E													0	False	F
QGNH01000182.1_30	QGNH01000182.1	QGNH01000182.1	30	27606	28652	1	E													0	False	F
