locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000227.1_1					phrog_314	VOG00495	PHROG:phrog_314	239	1.4e-21	59.0		homing endonuclease
QGNH01000227.1_2												Hypothetical
QGNH01000227.1_3												Hypothetical
QGNH01000227.1_4												Hypothetical
QGNH01000227.1_5												Hypothetical
QGNH01000227.1_6												Hypothetical
QGNH01000227.1_7			COG5280, COG5412		phrog_8462	VOG02508, VOG04244	PHROG:phrog_8462	839	1.7e-34	110.4		tail length tape measure protein
QGNH01000227.1_8												Hypothetical
QGNH01000227.1_9												Hypothetical
QGNH01000227.1_10					phrog_885		PHROG:phrog_885	196	3.9e-48	154.4		major tail protein
QGNH01000227.1_11					phrog_957	VOG00447	PHROG:phrog_957	144	2.2e-11	34.7		head protein
QGNH01000227.1_12					phrog_5	VOG00130	PHROG:phrog_5	135	2e-17	54.5		tail completion or Neck1 protein
QGNH01000227.1_13			COG5614		phrog_25	VOG00080	COG:COG5614	115	2.3e-26	83.2		; 
QGNH01000227.1_14												Hypothetical
QGNH01000227.1_15												Hypothetical
QGNH01000227.1_16					phrog_442	VOG00412	PHROG:phrog_442	208	1.7e-20	63.7		head-tail adaptor
QGNH01000227.1_17		K23685	COG1216	GT27			COG:COG1216	315	2.3e-23	73.1		WcaE; 
QGNH01000227.1_18						VOG00316	VOG:VOG00316	183	6.8e-11	33.3		REFSEQ methyltransferase
QGNH01000227.1_19												Hypothetical
QGNH01000227.1_20												Hypothetical
QGNH01000227.1_21												Hypothetical
QGNH01000227.1_22												Hypothetical
QGNH01000227.1_23												Hypothetical
QGNH01000227.1_24												Hypothetical
QGNH01000227.1_25												Hypothetical
QGNH01000227.1_26		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	220	9e-53	170.8		; 
QGNH01000227.1_27			COG4695		phrog_12	VOG00344	COG:COG4695	430	1.3e-113	370.9		BeeE; 
QGNH01000227.1_28						VOG00856	VOG:VOG00856	57	3.6e-10	30.3		sp|P75979|YMFR_ECOLI Uncharacterized protein YmfR
QGNH01000227.1_29												Hypothetical
QGNH01000227.1_30												Hypothetical
QGNH01000227.1_31												Hypothetical
QGNH01000227.1_32												Hypothetical
QGNH01000227.1_33												Hypothetical
QGNH01000227.1_34			COG3747		phrog_83	VOG00738	PHROG:phrog_83	191	1.3e-18	57.0		terminase small subunit
QGNH01000227.1_35												Hypothetical
