	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001045.1_1	QGNH01001045.1	QGNH01001045.1	1	2	109	1	E													0	False	F
QGNH01001045.1_2	QGNH01001045.1	QGNH01001045.1	2	206	970	-1	C	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	YP_009640099.1	YP_009640099.1 FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase [Diadromus pulchellus ascovirus 4a]	False	0.282	103.0	4.794e-23	Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]	VOG09790	sp|Q5UQM3|YR419_MIMIV Uncharacterized short-chain type dehydrogenase/reductase R419; Xh	Xh	0	False	MKF
QGNH01001045.1_3	QGNH01001045.1	QGNH01001045.1	3	1050	1217	-1	E													0	False	F
QGNH01001045.1_4	QGNH01001045.1	QGNH01001045.1	4	1594	1860	1	D									Predicted Peptidoglycan domain [PF09374.13]				0	False	F
QGNH01001045.1_5	QGNH01001045.1	QGNH01001045.1	5	2020	2358	1	E													0	False	F
QGNH01001045.1_6	QGNH01001045.1	QGNH01001045.1	6	2465	2866	1	E													0	False	F
QGNH01001045.1_7	QGNH01001045.1	QGNH01001045.1	7	2860	3225	1	E													0	False	F
QGNH01001045.1_8	QGNH01001045.1	QGNH01001045.1	8	3235	3480	1	E													0	False	F
QGNH01001045.1_9	QGNH01001045.1	QGNH01001045.1	9	3557	3913	1	E													0	False	F
QGNH01001045.1_10	QGNH01001045.1	QGNH01001045.1	10	3910	4227	1	E			YP_164065.1	YP_164065.1 hypothetical protein B3ORF29 [Pseudomonas phage B3]	False	0.42	77.0	2.734e-16		VOG01421	sp|Q9T1W8|GP26_BPMU Uncharacterized protein gp26; Xh	Xh	0	False	F
QGNH01001045.1_11	QGNH01001045.1	QGNH01001045.1	11	4239	4787	1	D									Bacteriophage Mu, Gp27 [PF11985.11]				0	False	F
QGNH01001045.1_12	QGNH01001045.1	QGNH01001045.1	12	4813	6375	1	E			YP_001111202.1	YP_001111202.1 gp2 [Burkholderia phage phiE255]	True	0.581	526.0	3.517e-164		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001045.1_13	QGNH01001045.1	QGNH01001045.1	13	6510	7886	1	D			YP_007673222.1	YP_007673222.1 portal protein [Rhodobacter phage RC1]	False	0.415	327.0	1.006e-96	Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001045.1_14	QGNH01001045.1	QGNH01001045.1	14	8046	9248	1	D			YP_010665088.1	YP_010665088.1 protease [Ochrobactrum phage POA1180]	False	0.287	128.0	4.841e-30	Mu-like prophage I protein [PF10123.12]	VOG01958	sp|Q01267|PRO_BPMU Protease I; XhXs	Xh;Xs	0	False	VF
QGNH01001045.1_15	QGNH01001045.1	QGNH01001045.1	15	9335	10033	1	E			YP_009797328.1	YP_009797328.1 virion structural protein [Faecalibacterium phage FP_Mushu]	False	0.315	64.0	1.866e-10		VOG03879	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001045.1_16	QGNH01001045.1	QGNH01001045.1	16	10161	10760	1	D			YP_009226543.1	YP_009226543.1 major head protein [Ralstonia phage RS138]	False	0.478	166.0	1.548e-45	Mu-like prophage major head subunit gpT [PF10124.12]	VOG04241	sp|Q9T1W1|CAPSD_BPMU Major capsid protein; XhXs	Xh;Xs	0	False	VF
QGNH01001045.1_17	QGNH01001045.1	QGNH01001045.1	17	10732	11031	1	E			YP_007676421.1	YP_007676421.1 major head protein [Rhodovulum phage RS1]	False	0.458	77.0	2.115e-16					0	False	F
