	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000528.1_1	QGNH01000528.1	QGNH01000528.1	1	3	710	1	E			YP_009224024.1	YP_009224024.1 hypothetical protein AXJ13_gp018 [Achromobacter phage JWF]	False	0.401	161.0	3.708e-43												0	False	F
QGNH01000528.1_2	QGNH01000528.1	QGNH01000528.1	2	794	1168	1	E																	VOG28587	REFSEQ tail length tape measure protein chaperone; Xu	Xu	0	False	F
QGNH01000528.1_3	QGNH01000528.1	QGNH01000528.1	3	1464	2168	1	E			YP_010106789.1	YP_010106789.1 endonuclease VII [Xanthomonas phage FoX3]	False	0.34	125.0	7.828000000000001e-31									VOG04571	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000528.1_4	QGNH01000528.1	QGNH01000528.1	4	2165	7258	1	D			YP_009785532.1	YP_009785532.1 tail length tape measure protein [Caulobacter phage Seuss]	False	0.191	267.0	3.331e-70								Phage-related minor tail protein [PF10145.12]	VOG00774	sp|O64314|TMP_BPP2 Probable tape measure protein; Xs	Xs	0	False	VF
QGNH01000528.1_5	QGNH01000528.1	QGNH01000528.1	5	7245	7703	-1	E																				0	False	
QGNH01000528.1_6	QGNH01000528.1	QGNH01000528.1	6	7783	8175	1	E			YP_009224027.1	YP_009224027.1 hypothetical protein AXJ13_gp021 [Achromobacter phage JWF]	False	0.433	92.0	3.441e-21									VOG28588	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000528.1_7	QGNH01000528.1	QGNH01000528.1	7	8172	9161	1	D			YP_009224028.1	YP_009224028.1 minor tail protein [Achromobacter phage JWF]	False	0.379	107.0	9.845e-24								Phage minor tail protein L [PF05100.15]	VOG00504	sp|O64332|TIPL_BPN15 Tail tip protein L; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	V
QGNH01000528.1_8	QGNH01000528.1	QGNH01000528.1	8	9158	9685	1	D			YP_010082080.1	YP_010082080.1 minor tail protein [Ralstonia phage Dina]	False	0.462	113.0	8.389e-28	MER0112067	C40	MER0112067 - family C40 unassigned peptidases (Shewanella baltica) [C40.UPW]#C40#{peptidase unit: 114-209}~source ACK47069~	False	91.0	8.744000000000001e-20	0.459					0	False	P
QGNH01000528.1_9	QGNH01000528.1	QGNH01000528.1	9	9654	9971	1	E			YP_009224030.1	YP_009224030.1 tail protein [Achromobacter phage JWF]	False	0.538	93.0	8.712999999999998e-22												0	False	
QGNH01000528.1_10	QGNH01000528.1	QGNH01000528.1	10	9961	10596	1	E			YP_009785537.1	YP_009785537.1 tail assembly protein [Caulobacter phage Seuss]	False	0.339	106.0	1.126e-24									VOG02683	sp|O64334|TIPI_BPN15 Tail tip assembly protein I; XhXs	Xh;Xs	0	False	V
