MGIO01000007.1_orf2515	a489071f4f6158d93bc2ffe9d0b5c0ff	91	MobiDBLite	mobidb-lite	consensus disorder prediction	57	76	-	T	24-06-2023	-	-
MGIO01000026.1_orf7470	61127c85530b9903892e409a2e60dc21	414	PANTHER	PTHR11706	SOLUTE CARRIER PROTEIN FAMILY 11 MEMBER	13	410	3.1E-23	T	24-06-2023	IPR001046	NRAMP family
MGIO01000026.1_orf7470	61127c85530b9903892e409a2e60dc21	414	Pfam	PF01566	Natural resistance-associated macrophage protein	37	388	2.8E-65	T	24-06-2023	IPR001046	NRAMP family
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	Hamap	MF_00052_B	Ribonuclease HII [rnhB].	20	205	33.444595	T	24-06-2023	IPR022898	Ribonuclease HII
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	Pfam	PF01351	Ribonuclease HII	24	204	3.1E-34	T	24-06-2023	IPR024567	Ribonuclease HII/HIII domain
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	Gene3D	G3DSA:3.30.420.10	-	3	210	1.4E-74	T	24-06-2023	IPR036397	Ribonuclease H superfamily
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	CDD	cd07182	RNase_HII_bacteria_HII_like	24	204	2.76204E-98	T	24-06-2023	IPR022898	Ribonuclease HII
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	SUPERFAMILY	SSF53098	Ribonuclease H-like	13	208	3.79E-62	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	PANTHER	PTHR10954	RIBONUCLEASE H2 SUBUNIT A	15	207	7.8E-30	T	24-06-2023	IPR001352	Ribonuclease HII/HIII
MGIO01000032.1_orf9297	d98dcbe3fafa24668b9ddbb7fd710f7c	210	ProSiteProfiles	PS51975	Ribonuclease (RNase) H type-2 domain profile.	19	210	61.322098	T	24-06-2023	IPR024567	Ribonuclease HII/HIII domain
