MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	421	590	2.8E-14	T	24-06-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	SMART	SM00491	Cxpdneu3	452	574	1.4E-9	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	431	597	8.61E-15	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	Pfam	PF04851	Type III restriction enzyme, res subunit	50	241	4.2E-6	T	24-06-2023	IPR006935	Helicase/UvrB, N-terminal
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	Pfam	PF13307	Helicase C-terminal domain	443	587	7.2E-17	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	Gene3D	G3DSA:3.40.50.300	-	48	261	4.0E-7	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	Gene3D	G3DSA:3.40.50.300	-	406	591	2.8E-19	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	34	238	4.97E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334495.1_orf1235	c1a5d051939f0598aa08a631dc8dc661	609	MobiDBLite	mobidb-lite	consensus disorder prediction	589	609	-	T	24-06-2023	-	-
MZ334495.1_orf228	98fa72610c4f503406235def8dc7e5c6	608	Coils	Coil	Coil	273	293	-	T	24-06-2023	-	-
MZ334495.1_orf228	98fa72610c4f503406235def8dc7e5c6	608	Coils	Coil	Coil	13	33	-	T	24-06-2023	-	-
MZ334495.1_orf228	98fa72610c4f503406235def8dc7e5c6	608	MobiDBLite	mobidb-lite	consensus disorder prediction	75	109	-	T	24-06-2023	-	-
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	Gene3D	G3DSA:3.40.50.300	-	7	225	5.3E-32	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	Pfam	PF17289	Terminase RNaseH-like domain	323	489	1.2E-5	T	24-06-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	MobiDBLite	mobidb-lite	consensus disorder prediction	550	568	-	T	24-06-2023	-	-
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	MobiDBLite	mobidb-lite	consensus disorder prediction	498	568	-	T	24-06-2023	-	-
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	Pfam	PF03237	Terminase large subunit, T4likevirus-type, N-terminal	74	295	4.9E-7	T	24-06-2023	-	-
MZ334495.1_orf58	ac178a2f87acd96ffc4ef0a46eaa9b2a	568	Gene3D	G3DSA:3.30.420.240	-	296	491	5.0E-26	T	24-06-2023	-	-
