locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPFPDGGE_00001	CDS	219				hypothetical protein
CPFPDGGE_00002	CDS	342				hypothetical protein
CPFPDGGE_00003	CDS	255				hypothetical protein
CPFPDGGE_00004	CDS	1026	fen	3.1.-.-	COG0258	Flap endonuclease 1
CPFPDGGE_00005	CDS	522				hypothetical protein
CPFPDGGE_00006	CDS	249				hypothetical protein
CPFPDGGE_00007	CDS	384				hypothetical protein
CPFPDGGE_00008	CDS	291				hypothetical protein
CPFPDGGE_00009	CDS	1173				hypothetical protein
CPFPDGGE_00010	CDS	327				hypothetical protein
CPFPDGGE_00011	CDS	288				hypothetical protein
CPFPDGGE_00012	CDS	1251				hypothetical protein
CPFPDGGE_00013	CDS	1716	kefB			Glutathione-regulated potassium-efflux system protein KefB
CPFPDGGE_00014	CDS	423				hypothetical protein
CPFPDGGE_00015	CDS	507	pfpI	3.5.1.124	COG0693	Deglycase PfpI
CPFPDGGE_00016	CDS	240				hypothetical protein
CPFPDGGE_00017	CDS	714	nfo_1	3.1.21.2		endonuclease 4
CPFPDGGE_00018	CDS	1704	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CPFPDGGE_00019	CDS	1104				hypothetical protein
CPFPDGGE_00020	CDS	603				hypothetical protein
CPFPDGGE_00021	CDS	303				hypothetical protein
CPFPDGGE_00022	CDS	297				hypothetical protein
CPFPDGGE_00023	CDS	366	rpl7ae		COG1358	50S ribosomal protein L7Ae
CPFPDGGE_00024	CDS	201				hypothetical protein
CPFPDGGE_00025	CDS	198			COG2053	30S ribosomal protein S28e
CPFPDGGE_00026	CDS	195			COG2075	50S ribosomal protein L24e
CPFPDGGE_00027	CDS	1026				hypothetical protein
CPFPDGGE_00028	CDS	1236				hypothetical protein
CPFPDGGE_00029	CDS	237				hypothetical protein
CPFPDGGE_00030	CDS	273	acpP			Acyl carrier protein
CPFPDGGE_00031	CDS	285				hypothetical protein
CPFPDGGE_00032	CDS	234				hypothetical protein
CPFPDGGE_00033	CDS	603	RBKS	2.7.1.15		Ribokinase
CPFPDGGE_00034	CDS	1695	fucI	5.3.1.25		L-fucose isomerase
CPFPDGGE_00035	CDS	711	dphB	2.1.1.98	COG1798	Diphthine synthase
CPFPDGGE_00036	CDS	1599				hypothetical protein
CPFPDGGE_00037	CDS	1269				hypothetical protein
CPFPDGGE_00038	CDS	1005				hypothetical protein
CPFPDGGE_00039	CDS	3444				hypothetical protein
CPFPDGGE_00040	CDS	1569	purF_1	2.4.2.14		Amidophosphoribosyltransferase
CPFPDGGE_00041	CDS	2331	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
CPFPDGGE_00042	CDS	816				hypothetical protein
CPFPDGGE_00043	CDS	1356	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
CPFPDGGE_00044	CDS	156				hypothetical protein
CPFPDGGE_00045	CDS	720				hypothetical protein
CPFPDGGE_00046	CDS	1311				hypothetical protein
CPFPDGGE_00047	CDS	375				hypothetical protein
CPFPDGGE_00048	CDS	267				hypothetical protein
CPFPDGGE_00049	CDS	813	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
CPFPDGGE_00050	CDS	675				hypothetical protein
CPFPDGGE_00051	CDS	1152				hypothetical protein
CPFPDGGE_00052	CDS	942				hypothetical protein
CPFPDGGE_00053	CDS	1251				hypothetical protein
CPFPDGGE_00054	CDS	4287				hypothetical protein
CPFPDGGE_00055	CDS	996				hypothetical protein
CPFPDGGE_00056	CDS	285				hypothetical protein
CPFPDGGE_00057	CDS	837	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CPFPDGGE_00058	CDS	1137				hypothetical protein
CPFPDGGE_00059	CDS	804				hypothetical protein
CPFPDGGE_00060	CDS	1569				hypothetical protein
CPFPDGGE_00061	CDS	606	ogg		COG1059	N-glycosylase/DNA lyase
CPFPDGGE_00062	CDS	921				hypothetical protein
CPFPDGGE_00063	CDS	264				hypothetical protein
CPFPDGGE_00064	CDS	426				hypothetical protein
CPFPDGGE_00065	CDS	693				hypothetical protein
CPFPDGGE_00066	CDS	1158				hypothetical protein
CPFPDGGE_00067	CDS	381				hypothetical protein
CPFPDGGE_00068	CDS	1497	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CPFPDGGE_00069	CDS	981	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
CPFPDGGE_00070	CDS	708	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CPFPDGGE_00071	CDS	1374				hypothetical protein
CPFPDGGE_00072	CDS	1059				hypothetical protein
CPFPDGGE_00073	CDS	1299				hypothetical protein
CPFPDGGE_00074	CDS	5271				hypothetical protein
CPFPDGGE_00075	CDS	957				hypothetical protein
CPFPDGGE_00076	CDS	177				hypothetical protein
CPFPDGGE_00077	CDS	249				hypothetical protein
CPFPDGGE_00078	CDS	192				hypothetical protein
CPFPDGGE_00079	CDS	297				hypothetical protein
CPFPDGGE_00080	CDS	882				hypothetical protein
CPFPDGGE_00081	CDS	1980				hypothetical protein
CPFPDGGE_00082	CDS	309				hypothetical protein
CPFPDGGE_00083	CDS	2514	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CPFPDGGE_00084	CDS	438				hypothetical protein
CPFPDGGE_00085	CDS	306	yccX	3.6.1.7		Acylphosphatase
CPFPDGGE_00086	CDS	2166		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
CPFPDGGE_00087	CDS	432				hypothetical protein
CPFPDGGE_00088	CDS	642				hypothetical protein
CPFPDGGE_00089	CDS	762				hypothetical protein
CPFPDGGE_00090	CDS	90				hypothetical protein
CPFPDGGE_00091	CDS	207				hypothetical protein
CPFPDGGE_00092	CDS	267				hypothetical protein
CPFPDGGE_00093	CDS	234				hypothetical protein
CPFPDGGE_00094	CDS	480	sepP	3.6.1.27	COG0671	Undecaprenyl-diphosphatase
CPFPDGGE_00095	CDS	1548	infB		COG0532	putative translation initiation factor IF-2
CPFPDGGE_00096	CDS	255				hypothetical protein
CPFPDGGE_00097	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CPFPDGGE_00098	CDS	570				hypothetical protein
CPFPDGGE_00099	CDS	639				hypothetical protein
CPFPDGGE_00100	CDS	579				hypothetical protein
CPFPDGGE_00101	CDS	354				hypothetical protein
CPFPDGGE_00102	CDS	159				hypothetical protein
CPFPDGGE_00103	CDS	1353				hypothetical protein
CPFPDGGE_00104	CDS	255	ef1b		COG2092	Elongation factor 1-beta
CPFPDGGE_00105	CDS	318				hypothetical protein
CPFPDGGE_00106	CDS	1104				hypothetical protein
CPFPDGGE_00107	CDS	459				hypothetical protein
CPFPDGGE_00108	CDS	237				hypothetical protein
CPFPDGGE_00109	CDS	2292				hypothetical protein
CPFPDGGE_00110	CDS	774	rbn_1	3.1.26.11		Ribonuclease BN
CPFPDGGE_00111	CDS	228				hypothetical protein
CPFPDGGE_00112	CDS	192				hypothetical protein
CPFPDGGE_00113	CDS	1404	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CPFPDGGE_00114	CDS	261			COG2451	50S ribosomal protein L35Ae
CPFPDGGE_00115	CDS	207				hypothetical protein
CPFPDGGE_00116	CDS	99				hypothetical protein
CPFPDGGE_00117	CDS	315				hypothetical protein
CPFPDGGE_00118	CDS	747				hypothetical protein
CPFPDGGE_00119	CDS	3516				hypothetical protein
CPFPDGGE_00120	CDS	282				hypothetical protein
CPFPDGGE_00121	CDS	681				hypothetical protein
CPFPDGGE_00122	CDS	1629				hypothetical protein
CPFPDGGE_00123	CDS	582				hypothetical protein
CPFPDGGE_00124	CDS	1107	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
CPFPDGGE_00125	CDS	2985				hypothetical protein
CPFPDGGE_00126	CDS	909				hypothetical protein
CPFPDGGE_00127	CDS	423				hypothetical protein
CPFPDGGE_00128	CDS	669	pyrH	2.7.4.22	COG0528	Uridylate kinase
CPFPDGGE_00129	CDS	1881				hypothetical protein
CPFPDGGE_00130	CDS	1635				hypothetical protein
CPFPDGGE_00131	CDS	1605				hypothetical protein
CPFPDGGE_00132	CDS	1992				hypothetical protein
CPFPDGGE_00133	CDS	1194	nreB		COG1602	DNA repair protein NreB
CPFPDGGE_00134	CDS	393				hypothetical protein
CPFPDGGE_00135	CDS	240				hypothetical protein
CPFPDGGE_00136	CDS	687				hypothetical protein
CPFPDGGE_00137	CDS	720				hypothetical protein
CPFPDGGE_00138	CDS	288				hypothetical protein
CPFPDGGE_00139	CDS	4629				hypothetical protein
CPFPDGGE_00140	CDS	402				hypothetical protein
CPFPDGGE_00141	CDS	324				hypothetical protein
CPFPDGGE_00142	CDS	2013				hypothetical protein
CPFPDGGE_00143	CDS	1134				hypothetical protein
CPFPDGGE_00144	CDS	453				hypothetical protein
CPFPDGGE_00145	CDS	1347				hypothetical protein
CPFPDGGE_00146	CDS	1029				hypothetical protein
CPFPDGGE_00147	CDS	627				hypothetical protein
CPFPDGGE_00148	CDS	807				hypothetical protein
CPFPDGGE_00149	CDS	633				hypothetical protein
CPFPDGGE_00150	CDS	1116	ftsZ1_1		COG0206	Cell division protein FtsZ 1
CPFPDGGE_00151	CDS	2655	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
CPFPDGGE_00152	CDS	570				hypothetical protein
CPFPDGGE_00153	CDS	540				hypothetical protein
CPFPDGGE_00154	CDS	1227				hypothetical protein
CPFPDGGE_00155	CDS	153				hypothetical protein
CPFPDGGE_00156	CDS	798		2.7.4.26	COG1608	Isopentenyl phosphate kinase
CPFPDGGE_00157	CDS	1140				hypothetical protein
CPFPDGGE_00158	CDS	525	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
CPFPDGGE_00159	CDS	378				hypothetical protein
CPFPDGGE_00160	CDS	1173				hypothetical protein
CPFPDGGE_00161	CDS	1308	FDC1	4.1.1.-		Ferulic acid decarboxylase 1
CPFPDGGE_00162	CDS	555	PAD1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
CPFPDGGE_00163	CDS	933	mvk	2.7.1.36	COG1577	Mevalonate kinase
CPFPDGGE_00164	CDS	699	gph	3.1.3.18		Phosphoglycolate phosphatase
CPFPDGGE_00165	CDS	459	nudF_1	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
CPFPDGGE_00166	CDS	585				hypothetical protein
CPFPDGGE_00167	CDS	156				hypothetical protein
CPFPDGGE_00168	CDS	153				hypothetical protein
CPFPDGGE_00169	CDS	690				hypothetical protein
CPFPDGGE_00170	CDS	246				hypothetical protein
CPFPDGGE_00171	CDS	303				hypothetical protein
CPFPDGGE_00172	CDS	150				hypothetical protein
CPFPDGGE_00173	CDS	2412	pol_1	2.7.7.7		DNA polymerase
CPFPDGGE_00174	CDS	429				hypothetical protein
CPFPDGGE_00175	CDS	621				hypothetical protein
CPFPDGGE_00176	CDS	429				hypothetical protein
CPFPDGGE_00177	CDS	510				hypothetical protein
CPFPDGGE_00178	CDS	555				hypothetical protein
CPFPDGGE_00179	CDS	513				hypothetical protein
CPFPDGGE_00180	CDS	1140	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
CPFPDGGE_00181	CDS	465	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
CPFPDGGE_00182	CDS	1197				hypothetical protein
CPFPDGGE_00183	CDS	165				hypothetical protein
CPFPDGGE_00184	CDS	249				hypothetical protein
CPFPDGGE_00185	CDS	378	rps8e		COG2007	30S ribosomal protein S8e
CPFPDGGE_00186	CDS	1050	nanK	2.7.1.60		N-acetylmannosamine kinase
CPFPDGGE_00187	CDS	216			COG1958	Putative snRNP Sm-like protein
CPFPDGGE_00188	CDS	642	tbp			TATA-box-binding protein
CPFPDGGE_00189	CDS	300				hypothetical protein
CPFPDGGE_00190	CDS	261				hypothetical protein
CPFPDGGE_00191	CDS	555				hypothetical protein
CPFPDGGE_00192	CDS	1053				hypothetical protein
CPFPDGGE_00193	CDS	561		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
CPFPDGGE_00194	CDS	537				hypothetical protein
