	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000189.1_1	QGNH01000189.1	QGNH01000189.1	1	435	806	1	D									DNA-packaging protein gp3 [PF16677.8]				0	False	F
QGNH01000189.1_2	QGNH01000189.1	QGNH01000189.1	2	806	2254	1	C	K06909	phage terminase large subunit	NP_112076.1	NP_112076.1 terminase large subunit [Enterobacteria phage HK620]	False	0.498	214.0	6.176000000000001e-58	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000189.1_3	QGNH01000189.1	QGNH01000189.1	3	2251	2403	1	E													0	False	F
QGNH01000189.1_4	QGNH01000189.1	QGNH01000189.1	4	2400	2603	1	E													0	False	F
QGNH01000189.1_5	QGNH01000189.1	QGNH01000189.1	5	2600	2998	1	D									Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13508.10]				0	False	F
QGNH01000189.1_6	QGNH01000189.1	QGNH01000189.1	6	3046	3684	1	E													0	False	F
QGNH01000189.1_7	QGNH01000189.1	QGNH01000189.1	7	3687	5744	1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	False	0.324	292.0	8.697e-82	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xp;Xh	0	False	VF
QGNH01000189.1_8	QGNH01000189.1	QGNH01000189.1	8	5747	6502	1	E										VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000189.1_9	QGNH01000189.1	QGNH01000189.1	9	6515	7804	1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.249	142.0	2.348e-34	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000189.1_10	QGNH01000189.1	QGNH01000189.1	10	7885	8097	1	E													0	False	
QGNH01000189.1_11	QGNH01000189.1	QGNH01000189.1	11	8110	8346	1	E													0	False	
QGNH01000189.1_12	QGNH01000189.1	QGNH01000189.1	12	8343	9083	1	D			YP_001498574.1	YP_001498574.1 hypothetical protein AR158_C493R [Paramecium bursaria Chlorella virus AR158]	False	0.281	97.0	3.874e-21	Glycosyltransferase like family 2 [PF13641.9]	VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000189.1_13	QGNH01000189.1	QGNH01000189.1	13	9049	9303	1	E													0	False	
QGNH01000189.1_14	QGNH01000189.1	QGNH01000189.1	14	9304	10488	1	E			YP_010676999.1	YP_010676999.1 tail accessory factor [Shewanella phage X14]	False	0.297	87.0	6.645e-17		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000189.1_15	QGNH01000189.1	QGNH01000189.1	15	10481	12169	1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	True	0.415	402.0	1.089e-120	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000189.1_16	QGNH01000189.1	QGNH01000189.1	16	12171	12416	1	E													0	False	
QGNH01000189.1_17	QGNH01000189.1	QGNH01000189.1	17	12413	12889	1	E													0	False	
QGNH01000189.1_18	QGNH01000189.1	QGNH01000189.1	18	12886	13497	1	E													0	False	
QGNH01000189.1_19	QGNH01000189.1	QGNH01000189.1	19	13494	13667	1	E													0	False	
QGNH01000189.1_20	QGNH01000189.1	QGNH01000189.1	20	13664	16594	1	E													0	False	
QGNH01000189.1_21	QGNH01000189.1	QGNH01000189.1	21	16599	16922	1	E													0	False	
QGNH01000189.1_22	QGNH01000189.1	QGNH01000189.1	22	16936	17703	1	E			YP_007518345.1	YP_007518345.1 DNA ejection [Vibrio phage VvAW1]	False	0.32	74.0	1.585e-13					0	False	
QGNH01000189.1_23	QGNH01000189.1	QGNH01000189.1	23	17716	19134	1	E													0	False	
QGNH01000189.1_24	QGNH01000189.1	QGNH01000189.1	24	19122	21332	1	E													0	False	F
