	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001400.1_1	QGNH01001400.1	QGNH01001400.1	1	3	167	-1	D									YopX protein [PF09643.13]				0	False	F
QGNH01001400.1_2	QGNH01001400.1	QGNH01001400.1	2	445	1119	-1	D			YP_010014117.1	YP_010014117.1 Erf-like ssDNA annealing protein [Mycobacterium phage Reindeer]	False	0.393	92.0	1.16e-19	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01001400.1_3	QGNH01001400.1	QGNH01001400.1	3	1209	1571	1	D									Protein of unknown function (DUF559) [PF04480.15]				0	False	F
QGNH01001400.1_4	QGNH01001400.1	QGNH01001400.1	4	1568	1723	-1	E													0	False	F
QGNH01001400.1_5	QGNH01001400.1	QGNH01001400.1	5	1744	2004	-1	E													0	False	F
QGNH01001400.1_6	QGNH01001400.1	QGNH01001400.1	6	2493	2666	-1	E													0	False	F
QGNH01001400.1_7	QGNH01001400.1	QGNH01001400.1	7	2745	2870	-1	E													0	False	F
QGNH01001400.1_8	QGNH01001400.1	QGNH01001400.1	8	3442	3816	1	E													0	False	F
QGNH01001400.1_9	QGNH01001400.1	QGNH01001400.1	9	4054	4518	1	E													0	False	F
QGNH01001400.1_10	QGNH01001400.1	QGNH01001400.1	10	4515	4757	1	E													0	False	F
QGNH01001400.1_11	QGNH01001400.1	QGNH01001400.1	11	4754	5062	1	E													0	False	F
QGNH01001400.1_12	QGNH01001400.1	QGNH01001400.1	12	5303	6952	-1	C	K06909	phage terminase large subunit	YP_007379015.1	YP_007379015.1 terminase large subunit [Haloarcula vallismortis tailed virus 1]	False	0.211	110.0	1.906e-23	Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01001400.1_13	QGNH01001400.1	QGNH01001400.1	13	7077	7760	-1	E													0	False	
QGNH01001400.1_14	QGNH01001400.1	QGNH01001400.1	14	7891	8046	-1	E													0	False	
QGNH01001400.1_15	QGNH01001400.1	QGNH01001400.1	15	8048	8209	-1	E													0	False	
QGNH01001400.1_16	QGNH01001400.1	QGNH01001400.1	16	8563	8895	1	E													0	False	
QGNH01001400.1_17	QGNH01001400.1	QGNH01001400.1	17	8892	9212	1	E													0	False	
QGNH01001400.1_18	QGNH01001400.1	QGNH01001400.1	18	9212	11941	1	E			YP_010755430.1	YP_010755430.1 portal protein [Microbacterium phage Shocker]	False	0.199	109.0	1.1449999999999998e-22		VOG06990	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01001400.1_19	QGNH01001400.1	QGNH01001400.1	19	11953	12165	1	E													1	False	
QGNH01001400.1_20	QGNH01001400.1	QGNH01001400.1	20	12178	12516	1	E													0	False	
QGNH01001400.1_21	QGNH01001400.1	QGNH01001400.1	21	12575	13261	1	E													0	False	
QGNH01001400.1_22	QGNH01001400.1	QGNH01001400.1	22	13289	14593	1	E										VOG29419	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01001400.1_23	QGNH01001400.1	QGNH01001400.1	23	14661	15059	1	E													0	False	
QGNH01001400.1_24	QGNH01001400.1	QGNH01001400.1	24	15059	15727	1	E													0	False	
QGNH01001400.1_25	QGNH01001400.1	QGNH01001400.1	25	15727	16020	1	E													0	False	
QGNH01001400.1_26	QGNH01001400.1	QGNH01001400.1	26	16055	16372	1	E													0	False	
QGNH01001400.1_27	QGNH01001400.1	QGNH01001400.1	27	16376	16870	1	E													0	False	
QGNH01001400.1_28	QGNH01001400.1	QGNH01001400.1	28	16867	17232	1	E													0	False	
QGNH01001400.1_29	QGNH01001400.1	QGNH01001400.1	29	17292	17513	1	E													0	False	
QGNH01001400.1_30	QGNH01001400.1	QGNH01001400.1	30	17537	18001	1	E													0	False	
QGNH01001400.1_31	QGNH01001400.1	QGNH01001400.1	31	18325	19011	1	E													0	False	
QGNH01001400.1_32	QGNH01001400.1	QGNH01001400.1	32	19011	20396	1	E													0	False	
QGNH01001400.1_33	QGNH01001400.1	QGNH01001400.1	33	20396	22411	1	E													0	False	
QGNH01001400.1_34	QGNH01001400.1	QGNH01001400.1	34	22440	24194	1	E													0	False	
QGNH01001400.1_35	QGNH01001400.1	QGNH01001400.1	35	24263	24853	1	E													0	False	F
QGNH01001400.1_36	QGNH01001400.1	QGNH01001400.1	36	24853	25095	1	E													0	False	F
QGNH01001400.1_37	QGNH01001400.1	QGNH01001400.1	37	25092	26117	1	D									C1q domain [PF00386.24]				0	False	F
QGNH01001400.1_38	QGNH01001400.1	QGNH01001400.1	38	26128	26925	1	E													0	False	F
QGNH01001400.1_39	QGNH01001400.1	QGNH01001400.1	39	26925	29741	1	E													0	False	F
