	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001012.1_1	QGNH01001012.1	QGNH01001012.1	1	2	106	-1	E													0	False	F
QGNH01001012.1_2	QGNH01001012.1	QGNH01001012.1	2	210	407	1	E													0	False	F
QGNH01001012.1_3	QGNH01001012.1	QGNH01001012.1	3	577	1299	1	D			YP_009639341.1	YP_009639341.1 DNA primase [Salinibacter phage M1EM-1]	False	0.347	142.0	1.066e-36	CHC2 zinc finger [PF01807.23]				0	False	F
QGNH01001012.1_4	QGNH01001012.1	QGNH01001012.1	4	1289	2782	1	C	K06919	putative DNA primase/helicase	YP_008126756.1	YP_008126756.1 DNA primase [Listeria phage LP-030-2]	False	0.387	293.0	1.597e-84	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01001012.1_5	QGNH01001012.1	QGNH01001012.1	5	3585	4880	1	D			YP_010676005.1	YP_010676005.1 terminase large subunit [Pantoea phage PdC23]	False	0.256	112.0	1.113e-24	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001012.1_6	QGNH01001012.1	QGNH01001012.1	6	4932	6488	1	E													0	False	F
QGNH01001012.1_7	QGNH01001012.1	QGNH01001012.1	7	6485	7144	1	E													0	False	F
QGNH01001012.1_8	QGNH01001012.1	QGNH01001012.1	8	7144	7842	1	E													0	False	F
QGNH01001012.1_9	QGNH01001012.1	QGNH01001012.1	9	7916	9025	-1	E													0	False	F
QGNH01001012.1_10	QGNH01001012.1	QGNH01001012.1	10	9123	9314	1	E													0	False	F
QGNH01001012.1_11	QGNH01001012.1	QGNH01001012.1	11	9316	9582	1	E													0	False	F
QGNH01001012.1_12	QGNH01001012.1	QGNH01001012.1	12	9597	10292	1	E													0	False	F
QGNH01001012.1_13	QGNH01001012.1	QGNH01001012.1	13	10369	10656	1	E													0	False	F
QGNH01001012.1_14	QGNH01001012.1	QGNH01001012.1	14	10653	10970	1	E													0	False	F
QGNH01001012.1_15	QGNH01001012.1	QGNH01001012.1	15	11220	11612	1	E													0	False	F
