locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEELHPIF_00001	CDS	414				hypothetical protein
HEELHPIF_00002	CDS	1029				hypothetical protein
HEELHPIF_00003	CDS	1662				hypothetical protein
HEELHPIF_00004	CDS	1266				hypothetical protein
HEELHPIF_00005	CDS	201				hypothetical protein
HEELHPIF_00006	CDS	129				hypothetical protein
HEELHPIF_00007	CDS	474				hypothetical protein
HEELHPIF_00008	CDS	321				hypothetical protein
HEELHPIF_00009	CDS	333				hypothetical protein
HEELHPIF_00010	CDS	615				hypothetical protein
HEELHPIF_00011	CDS	1797				hypothetical protein
HEELHPIF_00012	CDS	1869				hypothetical protein
HEELHPIF_00013	CDS	768				hypothetical protein
HEELHPIF_00014	CDS	390				hypothetical protein
HEELHPIF_00015	CDS	708				hypothetical protein
HEELHPIF_00016	CDS	363				hypothetical protein
HEELHPIF_00017	CDS	207				hypothetical protein
HEELHPIF_00018	CDS	987				hypothetical protein
HEELHPIF_00019	CDS	3447				hypothetical protein
HEELHPIF_00020	CDS	3708				hypothetical protein
HEELHPIF_00021	CDS	423				hypothetical protein
HEELHPIF_00022	CDS	477				hypothetical protein
HEELHPIF_00023	CDS	204				hypothetical protein
HEELHPIF_00024	CDS	420				hypothetical protein
HEELHPIF_00025	CDS	609				hypothetical protein
HEELHPIF_00026	CDS	735				hypothetical protein
HEELHPIF_00027	CDS	363				hypothetical protein
HEELHPIF_00028	CDS	1365				hypothetical protein
HEELHPIF_00029	CDS	1443				hypothetical protein
HEELHPIF_00030	CDS	1209				hypothetical protein
HEELHPIF_00031	CDS	1083				hypothetical protein
HEELHPIF_00032	CDS	1158				hypothetical protein
HEELHPIF_00033	CDS	1380				hypothetical protein
HEELHPIF_00034	CDS	807				hypothetical protein
HEELHPIF_00035	CDS	246				hypothetical protein
HEELHPIF_00036	CDS	417				hypothetical protein
HEELHPIF_00037	CDS	2571				hypothetical protein
HEELHPIF_00038	CDS	867				hypothetical protein
HEELHPIF_00039	CDS	750				hypothetical protein
HEELHPIF_00040	CDS	126				hypothetical protein
HEELHPIF_00041	CDS	366				hypothetical protein
HEELHPIF_00042	CDS	2322				hypothetical protein
HEELHPIF_00043	tRNA	75				tRNA-Ile(tat)
HEELHPIF_00044	CDS	369				hypothetical protein
HEELHPIF_00045	CDS	876				hypothetical protein
HEELHPIF_00046	CDS	165				hypothetical protein
HEELHPIF_00047	tRNA	73				tRNA-Met(cat)
HEELHPIF_00048	CDS	339				hypothetical protein
HEELHPIF_00049	CDS	1122				hypothetical protein
HEELHPIF_00050	CDS	1899				hypothetical protein
HEELHPIF_00051	CDS	930				hypothetical protein
HEELHPIF_00052	CDS	807				hypothetical protein
HEELHPIF_00053	CDS	1065				hypothetical protein
HEELHPIF_00054	CDS	1650				hypothetical protein
HEELHPIF_00055	CDS	2280				hypothetical protein
HEELHPIF_00056	CDS	525				hypothetical protein
HEELHPIF_00057	CDS	588				hypothetical protein
HEELHPIF_00058	CDS	2628				hypothetical protein
HEELHPIF_00059	CDS	942				hypothetical protein
HEELHPIF_00060	CDS	1977				hypothetical protein
HEELHPIF_00061	CDS	630				hypothetical protein
HEELHPIF_00062	CDS	1206				hypothetical protein
HEELHPIF_00063	CDS	1428				hypothetical protein
HEELHPIF_00064	CDS	354				hypothetical protein
HEELHPIF_00065	CDS	297				hypothetical protein
HEELHPIF_00066	CDS	306				hypothetical protein
HEELHPIF_00067	CDS	222				hypothetical protein
HEELHPIF_00068	CDS	318				hypothetical protein
HEELHPIF_00069	CDS	1068				hypothetical protein
HEELHPIF_00070	CDS	861				hypothetical protein
HEELHPIF_00071	CDS	957				hypothetical protein
HEELHPIF_00072	CDS	849				hypothetical protein
HEELHPIF_00073	CDS	270				hypothetical protein
HEELHPIF_00074	CDS	312				hypothetical protein
HEELHPIF_00075	CDS	987				hypothetical protein
HEELHPIF_00076	CDS	984				hypothetical protein
HEELHPIF_00077	CDS	798				hypothetical protein
HEELHPIF_00078	CDS	765				hypothetical protein
HEELHPIF_00079	CDS	624				hypothetical protein
HEELHPIF_00080	CDS	681				hypothetical protein
HEELHPIF_00081	CDS	438				hypothetical protein
HEELHPIF_00082	CDS	303				hypothetical protein
HEELHPIF_00083	CDS	171				hypothetical protein
HEELHPIF_00084	CDS	1047				hypothetical protein
HEELHPIF_00085	CDS	360				hypothetical protein
HEELHPIF_00086	CDS	147				hypothetical protein
HEELHPIF_00087	CDS	1140				hypothetical protein
HEELHPIF_00088	CDS	942				hypothetical protein
HEELHPIF_00089	CDS	1116				hypothetical protein
HEELHPIF_00090	tRNA	74				tRNA-Pro(cgg)
HEELHPIF_00091	CDS	321				hypothetical protein
HEELHPIF_00092	CDS	486	NDK	2.7.4.6		Nucleoside diphosphate kinase
HEELHPIF_00093	CDS	273				hypothetical protein
HEELHPIF_00094	CDS	363				hypothetical protein
HEELHPIF_00095	CDS	393				hypothetical protein
HEELHPIF_00096	CDS	696				hypothetical protein
HEELHPIF_00097	CDS	711				hypothetical protein
HEELHPIF_00098	CDS	867				hypothetical protein
HEELHPIF_00099	CDS	1305				hypothetical protein
HEELHPIF_00100	CDS	993				hypothetical protein
HEELHPIF_00101	CDS	960				hypothetical protein
HEELHPIF_00102	CDS	288				hypothetical protein
HEELHPIF_00103	CDS	1638				hypothetical protein
HEELHPIF_00104	CDS	444				hypothetical protein
HEELHPIF_00105	CDS	609				hypothetical protein
HEELHPIF_00106	CDS	294				hypothetical protein
HEELHPIF_00107	CDS	384				hypothetical protein
HEELHPIF_00108	CDS	735				hypothetical protein
HEELHPIF_00109	CDS	447				hypothetical protein
HEELHPIF_00110	CDS	561				hypothetical protein
HEELHPIF_00111	tRNA	84				tRNA-Leu(caa)
HEELHPIF_00112	CDS	411				hypothetical protein
HEELHPIF_00113	CDS	1317				hypothetical protein
HEELHPIF_00114	CDS	180				hypothetical protein
HEELHPIF_00115	CDS	162				hypothetical protein
HEELHPIF_00116	CDS	327				hypothetical protein
HEELHPIF_00117	CDS	384				hypothetical protein
HEELHPIF_00118	CDS	333				hypothetical protein
HEELHPIF_00119	CDS	348				hypothetical protein
HEELHPIF_00120	CDS	438				hypothetical protein
HEELHPIF_00121	CDS	390				hypothetical protein
HEELHPIF_00122	CDS	237				hypothetical protein
HEELHPIF_00123	CDS	1134				hypothetical protein
HEELHPIF_00124	CDS	906				hypothetical protein
HEELHPIF_00125	CDS	558				hypothetical protein
HEELHPIF_00126	CDS	546				hypothetical protein
HEELHPIF_00127	CDS	696				hypothetical protein
HEELHPIF_00128	CDS	816				hypothetical protein
HEELHPIF_00129	CDS	603				hypothetical protein
HEELHPIF_00130	CDS	1251				hypothetical protein
HEELHPIF_00131	CDS	1074				hypothetical protein
HEELHPIF_00132	CDS	1761				hypothetical protein
HEELHPIF_00133	CDS	303				hypothetical protein
HEELHPIF_00134	CDS	393				hypothetical protein
HEELHPIF_00135	CDS	318				hypothetical protein
HEELHPIF_00136	CDS	1230				hypothetical protein
HEELHPIF_00137	CDS	213				hypothetical protein
HEELHPIF_00138	CDS	411				hypothetical protein
HEELHPIF_00139	CDS	339				hypothetical protein
HEELHPIF_00140	CDS	399				hypothetical protein
HEELHPIF_00141	CDS	1767				hypothetical protein
HEELHPIF_00142	CDS	252				hypothetical protein
HEELHPIF_00143	CDS	282				hypothetical protein
HEELHPIF_00144	CDS	189				hypothetical protein
HEELHPIF_00145	CDS	1659				hypothetical protein
HEELHPIF_00146	CDS	234				hypothetical protein
HEELHPIF_00147	CDS	1053				hypothetical protein
HEELHPIF_00148	CDS	327				hypothetical protein
HEELHPIF_00149	CDS	1056				hypothetical protein
HEELHPIF_00150	CDS	2943				hypothetical protein
HEELHPIF_00151	CDS	228				hypothetical protein
HEELHPIF_00152	CDS	390				putative protein L612
HEELHPIF_00153	CDS	1227				hypothetical protein
HEELHPIF_00154	CDS	261				hypothetical protein
HEELHPIF_00155	CDS	246				hypothetical protein
HEELHPIF_00156	CDS	1071				hypothetical protein
HEELHPIF_00157	CDS	1275				hypothetical protein
HEELHPIF_00158	CDS	792				hypothetical protein
HEELHPIF_00159	CDS	1071				hypothetical protein
HEELHPIF_00160	CDS	1074				hypothetical protein
HEELHPIF_00161	CDS	1026				hypothetical protein
HEELHPIF_00162	CDS	369				hypothetical protein
HEELHPIF_00163	CDS	1674				hypothetical protein
HEELHPIF_00164	CDS	936				hypothetical protein
HEELHPIF_00165	CDS	429				hypothetical protein
HEELHPIF_00166	CDS	312				hypothetical protein
HEELHPIF_00167	CDS	231				hypothetical protein
HEELHPIF_00168	CDS	684				hypothetical protein
HEELHPIF_00169	CDS	2019				hypothetical protein
HEELHPIF_00170	CDS	2562				hypothetical protein
HEELHPIF_00171	CDS	687				hypothetical protein
HEELHPIF_00172	CDS	729				hypothetical protein
HEELHPIF_00173	CDS	264				hypothetical protein
HEELHPIF_00174	CDS	486				hypothetical protein
HEELHPIF_00175	CDS	378				hypothetical protein
HEELHPIF_00176	CDS	462				hypothetical protein
HEELHPIF_00177	CDS	306				hypothetical protein
HEELHPIF_00178	CDS	369				hypothetical protein
HEELHPIF_00179	CDS	351				hypothetical protein
HEELHPIF_00180	CDS	360				hypothetical protein
HEELHPIF_00181	CDS	342				hypothetical protein
HEELHPIF_00182	CDS	357				hypothetical protein
HEELHPIF_00183	CDS	2913				hypothetical protein
HEELHPIF_00184	CDS	576				hypothetical protein
HEELHPIF_00185	CDS	270				hypothetical protein
HEELHPIF_00186	CDS	972				hypothetical protein
HEELHPIF_00187	CDS	1782				hypothetical protein
HEELHPIF_00188	CDS	612				hypothetical protein
HEELHPIF_00189	CDS	303				hypothetical protein
HEELHPIF_00190	CDS	222				hypothetical protein
HEELHPIF_00191	CDS	390				hypothetical protein
HEELHPIF_00192	CDS	1218				hypothetical protein
HEELHPIF_00193	CDS	1026				hypothetical protein
HEELHPIF_00194	CDS	315				hypothetical protein
HEELHPIF_00195	CDS	435				hypothetical protein
HEELHPIF_00196	CDS	471				hypothetical protein
HEELHPIF_00197	CDS	285				hypothetical protein
HEELHPIF_00198	CDS	249				hypothetical protein
HEELHPIF_00199	CDS	2772				hypothetical protein
HEELHPIF_00200	tRNA	75				tRNA-His(gtg)
HEELHPIF_00201	CDS	1116				hypothetical protein
HEELHPIF_00202	CDS	282				hypothetical protein
HEELHPIF_00203	CDS	147				hypothetical protein
HEELHPIF_00204	CDS	2079				hypothetical protein
HEELHPIF_00205	CDS	921				hypothetical protein
HEELHPIF_00206	CDS	327				hypothetical protein
HEELHPIF_00207	CDS	879				hypothetical protein
HEELHPIF_00208	CDS	519				hypothetical protein
HEELHPIF_00209	CDS	705				hypothetical protein
HEELHPIF_00210	CDS	468				hypothetical protein
HEELHPIF_00211	CDS	1509				hypothetical protein
HEELHPIF_00212	CDS	1275				hypothetical protein
HEELHPIF_00213	CDS	2277				hypothetical protein
HEELHPIF_00214	CDS	1086				hypothetical protein
HEELHPIF_00215	CDS	1407				hypothetical protein
HEELHPIF_00216	CDS	1260				hypothetical protein
HEELHPIF_00217	CDS	1107				hypothetical protein
HEELHPIF_00218	CDS	684				hypothetical protein
HEELHPIF_00219	CDS	1038				hypothetical protein
HEELHPIF_00220	CDS	960				hypothetical protein
HEELHPIF_00221	CDS	558				hypothetical protein
HEELHPIF_00222	CDS	471				hypothetical protein
HEELHPIF_00223	tRNA	75				tRNA-Lys(ttt)
HEELHPIF_00224	CDS	663				hypothetical protein
HEELHPIF_00225	CDS	873				hypothetical protein
HEELHPIF_00226	CDS	276				hypothetical protein
HEELHPIF_00227	CDS	1146				hypothetical protein
HEELHPIF_00228	CDS	1065				hypothetical protein
HEELHPIF_00229	CDS	996				hypothetical protein
HEELHPIF_00230	CDS	690				hypothetical protein
HEELHPIF_00231	CDS	960				hypothetical protein
HEELHPIF_00232	CDS	366				hypothetical protein
HEELHPIF_00233	CDS	1203				hypothetical protein
HEELHPIF_00234	CDS	582				hypothetical protein
HEELHPIF_00235	CDS	207				hypothetical protein
HEELHPIF_00236	CDS	1356				hypothetical protein
HEELHPIF_00237	CDS	858				hypothetical protein
HEELHPIF_00238	CDS	354				hypothetical protein
HEELHPIF_00239	CDS	138				hypothetical protein
HEELHPIF_00240	CDS	216				hypothetical protein
HEELHPIF_00241	CDS	1173				hypothetical protein
HEELHPIF_00242	CDS	552				hypothetical protein
HEELHPIF_00243	CDS	1605				hypothetical protein
HEELHPIF_00244	CDS	807				hypothetical protein
HEELHPIF_00245	CDS	264				hypothetical protein
HEELHPIF_00246	CDS	2034				hypothetical protein
HEELHPIF_00247	CDS	777				hypothetical protein
HEELHPIF_00248	CDS	663				hypothetical protein
HEELHPIF_00249	CDS	894				hypothetical protein
HEELHPIF_00250	CDS	636				hypothetical protein
HEELHPIF_00251	CDS	282				hypothetical protein
HEELHPIF_00252	CDS	768				hypothetical protein
HEELHPIF_00253	CDS	273				hypothetical protein
HEELHPIF_00254	tRNA	75				tRNA-Ala(tgc)
HEELHPIF_00255	CDS	297				hypothetical protein
HEELHPIF_00256	CDS	1494				hypothetical protein
HEELHPIF_00257	CDS	237				hypothetical protein
HEELHPIF_00258	CDS	207				hypothetical protein
HEELHPIF_00259	CDS	657				hypothetical protein
HEELHPIF_00260	CDS	309				hypothetical protein
HEELHPIF_00261	CDS	1353				hypothetical protein
HEELHPIF_00262	CDS	198				hypothetical protein
HEELHPIF_00263	CDS	399				hypothetical protein
HEELHPIF_00264	CDS	174				hypothetical protein
HEELHPIF_00265	CDS	426				hypothetical protein
HEELHPIF_00266	CDS	642				hypothetical protein
HEELHPIF_00267	CDS	1221				hypothetical protein
HEELHPIF_00268	CDS	570				hypothetical protein
HEELHPIF_00269	tRNA	74				tRNA-Trp(cca)
HEELHPIF_00270	CDS	1410				hypothetical protein
HEELHPIF_00271	CDS	438				hypothetical protein
HEELHPIF_00272	CDS	483				hypothetical protein
HEELHPIF_00273	CDS	291				hypothetical protein
HEELHPIF_00274	CDS	258				hypothetical protein
HEELHPIF_00275	CDS	327				hypothetical protein
HEELHPIF_00276	CDS	264				hypothetical protein
HEELHPIF_00277	CDS	678				hypothetical protein
HEELHPIF_00278	CDS	837				hypothetical protein
HEELHPIF_00279	CDS	1185				hypothetical protein
HEELHPIF_00280	CDS	1023				hypothetical protein
HEELHPIF_00281	CDS	972				hypothetical protein
HEELHPIF_00282	CDS	417				hypothetical protein
HEELHPIF_00283	CDS	99				hypothetical protein
HEELHPIF_00284	CDS	213				hypothetical protein
HEELHPIF_00285	CDS	240				hypothetical protein
HEELHPIF_00286	CDS	258				hypothetical protein
HEELHPIF_00287	CDS	585				hypothetical protein
HEELHPIF_00288	CDS	1110				hypothetical protein
HEELHPIF_00289	CDS	534				hypothetical protein
HEELHPIF_00290	CDS	570				hypothetical protein
HEELHPIF_00291	CDS	786				hypothetical protein
HEELHPIF_00292	CDS	396				hypothetical protein
HEELHPIF_00293	CDS	225				hypothetical protein
HEELHPIF_00294	CDS	1449				hypothetical protein
HEELHPIF_00295	CDS	273				hypothetical protein
HEELHPIF_00296	CDS	174				hypothetical protein
HEELHPIF_00297	CDS	729				hypothetical protein
HEELHPIF_00298	CDS	1332				hypothetical protein
HEELHPIF_00299	CDS	213				hypothetical protein
HEELHPIF_00300	CDS	1218				hypothetical protein
HEELHPIF_00301	CDS	243				hypothetical protein
HEELHPIF_00302	CDS	816				hypothetical protein
HEELHPIF_00303	CDS	1164				hypothetical protein
HEELHPIF_00304	CDS	708				hypothetical protein
HEELHPIF_00305	CDS	690				hypothetical protein
HEELHPIF_00306	CDS	633				hypothetical protein
HEELHPIF_00307	CDS	426				hypothetical protein
HEELHPIF_00308	CDS	636				hypothetical protein
HEELHPIF_00309	CDS	1311				hypothetical protein
HEELHPIF_00310	CDS	477				hypothetical protein
HEELHPIF_00311	CDS	504				hypothetical protein
HEELHPIF_00312	CDS	1260				hypothetical protein
HEELHPIF_00313	CDS	1656				hypothetical protein
HEELHPIF_00314	CDS	297				hypothetical protein
HEELHPIF_00315	CDS	222				hypothetical protein
HEELHPIF_00316	CDS	234				hypothetical protein
HEELHPIF_00317	CDS	1179				hypothetical protein
HEELHPIF_00318	CDS	183				hypothetical protein
HEELHPIF_00319	CDS	666				hypothetical protein
HEELHPIF_00320	CDS	237				hypothetical protein
HEELHPIF_00321	CDS	489				hypothetical protein
HEELHPIF_00322	CDS	738				hypothetical protein
HEELHPIF_00323	CDS	366				hypothetical protein
HEELHPIF_00324	CDS	783				hypothetical protein
HEELHPIF_00325	CDS	252				hypothetical protein
HEELHPIF_00326	CDS	852				hypothetical protein
HEELHPIF_00327	CDS	3072				hypothetical protein
HEELHPIF_00328	CDS	1254	LIG	6.5.1.1		DNA ligase
HEELHPIF_00329	CDS	633				hypothetical protein
HEELHPIF_00330	CDS	966				hypothetical protein
HEELHPIF_00331	CDS	873				hypothetical protein
HEELHPIF_00332	CDS	486				hypothetical protein
HEELHPIF_00333	CDS	1833				hypothetical protein
HEELHPIF_00334	CDS	300				hypothetical protein
HEELHPIF_00335	CDS	1182				hypothetical protein
HEELHPIF_00336	CDS	555				hypothetical protein
HEELHPIF_00337	CDS	228				hypothetical protein
HEELHPIF_00338	CDS	321				hypothetical protein
HEELHPIF_00339	CDS	984				hypothetical protein
HEELHPIF_00340	CDS	585				hypothetical protein
HEELHPIF_00341	CDS	2541				hypothetical protein
HEELHPIF_00342	CDS	1476				hypothetical protein
HEELHPIF_00343	CDS	1794				hypothetical protein
