	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000333.1_1	QGNH01000333.1	QGNH01000333.1	1	1	234	-1	E													0	False	F
QGNH01000333.1_2	QGNH01000333.1	QGNH01000333.1	2	451	1863	1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000333.1_3	QGNH01000333.1	QGNH01000333.1	3	1865	2596	1	E													0	False	F
QGNH01000333.1_4	QGNH01000333.1	QGNH01000333.1	4	2691	2903	1	E													0	False	F
QGNH01000333.1_5	QGNH01000333.1	QGNH01000333.1	5	3076	4281	1	D			YP_008241839.1	YP_008241839.1 DNA primase [Cellulophaga phage phi46:1]	False	0.286	76.0	2.898e-13	VirE N-terminal domain [PF08800.13]				0	False	F
QGNH01000333.1_6	QGNH01000333.1	QGNH01000333.1	6	4315	4596	1	E													0	False	F
QGNH01000333.1_7	QGNH01000333.1	QGNH01000333.1	7	4609	4845	1	E													0	False	F
QGNH01000333.1_8	QGNH01000333.1	QGNH01000333.1	8	4842	5279	1	E													0	False	F
QGNH01000333.1_9	QGNH01000333.1	QGNH01000333.1	9	5269	6681	1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	True	0.521	424.0	8.558999999999999e-130	Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	V
QGNH01000333.1_10	QGNH01000333.1	QGNH01000333.1	10	6685	6924	-1	E													0	False	
QGNH01000333.1_11	QGNH01000333.1	QGNH01000333.1	11	7107	7241	1	E													0	False	
QGNH01000333.1_12	QGNH01000333.1	QGNH01000333.1	12	7193	8134	-1	D									GYF domain 2 [PF14237.9]				0	False	F
QGNH01000333.1_13	QGNH01000333.1	QGNH01000333.1	13	8141	8725	1	E													0	False	F
QGNH01000333.1_14	QGNH01000333.1	QGNH01000333.1	14	8774	8929	1	E													0	False	F
QGNH01000333.1_15	QGNH01000333.1	QGNH01000333.1	15	8968	10197	1	C	K06867	uncharacterized protein	YP_003986581.1	YP_003986581.1 putative ankyrin repeat protein [Acanthamoeba polyphaga mimivirus]	False	0.331	161.0	7.603999999999998e-41	Ankyrin repeats (3 copies) [PF12796.10]; Ankyrin repeats (many copies) [PF13637.9]; Ankyrin repeats (many copies) [PF13857.9]; Ankyrin repeat [PF00023.33]; Ankyrin repeat [PF13606.9]	VOG00607	sp|A0A7H0DN12|PG039_MONPV Interferon antagonist OPG039; XhXp	Xp;Xh	0	False	F
QGNH01000333.1_16	QGNH01000333.1	QGNH01000333.1	16	10219	10521	1	E													0	False	F
QGNH01000333.1_17	QGNH01000333.1	QGNH01000333.1	17	10481	11176	1	E													0	False	F
QGNH01000333.1_18	QGNH01000333.1	QGNH01000333.1	18	11603	11887	1	E													0	False	F
