	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001715.1_1	QGNH01001715.1	QGNH01001715.1	1	1	1311	-1	D									Phage stabilisation protein [PF11134.11]				0	False	F
QGNH01001715.1_2	QGNH01001715.1	QGNH01001715.1	2	1329	2048	-1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.236	68.0	1.058e-11		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001715.1_3	QGNH01001715.1	QGNH01001715.1	3	2048	2494	-1	E													0	False	F
QGNH01001715.1_4	QGNH01001715.1	QGNH01001715.1	4	2505	3212	-1	E													0	False	F
QGNH01001715.1_5	QGNH01001715.1	QGNH01001715.1	5	3233	4492	-1	E													0	False	F
QGNH01001715.1_6	QGNH01001715.1	QGNH01001715.1	6	4584	5504	-1	E													0	False	F
QGNH01001715.1_7	QGNH01001715.1	QGNH01001715.1	7	5530	6162	-1	E													0	False	
QGNH01001715.1_8	QGNH01001715.1	QGNH01001715.1	8	6202	6693	-1	E													0	False	
QGNH01001715.1_9	QGNH01001715.1	QGNH01001715.1	9	6697	7560	-1	E													0	False	
QGNH01001715.1_10	QGNH01001715.1	QGNH01001715.1	10	7557	7913	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001715.1_11	QGNH01001715.1	QGNH01001715.1	11	8024	10147	-1	E													0	False	F
QGNH01001715.1_12	QGNH01001715.1	QGNH01001715.1	12	10147	11613	-1	E			YP_009797323.1	YP_009797323.1 terminase large subunit [Faecalibacterium phage FP_Mushu]	False	0.23	134.0	3.171e-31		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001715.1_13	QGNH01001715.1	QGNH01001715.1	13	11610	12797	-1	E													0	False	F
