locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000497.1_1_1												Hypothetical
QGNH01000497.1_1_2												Hypothetical
QGNH01000497.1_1_3												Hypothetical
QGNH01000497.1_1_4												Hypothetical
QGNH01000497.1_1_5												Hypothetical
QGNH01000497.1_1_6												Hypothetical
QGNH01000497.1_1_7												Hypothetical
QGNH01000497.1_1_8												Hypothetical
QGNH01000497.1_1_9		K21528	COG1961		phrog_125	VOG00303	PHROG:phrog_125	189	6.4e-66	214.7		DNA invertase
QGNH01000497.1_1_10					phrog_59, phrog_59	VOG00008	PHROG:phrog_59	435	2.7e-34	80.8		HNH endonuclease
QGNH01000497.1_1_11												Hypothetical
QGNH01000497.1_1_12		K16898	COG1074		phrog_298	VOG00890	PHROG:phrog_298	328	2.7e-16	52.3		exonuclease
QGNH01000497.1_1_13												Hypothetical
QGNH01000497.1_1_14												Hypothetical
QGNH01000497.1_1_15												Hypothetical
QGNH01000497.1_1_16	K00525	K00525	COG0209		phrog_84	VOG00122	COG:COG0209	817	1.8e-162	535.0		NrdA; Pyrimidine salvage
QGNH01000497.1_1_17	K02342	K02342	COG0847		phrog_192	VOG03885	COG:COG0847	197	2e-29	95.5		DnaQ; 
QGNH01000497.1_1_18												Hypothetical
QGNH01000497.1_1_19												Hypothetical
QGNH01000497.1_2_1												Hypothetical
QGNH01000497.1_2_2												Hypothetical
QGNH01000497.1_2_3												Hypothetical
QGNH01000497.1_2_4												Hypothetical
QGNH01000497.1_2_5												Hypothetical
QGNH01000497.1_2_6												Hypothetical
QGNH01000497.1_2_7		K01971	COG1793		phrog_114	VOG00242	VOG:VOG00242	382	4.2e-67	219.9		sp|P00970|DNLI_BPT4 DNA ligase
QGNH01000497.1_2_8												Hypothetical
QGNH01000497.1_2_9			COG2110		phrog_335	VOG00166	PHROG:phrog_335	161	2.5e-45	147.2		phosphatase
QGNH01000497.1_2_10												Hypothetical
QGNH01000497.1_2_11	K01520	K01520	COG0756		phrog_135	VOG00082	COG:COG0756	148	3.5e-73	238.6		Dut; Thymidylate biosynthesis
QGNH01000497.1_2_12												Hypothetical
QGNH01000497.1_2_13						VOG00518	VOG:VOG00518	496	9.3e-09	26.0		sp|P15032|RECE_ECOLI Exodeoxyribonuclease 8
QGNH01000497.1_2_14												Hypothetical
QGNH01000497.1_2_15					phrog_12622	VOG00229	PHROG:phrog_12622	355	5.4e-25	80.8		DNA primase
QGNH01000497.1_2_16												Hypothetical
QGNH01000497.1_2_17					phrog_561	VOG04980, VOG04980	PHROG:phrog_561	419	4.9e-18	58.3		RecT-like ssDNA annealing protein
QGNH01000497.1_2_18					phrog_19	VOG15471	VOG:VOG15471	406	6.1e-26	83.1		REFSEQ replicative DNA helicase
QGNH01000497.1_2_19												Hypothetical
QGNH01000497.1_2_20		K01153	COG1061		phrog_16	VOG00107	VOG:VOG00107	420	2e-24	78.2		sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW
QGNH01000497.1_2_21												Hypothetical
QGNH01000497.1_2_22	K02335	K02335	COG0749, COG0349		phrog_17	VOG00075	VOG:VOG00075	703	1.3e-88	290.8		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000497.1_2_23		K21499	COG0507		phrog_325	VOG00111	PHROG:phrog_325	462	1.3e-72	237.8		Dda-like helicase
QGNH01000497.1_2_24												Hypothetical
QGNH01000497.1_2_25		K07741	COG3645		phrog_63	VOG00012	COG:COG3645	397	2.4e-27	88.4		KilAC; 
QGNH01000497.1_2_26												Hypothetical
QGNH01000497.1_2_27	K00560	K00560	COG0207, COG0207		phrog_160	VOG00416	VOG:VOG00416	331	2.6e-108	355.9		sp|P00471|TYSY_BPT4 Thymidylate synthase
QGNH01000497.1_3_1	K00390	K00390	COG0175		phrog_424	VOG01424	COG:COG0175	299	5.6e-28	90.5		CysD; Cysteine biosynthesis
QGNH01000497.1_3_2												Hypothetical
QGNH01000497.1_3_3												Hypothetical
QGNH01000497.1_3_4												Hypothetical
QGNH01000497.1_3_5												Hypothetical
QGNH01000497.1_3_6						VOG00740	VOG:VOG00740	59	5.2e-08	26.1		REFSEQ hypothetical protein
QGNH01000497.1_3_7												Hypothetical
QGNH01000497.1_3_8												Hypothetical
QGNH01000497.1_3_9												Hypothetical
QGNH01000497.1_3_10												Hypothetical
QGNH01000497.1_3_11	K00558	K00558	COG0270		phrog_116	VOG00281	PHROG:phrog_116	593	2.4e-72	231.3		DNA methyltransferase
QGNH01000497.1_3_12												Hypothetical
QGNH01000497.1_3_13												Hypothetical
QGNH01000497.1_3_14												Hypothetical
QGNH01000497.1_3_15												Hypothetical
QGNH01000497.1_3_16												Hypothetical
QGNH01000497.1_3_17												Hypothetical
QGNH01000497.1_3_18					phrog_6186	VOG01082	VOG:VOG01082	237	1.5e-42	137.7		REFSEQ hypothetical protein
QGNH01000497.1_3_19												Hypothetical
QGNH01000497.1_3_20					phrog_7247	VOG05136	VOG:VOG05136	396	3.2e-58	189.7		REFSEQ hypothetical protein
QGNH01000497.1_3_21												Hypothetical
