	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001173.1_1	QGNH01001173.1	QGNH01001173.1	1	50	469	-1	D			YP_009004286.1	YP_009004286.1 HNH endonuclease [Clavibacter phage CN1A]	False	0.575	108.0	1.658e-26	HNH endonuclease [PF13392.9]	VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001173.1_2	QGNH01001173.1	QGNH01001173.1	2	466	1149	-1	D			YP_009099018.1	YP_009099018.1 hypothetical protein OZ74_gp198 [Caulobacter phage Cr30]	False	0.324	65.0	9.315e-11	Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methionine biosynthesis protein MetW [PF07021.15]; Methyltransferase domain [PF13847.9]				0	False	F
QGNH01001173.1_3	QGNH01001173.1	QGNH01001173.1	3	1146	1259	-1	E													0	False	F
QGNH01001173.1_4	QGNH01001173.1	QGNH01001173.1	4	1261	1944	-1	E													0	False	F
QGNH01001173.1_5	QGNH01001173.1	QGNH01001173.1	5	1937	2176	-1	E													0	False	F
QGNH01001173.1_6	QGNH01001173.1	QGNH01001173.1	6	2694	4142	-1	D			YP_010675659.1	YP_010675659.1 terminase large subunit [Gordonia phage ChisanaKitsune]	False	0.42	345.0	1.922e-102	Terminase RNaseH-like domain [PF17289.5]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01001173.1_7	QGNH01001173.1	QGNH01001173.1	7	4139	4366	-1	E													0	False	F
QGNH01001173.1_8	QGNH01001173.1	QGNH01001173.1	8	4363	4986	-1	E													0	False	F
QGNH01001173.1_9	QGNH01001173.1	QGNH01001173.1	9	4988	5344	-1	E													0	False	F
QGNH01001173.1_10	QGNH01001173.1	QGNH01001173.1	10	5393	5563	-1	E													0	False	
QGNH01001173.1_11	QGNH01001173.1	QGNH01001173.1	11	5560	5706	-1	E													0	False	
QGNH01001173.1_12	QGNH01001173.1	QGNH01001173.1	12	5703	5909	-1	E													0	False	
QGNH01001173.1_13	QGNH01001173.1	QGNH01001173.1	13	5906	6271	-1	E													0	False	
QGNH01001173.1_14	QGNH01001173.1	QGNH01001173.1	14	6264	6626	-1	E													0	False	
QGNH01001173.1_15	QGNH01001173.1	QGNH01001173.1	15	6619	7188	-1	E													0	False	
QGNH01001173.1_16	QGNH01001173.1	QGNH01001173.1	16	7169	9283	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_009965104.1	YP_009965104.1 DNA methyltransferase [Mycobacterium phage ThulaThula]	False	0.299	247.0	8.731999999999999e-67	DNA methylase [PF01555.21]				0	False	
QGNH01001173.1_17	QGNH01001173.1	QGNH01001173.1	17	9305	9403	-1	E													0	False	
QGNH01001173.1_18	QGNH01001173.1	QGNH01001173.1	18	9410	10012	-1	D			YP_004123900.1	YP_004123900.1 methyltransferase [Mycobacterium phage Wee]	False	0.432	115.0	4.362e-28	LAGLIDADG endonuclease [PF00961.22]				0	False	
QGNH01001173.1_19	QGNH01001173.1	QGNH01001173.1	19	10005	10295	-1	E													0	False	
QGNH01001173.1_20	QGNH01001173.1	QGNH01001173.1	20	10292	11269	-1	E													0	False	
QGNH01001173.1_21	QGNH01001173.1	QGNH01001173.1	21	11296	11484	-1	E													0	False	
QGNH01001173.1_22	QGNH01001173.1	QGNH01001173.1	22	11481	11753	-1	E													0	False	
QGNH01001173.1_23	QGNH01001173.1	QGNH01001173.1	23	11753	12400	-1	D			YP_009602992.1	YP_009602992.1 ParB-like partition protein [Arthrobacter phage Laroye]	False	0.324	107.0	6.880000000000001e-25	ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01001173.1_24	QGNH01001173.1	QGNH01001173.1	24	12397	12534	-1	E													0	False	
QGNH01001173.1_25	QGNH01001173.1	QGNH01001173.1	25	12747	13793	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_009800696.1	YP_009800696.1 DnaB-like replicative helicase [Burkholderia phage vB_BmuP_KL4]	False	0.237	83.0	9.766e-16	DnaB-like helicase C terminal domain [PF03796.18]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01001173.1_26	QGNH01001173.1	QGNH01001173.1	26	13790	14221	-1	D			YP_009847992.1	YP_009847992.1 endonuclease [Corynebacterium phage StAB]	False	0.559	103.0	8.56e-25	HNH endonuclease [PF13392.9]	VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001173.1_27	QGNH01001173.1	QGNH01001173.1	27	14211	15083	-1	D			YP_009018765.1	YP_009018765.1 DNA polymerase/primase [Mycobacterium phage DS6A]	False	0.353	98.0	6.0810000000000004e-21	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]				0	False	F
QGNH01001173.1_28	QGNH01001173.1	QGNH01001173.1	28	15080	16189	-1	E													0	False	F
QGNH01001173.1_29	QGNH01001173.1	QGNH01001173.1	29	16297	16752	-1	D			YP_003359141.1	YP_003359141.1 HNH endonuclease [Clavibacter phage CMP1]	False	0.345	75.0	5.599e-15	HNH endonuclease [PF13392.9]	VOG00678	REFSEQ HNH endonuclease; Xu	Xu	1	False	F
QGNH01001173.1_30	QGNH01001173.1	QGNH01001173.1	30	16742	17134	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]							HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]				0	False	F
QGNH01001173.1_31	QGNH01001173.1	QGNH01001173.1	31	17113	17295	-1	E													0	False	F
QGNH01001173.1_32	QGNH01001173.1	QGNH01001173.1	32	17307	17498	-1	E													0	False	F
QGNH01001173.1_33	QGNH01001173.1	QGNH01001173.1	33	17495	18862	-1	D			YP_024839.1	YP_024839.1 DNA helicase [Actinoplanes phage phiAsp2]	False	0.331	207.0	5.449e-56	Helicase conserved C-terminal domain [PF00271.34]; ERCC3/RAD25/XPB C-terminal helicase [PF16203.8]	VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
