	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001054.1_1	QGNH01001054.1	QGNH01001054.1	1	224	688	1	E													0	False	F
QGNH01001054.1_2	QGNH01001054.1	QGNH01001054.1	2	681	1640	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010755739.1	YP_010755739.1 methyltransferase [Streptomyces phage TurkishDelight]	False	0.348	212.0	1.803e-59	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xp;Xh	0	False	MF
QGNH01001054.1_3	QGNH01001054.1	QGNH01001054.1	3	1681	2010	1	E													0	False	F
QGNH01001054.1_4	QGNH01001054.1	QGNH01001054.1	4	2007	3392	1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	False	0.375	287.0	3.723e-83	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	VF
QGNH01001054.1_5	QGNH01001054.1	QGNH01001054.1	5	3550	5052	1	E													0	False	F
QGNH01001054.1_6	QGNH01001054.1	QGNH01001054.1	6	5054	5599	1	E													0	False	
QGNH01001054.1_7	QGNH01001054.1	QGNH01001054.1	7	5596	5814	1	E													0	False	
QGNH01001054.1_8	QGNH01001054.1	QGNH01001054.1	8	5796	6758	1	D									P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	VF
QGNH01001054.1_9	QGNH01001054.1	QGNH01001054.1	9	6772	7032	1	E													0	False	F
QGNH01001054.1_10	QGNH01001054.1	QGNH01001054.1	10	7032	7208	1	E													0	False	F
QGNH01001054.1_11	QGNH01001054.1	QGNH01001054.1	11	7205	7681	1	E													0	False	F
QGNH01001054.1_12	QGNH01001054.1	QGNH01001054.1	12	7682	8755	1	E													0	False	F
QGNH01001054.1_13	QGNH01001054.1	QGNH01001054.1	13	8757	9842	1	E													0	False	F
QGNH01001054.1_14	QGNH01001054.1	QGNH01001054.1	14	9942	10331	1	E													0	False	F
QGNH01001054.1_15	QGNH01001054.1	QGNH01001054.1	15	10324	10917	1	E													0	False	F
