NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	MobiDBLite	mobidb-lite	consensus disorder prediction	24	38	-	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	753	790	2.97E-8	T	24-06-2023	IPR036875	Zinc finger, CCHC-type superfamily
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase, subunit A, domain 1	1257	1407	2.2E-67	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	MobiDBLite	mobidb-lite	consensus disorder prediction	1	38	-	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	SUPERFAMILY	SSF50630	Acid proteases	1072	1168	6.49E-8	T	24-06-2023	IPR021109	Aspartic peptidase domain superfamily
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:4.10.60.10	-	756	823	2.6E-7	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	767	783	11.086722	T	24-06-2023	IPR001878	Zinc finger, CCHC-type
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	1576	1671	8.7E-9	T	24-06-2023	IPR041373	Reverse transcriptase, RNase H-like domain
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Pfam	PF00098	Zinc knuckle	766	782	1.3E-5	T	24-06-2023	IPR001878	Zinc finger, CCHC-type
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:2.40.70.10	Acid Proteases	1070	1193	3.3E-7	T	24-06-2023	IPR021109	Aspartic peptidase domain superfamily
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	MobiDBLite	mobidb-lite	consensus disorder prediction	462	482	-	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:3.30.420.10	-	1577	1707	2.8E-7	T	24-06-2023	IPR036397	Ribonuclease H superfamily
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Pfam	PF00077	Retroviral aspartyl protease	1064	1172	9.6E-13	T	24-06-2023	IPR018061	Retropepsins
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	CDD	cd01647	RT_LTR	1295	1478	3.84539E-60	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	1320	1481	1.9E-27	T	24-06-2023	IPR000477	Reverse transcriptase domain
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:3.30.70.270	-	1493	1576	3.2E-7	T	24-06-2023	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Coils	Coil	Coil	932	966	-	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	PANTHER	PTHR33064	POL PROTEIN	1274	1665	1.2E-46	T	24-06-2023	-	-
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Gene3D	G3DSA:3.30.70.270	-	1347	1481	2.2E-67	T	24-06-2023	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	SMART	SM00343	c2hcfinal6	767	783	9.5E-6	T	24-06-2023	IPR001878	Zinc finger, CCHC-type
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1291	1481	10.495038	T	24-06-2023	IPR000477	Reverse transcriptase domain
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	1085	1096	-	T	24-06-2023	IPR001969	Aspartic peptidase, active site
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1253	1676	7.45E-104	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
NC_038380.1_orf80	3bfd47dba809ac05b6ba96699ee7d423	1755	Coils	Coil	Coil	983	1042	-	T	24-06-2023	-	-
NC_038380.1_orf13	6362b46f1017255fe45651c3ac7c6ef9	183	Coils	Coil	Coil	153	180	-	T	24-06-2023	-	-
NC_038380.1_orf13	6362b46f1017255fe45651c3ac7c6ef9	183	Coils	Coil	Coil	109	129	-	T	24-06-2023	-	-
NC_038380.1_orf13	6362b46f1017255fe45651c3ac7c6ef9	183	Coils	Coil	Coil	81	101	-	T	24-06-2023	-	-
NC_038380.1_orf13	6362b46f1017255fe45651c3ac7c6ef9	183	Pfam	PF07028	Protein of unknown function (DUF1319)	36	170	3.2E-21	T	24-06-2023	IPR010746	Commelina yellow mottle virus, Orf1
NC_038380.1_orf17	295acf7e907b44971783fc179563d763	139	Coils	Coil	Coil	58	85	-	T	24-06-2023	-	-
