	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000824.1_1	QGNH01000824.1	QGNH01000824.1	1	1	2268	1	E													0	False	F
QGNH01000824.1_2	QGNH01000824.1	QGNH01000824.1	2	2273	4543	1	E													0	False	F
QGNH01000824.1_3	QGNH01000824.1	QGNH01000824.1	3	4544	5080	1	E													0	False	F
QGNH01000824.1_4	QGNH01000824.1	QGNH01000824.1	4	5085	5492	1	E													0	False	
QGNH01000824.1_5	QGNH01000824.1	QGNH01000824.1	5	5500	6273	1	E			YP_010660319.1	YP_010660319.1 minor tail protein [Agrobacterium phage Atu_ph08]	False	0.382	63.0	6.881e-10					0	False	
QGNH01000824.1_6	QGNH01000824.1	QGNH01000824.1	6	6665	6988	1	E													0	False	
QGNH01000824.1_7	QGNH01000824.1	QGNH01000824.1	7	6996	7472	1	E			YP_010668128.1	YP_010668128.1 HNH endonuclease [Burkholderia phage Magia]	False	0.336	94.0	2.112e-21		VOG00508	sp|P76162|YDFU_ECOLI Uncharacterized protein YdfU; Xu	Xu	0	False	
QGNH01000824.1_8	QGNH01000824.1	QGNH01000824.1	8	7474	7749	1	E													0	False	
QGNH01000824.1_9	QGNH01000824.1	QGNH01000824.1	9	7754	8350	1	D			YP_010078570.1	YP_010078570.1 endolysin [Ralstonia phage Firinga]	False	0.586	207.0	9.105000000000001e-60	Transglycosylase SLT domain [PF01464.23]	VOG00923	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000824.1_10	QGNH01000824.1	QGNH01000824.1	10	8468	8941	1	E													0	False	
QGNH01000824.1_11	QGNH01000824.1	QGNH01000824.1	11	8941	9336	1	E													0	False	
QGNH01000824.1_12	QGNH01000824.1	QGNH01000824.1	12	9375	9692	-1	E													0	False	
QGNH01000824.1_13	QGNH01000824.1	QGNH01000824.1	13	9689	10381	-1	D			YP_009997571.1	YP_009997571.1 dUTPase [Achromobacter phage vB_AchrS_AchV4]	False	0.293	84.0	6.323e-17	dUTPase [PF08761.14]	VOG03183	REFSEQ nucleoside triphosphate pyrophosphohydrolase; Xu	Xu	0	False	
QGNH01000824.1_14	QGNH01000824.1	QGNH01000824.1	14	10378	10737	-1	D			YP_010658463.1	YP_010658463.1 phosphofructokinase [Rhizobium phage RHph_X2_28B]	False	0.554	97.0	4.934e-23	Domain of unknown function (DUF6378) [PF19905.2]	VOG30091	REFSEQ phosphofructokinase; Xu	Xu	0	False	
QGNH01000824.1_15	QGNH01000824.1	QGNH01000824.1	15	10737	11606	-1	C	K07097	uncharacterized protein	YP_009361386.1	YP_009361386.1 DHH phosphoesterase [Pacmanvirus A23]	False	0.307	130.0	1.039e-31		VOG00581	sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106; Xu	Xu	0	False	
QGNH01000824.1_16	QGNH01000824.1	QGNH01000824.1	16	11599	12105	-1	D			YP_010738986.1	YP_010738986.1 YbiA [Stenotrophomonas phage vB_SmaS-AXL_1]	False	0.524	153.0	1.0159999999999999e-41	NADAR domain [PF08719.14]				0	False	
QGNH01000824.1_17	QGNH01000824.1	QGNH01000824.1	17	12102	12323	-1	E													0	False	
QGNH01000824.1_18	QGNH01000824.1	QGNH01000824.1	18	12413	12652	-1	E													0	False	
QGNH01000824.1_19	QGNH01000824.1	QGNH01000824.1	19	12661	13083	-1	E													0	False	
QGNH01000824.1_20	QGNH01000824.1	QGNH01000824.1	20	13222	14064	-1	E			YP_009594642.1	YP_009594642.1 metallo-phosphoesterase [Pectinobacterium phage vB_PcaM_CBB]	False	0.258	97.0	8.929e-21		VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	F
QGNH01000824.1_21	QGNH01000824.1	QGNH01000824.1	21	14066	14329	-1	E													0	False	F
QGNH01000824.1_22	QGNH01000824.1	QGNH01000824.1	22	14326	14727	-1	D			YP_009277169.1	YP_009277169.1 hypothetical protein BH754_gp142 [Ralstonia phage RSP15]	False	0.421	82.0	1.021e-17	Cyclic-phosphate processing Receiver domain [PF20274.1]	VOG11212	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000824.1_23	QGNH01000824.1	QGNH01000824.1	23	14720	14896	-1	E													0	False	F
QGNH01000824.1_24	QGNH01000824.1	QGNH01000824.1	24	15001	16173	-1	D			YP_010755159.1	YP_010755159.1 AAA-ATPase [Microbacterium phage Pumpernickel]	False	0.538	297.0	1.668e-87	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (Cdc48 subfamily) [PF07724.17]	VOG30953	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
QGNH01000824.1_25	QGNH01000824.1	QGNH01000824.1	25	16260	17882	-1	C	K11089	60 kDa SS-A/Ro ribonucleoprotein	YP_010649013.1	YP_010649013.1 Ro-like RNA binding protein [Gordonia phage Forza]	True	0.416	385.0	1.754e-115	TROVE domain [PF05731.14]	VOG01467	sp|O08848|RO60_MOUSE RNA-binding protein Ro60; Xr	Xr	0	False	VF
