locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000603.1_1_1												Hypothetical
QGNH01000603.1_1_2												Hypothetical
QGNH01000603.1_1_3												Hypothetical
QGNH01000603.1_1_4		K14440	COG0553		phrog_62	VOG00107	COG:COG0553	461	2.4e-79	259.2		HepA; 
QGNH01000603.1_1_5					phrog_111	VOG00172	PHROG:phrog_111	145	1.6e-44	144.1		DNA methyltransferase
QGNH01000603.1_1_6												Hypothetical
QGNH01000603.1_1_7												Hypothetical
QGNH01000603.1_1_8												Hypothetical
QGNH01000603.1_1_9												Hypothetical
QGNH01000603.1_1_10	K02338	K02338	COG0592		phrog_3007	VOG02467	VOG:VOG02467	207	1.5e-14	44.8		REFSEQ RusA-like Holliday junction resolvase
QGNH01000603.1_1_11												Hypothetical
QGNH01000603.1_1_12												Hypothetical
QGNH01000603.1_1_13												Hypothetical
QGNH01000603.1_1_14					phrog_93	VOG00231	PHROG:phrog_93	115	4.8e-16	50.8		endonuclease
QGNH01000603.1_1_15					phrog_606		PHROG:phrog_606	126	5.3e-13	41.3		terminase small subunit
QGNH01000603.1_2_1												Hypothetical
QGNH01000603.1_2_2												Hypothetical
QGNH01000603.1_2_3												Hypothetical
QGNH01000603.1_2_4												Hypothetical
QGNH01000603.1_2_5						VOG00516	VOG:VOG00516	679	9.5e-18	35.5		sp|P03728|PORTL_BPT7 Portal protein
QGNH01000603.1_2_6												Hypothetical
QGNH01000603.1_2_7												Hypothetical
QGNH01000603.1_2_8												Hypothetical
QGNH01000603.1_2_9					phrog_1328	VOG02373	PHROG:phrog_1328	302	1.1e-59	194.7		major head protein
QGNH01000603.1_2_10												Hypothetical
QGNH01000603.1_2_11	K09667	K16150, K09667	COG2956	GT4, GT41	phrog_13126	VOG00251	VOG:VOG00251	769	7.3e-66	213.7		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000603.1_2_12					phrog_20891, phrog_7545	VOG00233, VOG09267	VOG:VOG00233	150	1.3e-27	83.7		REFSEQ HNH endonuclease
QGNH01000603.1_2_13		K06320	COG4641				KEGG:K06320	297	3.3e-17	54.4		cgeB; spore maturation protein CgeB
QGNH01000603.1_2_14		K21402			phrog_8156	VOG00316	VOG:VOG00316	83	1e-13	43.6		REFSEQ methyltransferase
QGNH01000603.1_2_15												Hypothetical
QGNH01000603.1_2_16												Hypothetical
QGNH01000603.1_2_17												Hypothetical
QGNH01000603.1_2_18												Hypothetical
QGNH01000603.1_2_19						VOG00522	VOG:VOG00522	242	1.9e-09	26.8		REFSEQ hypothetical protein
QGNH01000603.1_2_20					phrog_38233	VOG21876	PHROG:phrog_38233	604	2.2e-10	30.4		tail fiber protein
QGNH01000603.1_2_21												Hypothetical
QGNH01000603.1_2_22				GH73			CAZy:GH73	732	2e-08	27.0	3.2.1.17	lysozyme
QGNH01000603.1_2_23												Hypothetical
QGNH01000603.1_2_24					phrog_99	VOG00031	VOG:VOG00031	189	8e-36	115.1		REFSEQ hypothetical protein
QGNH01000603.1_2_25												Hypothetical
QGNH01000603.1_2_26												Hypothetical
QGNH01000603.1_2_27												Hypothetical
QGNH01000603.1_2_28												Hypothetical
QGNH01000603.1_2_29					phrog_1980	VOG00908	PHROG:phrog_1980	305	2e-21	68.3		tail fiber protein
QGNH01000603.1_2_30												Hypothetical
QGNH01000603.1_2_31												Hypothetical
QGNH01000603.1_2_32												Hypothetical
QGNH01000603.1_2_33												Hypothetical
QGNH01000603.1_2_34												Hypothetical
QGNH01000603.1_2_35												Hypothetical
QGNH01000603.1_2_36												Hypothetical
QGNH01000603.1_2_37												Hypothetical
QGNH01000603.1_2_38												Hypothetical
QGNH01000603.1_2_39	K07451	K07451			phrog_119	VOG01977	PHROG:phrog_119	105	1.1e-10	32.9		HNH endonuclease
QGNH01000603.1_2_40												Hypothetical
QGNH01000603.1_2_41		K10503					KEGG:K10503	53	5.6e-09	27.2		ZBTB24, BIF1; zinc finger and BTB domain-containing protein 24
QGNH01000603.1_2_42												Hypothetical
QGNH01000603.1_2_43		K09287			phrog_99	VOG00031	VOG:VOG00031	159	2.7e-35	113.9		REFSEQ hypothetical protein
QGNH01000603.1_2_44												Hypothetical
QGNH01000603.1_2_45												Hypothetical
QGNH01000603.1_2_46												Hypothetical
QGNH01000603.1_2_47	K02316	K02316	COG0358		phrog_18097	VOG08030	COG:COG0358	162	4.5e-24	76.8		DnaG; 
QGNH01000603.1_2_48					phrog_20891	VOG00233	PHROG:phrog_20891	149	6.6e-30	95.9		HNH endonuclease
QGNH01000603.1_2_49												Hypothetical
QGNH01000603.1_2_50												Hypothetical
QGNH01000603.1_2_51												Hypothetical
QGNH01000603.1_2_52												Hypothetical
QGNH01000603.1_2_53					phrog_21988	VOG02602	VOG:VOG02602	60	3.3e-12	38.0		REFSEQ hypothetical protein
QGNH01000603.1_2_54												Hypothetical
