locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFDHDEBJ_00001	CDS	393		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
DFDHDEBJ_00002	CDS	501				hypothetical protein
DFDHDEBJ_00003	CDS	654	psmB	3.4.25.1	COG0638	Proteasome subunit beta
DFDHDEBJ_00004	CDS	1920	rnj	3.1.-.-		Ribonuclease J
DFDHDEBJ_00005	CDS	264				hypothetical protein
DFDHDEBJ_00006	CDS	123				hypothetical protein
DFDHDEBJ_00007	CDS	498				hypothetical protein
DFDHDEBJ_00008	CDS	297	albA		COG1581	DNA/RNA-binding protein Alba
DFDHDEBJ_00009	CDS	231			COG1958	Putative snRNP Sm-like protein
DFDHDEBJ_00010	CDS	750	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DFDHDEBJ_00011	tRNA	76				tRNA-Ala(ggc)
DFDHDEBJ_00012	CDS	717	cutC	4.3.99.4		Choline trimethylamine-lyase
DFDHDEBJ_00013	CDS	786	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DFDHDEBJ_00014	CDS	975				hypothetical protein
DFDHDEBJ_00015	CDS	966	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
DFDHDEBJ_00016	CDS	1170				hypothetical protein
DFDHDEBJ_00017	CDS	855	lplA_1	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
DFDHDEBJ_00018	CDS	261				hypothetical protein
DFDHDEBJ_00019	CDS	1563	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
DFDHDEBJ_00020	CDS	567				hypothetical protein
DFDHDEBJ_00021	CDS	210				hypothetical protein
DFDHDEBJ_00022	tRNA	77				tRNA-Val(gac)
DFDHDEBJ_00023	tRNA	78				tRNA-Gly(gcc)
DFDHDEBJ_00024	CDS	693	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DFDHDEBJ_00025	CDS	504				hypothetical protein
DFDHDEBJ_00026	CDS	1050				hypothetical protein
DFDHDEBJ_00027	tRNA	78				tRNA-Gly(tcc)
DFDHDEBJ_00028	CDS	834				hypothetical protein
DFDHDEBJ_00029	CDS	855				hypothetical protein
DFDHDEBJ_00030	CDS	1290	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DFDHDEBJ_00031	CDS	258	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
DFDHDEBJ_00032	CDS	996	idsA_1	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
DFDHDEBJ_00033	CDS	702		3.1.3.18	COG0561	Phosphoglycolate phosphatase
DFDHDEBJ_00034	CDS	633	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DFDHDEBJ_00035	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
DFDHDEBJ_00036	CDS	645	mttC_1		COG5012	Trimethylamine corrinoid protein
DFDHDEBJ_00037	CDS	1083				hypothetical protein
DFDHDEBJ_00038	CDS	459		1.11.1.15	COG0450	Peroxiredoxin
DFDHDEBJ_00039	CDS	645		3.2.2.-		G/T mismatches repair enzyme
DFDHDEBJ_00040	CDS	447				hypothetical protein
DFDHDEBJ_00041	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
DFDHDEBJ_00042	CDS	1263				hypothetical protein
DFDHDEBJ_00043	CDS	1176				hypothetical protein
DFDHDEBJ_00044	CDS	669	mttC_2		COG5012	Trimethylamine corrinoid protein
DFDHDEBJ_00045	CDS	828	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
DFDHDEBJ_00046	CDS	246				hypothetical protein
DFDHDEBJ_00047	CDS	1299				hypothetical protein
DFDHDEBJ_00048	CDS	258				hypothetical protein
DFDHDEBJ_00049	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DFDHDEBJ_00050	CDS	297				hypothetical protein
DFDHDEBJ_00051	CDS	1131				hypothetical protein
DFDHDEBJ_00052	CDS	1893	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
DFDHDEBJ_00053	CDS	1344	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
DFDHDEBJ_00054	CDS	1632		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
DFDHDEBJ_00055	CDS	261	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DFDHDEBJ_00056	CDS	1002				hypothetical protein
DFDHDEBJ_00057	CDS	309				hypothetical protein
DFDHDEBJ_00058	CDS	369	pfdB		COG1382	Prefoldin subunit beta
DFDHDEBJ_00059	CDS	288				hypothetical protein
DFDHDEBJ_00060	CDS	612				hypothetical protein
DFDHDEBJ_00061	CDS	264			COG1997	50S ribosomal protein L37Ae
DFDHDEBJ_00062	CDS	819			COG2123	Exosome complex component Rrp42
DFDHDEBJ_00063	CDS	762		3.1.13.-	COG0689	Exosome complex component Rrp41
DFDHDEBJ_00064	CDS	705	rrp4		COG1097	Exosome complex component Rrp4
DFDHDEBJ_00065	CDS	690			COG1500	Ribosome maturation protein SDO1 
DFDHDEBJ_00066	CDS	744	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
DFDHDEBJ_00067	CDS	327	rnp2	3.1.26.5	COG1369	Ribonuclease P protein component 2
DFDHDEBJ_00068	CDS	741				hypothetical protein
