	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001872.1_1	QGNH01001872.1	QGNH01001872.1	1	50	787	-1	E													0	False	F
QGNH01001872.1_2	QGNH01001872.1	QGNH01001872.1	2	790	996	-1	E													0	False	F
QGNH01001872.1_3	QGNH01001872.1	QGNH01001872.1	3	1010	1513	-1	E													0	False	F
QGNH01001872.1_4	QGNH01001872.1	QGNH01001872.1	4	1513	2202	-1	E													0	False	F
QGNH01001872.1_5	QGNH01001872.1	QGNH01001872.1	5	2269	2598	-1	E													0	False	F
QGNH01001872.1_6	QGNH01001872.1	QGNH01001872.1	6	2591	3076	-1	E													0	False	F
QGNH01001872.1_7	QGNH01001872.1	QGNH01001872.1	7	3165	7124	-1	D			YP_010719997.1	YP_010719997.1 virion structural protein [Stenotrophomonas phage vB_SM_ytsc_ply2008005c]	True	0.354	467.0	6.849e-134	Protein of unknown function (DUF2793) [PF10983.11]	VOG01652	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01001872.1_8	QGNH01001872.1	QGNH01001872.1	8	7114	7314	-1	E										VOG01119	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
QGNH01001872.1_9	QGNH01001872.1	QGNH01001872.1	9	7311	7532	-1	E			YP_010738485.1	YP_010738485.1 putative virion structural protein [Stenotrophomonas phage vB_Sm_QDWS359]	False	0.487	70.0	1.044e-14					0	False	
QGNH01001872.1_10	QGNH01001872.1	QGNH01001872.1	10	7554	8366	-1	D			YP_009966505.1	YP_009966505.1 tail assembly protein [Pseudomonas phage vB_PaeS_PAO1_Ab19]	False	0.379	175.0	2.357e-47	Uncharacterized conserved protein (DUF2163) [PF09931.12]; Phage conserved hypothetical protein BR0599 [PF09356.13]	VOG04054	REFSEQ tail assembly protein; Xu	Xu	0	False	
QGNH01001872.1_11	QGNH01001872.1	QGNH01001872.1	11	8363	10069	-1	E			YP_009199471.1	YP_009199471.1 tail assembly protein [Pseudomonas phage PaMx74]	False	0.287	209.0	3.3900000000000005e-55		VOG01961	REFSEQ tail assembly protein; Xu	Xu	0	False	
QGNH01001872.1_12	QGNH01001872.1	QGNH01001872.1	12	10066	11043	-1	E			YP_010719556.1	YP_010719556.1 hypothetical protein P6F31_gp18 [Xanthomonas phage vB_Xar_IVIA-DoCa3]	False	0.243	106.0	1.6579999999999998e-23		VOG02361	REFSEQ structural protein; Xu	Xu	0	False	
QGNH01001872.1_13	QGNH01001872.1	QGNH01001872.1	13	11043	12026	-1	E			YP_010000117.1	YP_010000117.1 tail fiber protein [Pseudomonas phage vB_Pae-SS2019XI]	False	0.326	156.0	4.552e-40		VOG02361	REFSEQ structural protein; Xu	Xu	0	False	
QGNH01001872.1_14	QGNH01001872.1	QGNH01001872.1	14	12053	15922	-1	E			YP_009619912.1	YP_009619912.1 tail length tape measure protein [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.348	76.0	2.904e-12					0	False	
QGNH01001872.1_15	QGNH01001872.1	QGNH01001872.1	15	16082	16585	-1	E													0	False	
QGNH01001872.1_16	QGNH01001872.1	QGNH01001872.1	16	16669	17748	-1	E			YP_009594417.1	YP_009594417.1 major tail protein with Ig-like domain [Pseudomonas phage SM1]	False	0.22	93.0	9.953e-19		VOG01562	REFSEQ major tail protein with Ig-like domain; Xu	Xu	0	False	
QGNH01001872.1_17	QGNH01001872.1	QGNH01001872.1	17	17774	19003	-1	E													0	False	
QGNH01001872.1_18	QGNH01001872.1	QGNH01001872.1	18	19073	19582	-1	E			YP_009619906.1	YP_009619906.1 hypothetical protein FDJ07_gp011 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.364	91.0	3.845e-20					0	False	
QGNH01001872.1_19	QGNH01001872.1	QGNH01001872.1	19	19579	19767	-1	E													0	False	
QGNH01001872.1_20	QGNH01001872.1	QGNH01001872.1	20	19764	19865	-1	E													0	False	
QGNH01001872.1_21	QGNH01001872.1	QGNH01001872.1	21	19862	20293	-1	D			YP_009619905.1	YP_009619905.1 tail completion or Neck1 protein [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.442	104.0	4.559e-25	Phage virion morphogenesis family [PF05069.16]	VOG00556	sp|P36934|VPS_BPP2 Tail completion protein S; Xu	Xu	0	False	
QGNH01001872.1_22	QGNH01001872.1	QGNH01001872.1	22	20290	21027	-1	E			YP_009619904.1	YP_009619904.1 hypothetical protein FDJ07_gp009 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.303	106.0	3.181e-24					0	False	
QGNH01001872.1_23	QGNH01001872.1	QGNH01001872.1	23	21024	21356	-1	E													0	False	
QGNH01001872.1_24	QGNH01001872.1	QGNH01001872.1	24	21358	21864	-1	E													0	False	
QGNH01001872.1_25	QGNH01001872.1	QGNH01001872.1	25	21986	22939	-1	E			YP_009619901.1	YP_009619901.1 virion structural protein [Stenotrophomonas phage vB_SmaS_DLP_5]	True	0.647	400.0	3.112e-124		VOG01409	sp|P25477|CAPSD_BPP2 Capsid proteins; XhXs	Xh;Xs	0	False	V
QGNH01001872.1_26	QGNH01001872.1	QGNH01001872.1	26	22987	23874	-1	E													0	False	
QGNH01001872.1_27	QGNH01001872.1	QGNH01001872.1	27	23871	24782	-1	E			YP_009619900.1	YP_009619900.1 hypothetical protein FDJ07_gp005 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.338	120.0	2.4130000000000003e-28		VOG31605	REFSEQ hypothetical protein; Xu	Xu	0	False	
