locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_010237_1		K14059	COG0582		phrog_1	VOG00056	KEGG:K14059	437	2.3e-104	342.9		int; integrase
NC_010237_2					phrog_539	VOG02405	VOG:VOG02405	95	5.5e-41	130.5		REFSEQ excisionase
NC_010237_3					phrog_3680	VOG09553	VOG:VOG09553	100	1.3e-72	232.6		REFSEQ hypothetical protein
NC_010237_4												Hypothetical
NC_010237_5												Hypothetical
NC_010237_6												Hypothetical
NC_010237_7												Hypothetical
NC_010237_8												Hypothetical
NC_010237_9			COG1734		phrog_54	VOG00066	PHROG:phrog_54	74	3.1e-27	86.9		DksA-like zinc-finger protein
NC_010237_10						VOG13828	VOG:VOG13828	30	8.5e-27	85.1		REFSEQ hypothetical protein
NC_010237_11												Hypothetical
NC_010237_12												Hypothetical
NC_010237_13					phrog_1998	VOG09556	VOG:VOG09556	61	4.4e-39	124.2		REFSEQ DUF1317 domain-containing protein
NC_010237_14		K01143	COG5377		phrog_149	VOG01074	KEGG:K01143	226	1.6e-159	520.8	3.1.11.3	exo; exodeoxyribonuclease (lambda-induced)
NC_010237_15					phrog_252	VOG08192	PHROG:phrog_252	262	1.7e-134	439.5		Bet-like ssDNA annealing protein
NC_010237_16					phrog_259	VOG03812	PHROG:phrog_259	99	7.1e-63	201.4		gam-like host nuclease inhibitor
NC_010237_17					phrog_3924	VOG07475	PHROG:phrog_3924	48	3.6e-37	118.4		Kil protein for bacterial septation inhibition
NC_010237_18					phrog_550	VOG02078	PHROG:phrog_550	55	3.7e-33	105.8		CIII anti-termination
NC_010237_19					phrog_646	VOG09559	PHROG:phrog_646	123	2.3e-74	239.8		unknown function
NC_010237_20												Hypothetical
NC_010237_21					phrog_271	VOG01417	PHROG:phrog_271	128	6.9e-35	113.0		anti-termination protein N-like
NC_010237_22					phrog_4063	VOG09560	VOG:VOG09560	55	3.4e-42	134.7		REFSEQ hypothetical protein
NC_010237_23	K08884	K08884	COG5752		phrog_2361	VOG00098	PHROG:phrog_2361	349	8.7e-140	457.8		serine-threonine kinase
NC_010237_24					phrog_3875	VOG09561	VOG:VOG09561	154	2.1e-107	348.1		REFSEQ RuvC-like Holliday junction resolvase
NC_010237_25					phrog_3467	VOG09562	VOG:VOG09562	114	1.1e-80	259.6		REFSEQ DUF3024 domain-containing protein
NC_010237_26		K01356	COG2932		phrog_4		PHROG:phrog_4	236	1e-47	155.0		transcriptional repressor
NC_010237_27					phrog_35	VOG00194	PHROG:phrog_35	76	5.1e-19	61.0		transcriptional repressor
NC_010237_28					phrog_191		PHROG:phrog_191	100	4.2e-43	138.0		CII-like transcriptional activator
NC_010237_29					phrog_1913		PHROG:phrog_1913	48	1.2e-24	78.3		tail protein
NC_010237_30			COG3355		phrog_4617	VOG00234	PHROG:phrog_4617	223	3.2e-90	293.4		replication initiation protein
NC_010237_31		K17680	COG1372		phrog_239	VOG00185	VOG:VOG00185	861	2.2e-149	491.7		sp|O64206|VG13_BPMD2 Gene 13 protein
NC_010237_32		K17680			phrog_23248	VOG00185	PHROG:phrog_23248	112	2.6e-80	257.9		DNA primase
NC_010237_33					phrog_2239	VOG11941	VOG:VOG11941	90	2.4e-65	208.9		REFSEQ hypothetical protein
NC_010237_34					phrog_5907	VOG07479	VOG:VOG07479	31	2e-20	64.6		REFSEQ hypothetical protein
NC_010237_35												Hypothetical
NC_010237_36		K19779			phrog_599	VOG00044	KEGG:K19779	57	4.7e-18	57.7	3.1.-.-	ralR; endodeoxyribonuclease RalR
NC_010237_37					phrog_72	VOG00692	PHROG:phrog_72	149	8.9e-65	210.1		NinB/ Orf homologous recombination mediator
NC_010237_38					phrog_111	VOG00172	PHROG:phrog_111	176	2.3e-85	278.0		DNA methyltransferase
NC_010237_39			COG3561		phrog_377	VOG01357	PHROG:phrog_377	226	6.3e-81	263.3		anti-repressor Ant
NC_010237_40		K07741	COG3645		phrog_63	VOG01357	PHROG:phrog_63	241	8.9e-97	316.2		anti-repressor Ant
NC_010237_41					phrog_171	VOG00093	PHROG:phrog_171	202	2.7e-101	329.8		NinG/ Rap DNA junction specific endonuclease
NC_010237_42												Hypothetical
NC_010237_43					phrog_79	VOG01606	PHROG:phrog_79	145	3.3e-55	177.7		anti-termination protein Q-like
NC_010237_44		K11006			phrog_866	VOG08638	PHROG:phrog_866	320	5.5e-213	698.2		Shiga toxin subunit A
NC_010237_45		K11007			phrog_851	VOG03705	PHROG:phrog_851	90	1.7e-61	196.7		Shiga toxin subunit B
NC_010237_46		K22111		CE6	phrog_143	VOG03336	VOG:VOG03336	646	0	1273.8		REFSEQ SASA family carbohydrate esterase
NC_010237_47												Hypothetical
NC_010237_48												Hypothetical
NC_010237_49					phrog_9876	VOG01566	PHROG:phrog_9876	72	4.1e-43	137.4		holin
NC_010237_50	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	PHROG:phrog_7	178	2e-65	212.2		endolysin
NC_010237_51					phrog_524	VOG03626, VOG03626	PHROG:phrog_524	190	1.5e-109	357.6		anti-repressor Ant
NC_010237_52					phrog_4906	VOG11960	VOG:VOG11960	49	4.3e-32	102.3		REFSEQ hypothetical protein
NC_010237_53		K14744			phrog_13	VOG02030	PHROG:phrog_13	155	1.8e-78	254.4		Rz-like spanin
NC_010237_54					phrog_260	VOG09563	VOG:VOG09563	115	1.2e-80	259.6		sp|P19592|ISS_ECOLX Protein iss
NC_010237_55					phrog_370	VOG00368	PHROG:phrog_370	291	9.2e-131	427.8		terminase small subunit
NC_010237_56												Hypothetical
