locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000540.1_1_1												Hypothetical
QGNH01000540.1_1_2					phrog_889	VOG01656	VOG:VOG01656	156	9.3e-16	36.3		REFSEQ hypothetical protein
QGNH01000540.1_2_1												Hypothetical
QGNH01000540.1_2_2												Hypothetical
QGNH01000540.1_2_3					phrog_3171		PHROG:phrog_3171	268	8.4e-42	136.0		replication initiation protein
QGNH01000540.1_2_4	K07451	K07451	COG1403		phrog_2214	VOG03883	VOG:VOG03883	114	4.5e-16	51.2		sp|O64200|VG04_BPMD2 Gene 4 protein
QGNH01000540.1_2_5												Hypothetical
QGNH01000540.1_2_6												Hypothetical
QGNH01000540.1_2_7												Hypothetical
QGNH01000540.1_2_8		K23776	COG0789				COG:COG0789	124	2.8e-10	32.7		SoxR; 
QGNH01000540.1_2_9		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	191	5e-25	80.4		RusA-like Holliday junction resolvase
QGNH01000540.1_2_10			COG5532		phrog_210	VOG09480	VOG:VOG09480	292	3.5e-64	208.9		sp|P76513|YFDQ_ECOLI Uncharacterized protein YfdQ
QGNH01000540.1_2_11												Hypothetical
QGNH01000540.1_2_12												Hypothetical
QGNH01000540.1_2_13		K07455	COG3723		phrog_148	VOG08192	COG:COG3723	396	1.9e-83	272.8		RecT; 
QGNH01000540.1_2_14			COG5377		phrog_434	VOG01074	PHROG:phrog_434	337	4.9e-84	274.4		RecE-like recombination exonuclease
QGNH01000540.1_2_15					phrog_18065	VOG03460	VOG:VOG03460	140	4e-12	37.4		REFSEQ hypothetical protein
QGNH01000540.1_2_16					phrog_5558		PHROG:phrog_5558	157	3e-08	26.6		Lar-like restriction alleviation protein
QGNH01000540.1_2_17												Hypothetical
QGNH01000540.1_2_18												Hypothetical
QGNH01000540.1_2_19						VOG08524	VOG:VOG08524	105	1.1e-12	40.8		REFSEQ endonuclease
QGNH01000540.1_2_20					phrog_24355	VOG27391	PHROG:phrog_24355	283	5.9e-13	41.4		polysaccharide deacetylase
QGNH01000540.1_2_21												Hypothetical
QGNH01000540.1_2_22												Hypothetical
QGNH01000540.1_2_23			COG2273	GH16		VOG02441	COG:COG2273	401	9.3e-43	138.6		BglS; 
QGNH01000540.1_2_24												Hypothetical
QGNH01000540.1_2_25		K08570	COG4870		phrog_16701	VOG07541	COG:COG4870	355	2.4e-68	223.5		; 
QGNH01000540.1_2_26												Hypothetical
QGNH01000540.1_2_27		K16862	COG1502		phrog_12711		KEGG:K16862	183	2.2e-12	39.0	3.1.4.-	PLD6; mitochondrial cardiolipin hydrolase
QGNH01000540.1_2_28			COG3409		phrog_13480, phrog_1512	VOG01249, VOG00997	COG:COG3409	302	3.9e-23	55.4		PGRP; 
QGNH01000540.1_2_29												Hypothetical
QGNH01000540.1_2_30												Hypothetical
QGNH01000540.1_2_31												Hypothetical
QGNH01000540.1_2_32					phrog_13989	VOG17829	PHROG:phrog_13989	183	2.1e-16	52.5		virion structural protein
QGNH01000540.1_2_33												Hypothetical
QGNH01000540.1_2_34												Hypothetical
QGNH01000540.1_2_35			COG5280		phrog_1533, phrog_991	VOG04860	COG:COG5280	834	1e-63	206.6		YqbO; 
QGNH01000540.1_2_36			COG5005		phrog_5	VOG06668	PHROG:phrog_5	149	6.1e-14	44.6		tail completion or Neck1 protein
QGNH01000540.1_2_37												Hypothetical
QGNH01000540.1_2_38					phrog_290	VOG00339	PHROG:phrog_290	329	6.2e-29	93.5		minor tail protein
QGNH01000540.1_2_39												Hypothetical
QGNH01000540.1_2_40						VOG33562	VOG:VOG33562	174	4.6e-17	54.6		REFSEQ hypothetical protein
QGNH01000540.1_2_41						VOG10790	VOG:VOG10790	298	3.9e-46	149.6		REFSEQ head-to-tail adaptor
QGNH01000540.1_2_42												Hypothetical
QGNH01000540.1_2_43					phrog_13692	VOG10791	VOG:VOG10791	496	4.1e-123	403.9		REFSEQ major capsid protein
QGNH01000540.1_2_44												Hypothetical
QGNH01000540.1_2_45					phrog_1530	VOG02507	PHROG:phrog_1530	167	3.6e-25	81.3		DNA methyltransferase
QGNH01000540.1_2_46			COG2369		phrog_115	VOG00441	VOG:VOG00441	230	4e-30	96.8		sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region
