locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000659.1_1												Hypothetical
QGNH01000659.1_2												Hypothetical
QGNH01000659.1_3						VOG04655	VOG:VOG04655	251	1.2e-12	25.9		REFSEQ DNA methyltransferase
QGNH01000659.1_4												Hypothetical
QGNH01000659.1_5												Hypothetical
QGNH01000659.1_6												Hypothetical
QGNH01000659.1_7												Hypothetical
QGNH01000659.1_8												Hypothetical
QGNH01000659.1_9												Hypothetical
QGNH01000659.1_10												Hypothetical
QGNH01000659.1_11												Hypothetical
QGNH01000659.1_12					phrog_1501	VOG03732	VOG:VOG03732	152	1.4e-21	68.5		REFSEQ hypothetical protein
QGNH01000659.1_13												Hypothetical
QGNH01000659.1_14					phrog_12796	VOG34267	PHROG:phrog_12796	352	7.3e-57	184.7		tail fiber protein
QGNH01000659.1_15					phrog_587	VOG00207	PHROG:phrog_587	248	1.2e-65	212.5		structural protein
QGNH01000659.1_16			COG2815				COG:COG2815	182	3.7e-18	57.0		PASTA; 
QGNH01000659.1_17												Hypothetical
QGNH01000659.1_18												Hypothetical
QGNH01000659.1_19												Hypothetical
QGNH01000659.1_20												Hypothetical
QGNH01000659.1_21			COG3299		phrog_6	VOG00521	VOG:VOG00521	406	5.3e-69	224.8		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000659.1_22					phrog_120	VOG00875	PHROG:phrog_120	153	1.5e-24	77.5		baseplate wedge subunit
QGNH01000659.1_23			COG4540		phrog_11	VOG00324	VOG:VOG00324	215	1.5e-28	89.8		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000659.1_24					phrog_196	VOG01442	PHROG:phrog_196	296	2.1e-45	146.6		baseplate hub
QGNH01000659.1_25					phrog_349	VOG00258	PHROG:phrog_349	100	1.9e-20	64.9		virion structural protein
QGNH01000659.1_26												Hypothetical
QGNH01000659.1_27					phrog_2013, phrog_9570	VOG00434, VOG01992	PHROG:phrog_2013	559	1.6e-34	110.9		lytic tail protein
QGNH01000659.1_28					phrog_1932	VOG10987	PHROG:phrog_1932	168	6.6e-30	95.1		tail assembly chaperone
QGNH01000659.1_29					phrog_1964	VOG02012	PHROG:phrog_1964	149	5.6e-38	121.6		virion structural protein
QGNH01000659.1_30					phrog_205	VOG03778	PHROG:phrog_205	572	5e-74	168.2		tail sheath
QGNH01000659.1_31												Hypothetical
QGNH01000659.1_32					phrog_1912	VOG04390	PHROG:phrog_1912	138	1.5e-32	104.0		head protein
QGNH01000659.1_33					phrog_222	VOG02678	PHROG:phrog_222	172	6.2e-39	124.7		tail completion or Neck1 protein
QGNH01000659.1_34					phrog_302	VOG00732	PHROG:phrog_302	175	4.2e-31	98.8		virion structural protein
QGNH01000659.1_35												Hypothetical
QGNH01000659.1_36					phrog_2122	VOG04729	PHROG:phrog_2122	179	2.3e-28	89.4		minor head protein
QGNH01000659.1_37			COG4834		phrog_264	VOG02112	VOG:VOG02112	363	2.9e-62	202.0		sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
QGNH01000659.1_38					phrog_2122	VOG04729	PHROG:phrog_2122	324	5.1e-37	118.4		minor head protein
QGNH01000659.1_39					phrog_2229		PHROG:phrog_2229	230	2.2e-24	77.6		head maturation protease
QGNH01000659.1_40												Hypothetical
QGNH01000659.1_41					phrog_2340	VOG00049	VOG:VOG00049	102	8.7e-13	39.9		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000659.1_42			COG2369		phrog_324	VOG03910	PHROG:phrog_324	235	1.6e-51	166.9		head morphogenesis
QGNH01000659.1_43	K11044	K09961, K11044	COG3567		phrog_146	VOG00562	KEGG:K09961	719	1e-126	414.8		K09961; uncharacterized protein
QGNH01000659.1_44						VOG00068	VOG:VOG00068	258	6e-16	37.4		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000659.1_45												Hypothetical
QGNH01000659.1_46					phrog_26577	VOG04571	VOG:VOG04571	181	1e-25	80.7		REFSEQ hypothetical protein
